"gene_id","count"
"YHR207C",41
"YHR208W",120
"YHR209W",27
"YHR210C",4
"YHR211W",2
"YHR212C",0
"YHR212W-A",0
"YHR213W",0
"YHR213W-A",0
"YHR213W-B",0
"YHR214C-B",0
"YHR214C-C",0
"YHR214C-D",0
"YHR214C-E",1
"YHR214W",0
"YHR214W-A",0
"YHR215W",0
"YHR216W",11
"YHR217C",0
"YHR218W",0
"YHR218W-A",0
"YHR219C-A",0
"YHR219W",0
"YIL001W",54
"YIL002C",70
"YIL002W-A",44
"YIL003W",45
"YIL004C",32
"YIL005W",136
"YIL006W",39
"YIL007C",48
"YIL008W",40
"YIL009C-A",27
"YIL009W",100
"YIL010W",48
"YIL011W",7
"YIL012W",0
"YIL013C",56
"YIL014C-A",0
"YIL014W",67
"YIL015W",10
"YIL016W",63
"YIL017C",94
"YIL018W",200
"YIL019W",44
"YIL020C",34
"YIL020C-A",26
"YIL021C-A",16
"YIL021W",65
"YIL022W",67
"YIL023C",12
"YIL024C",42
"YIL025C",0
"YIL026C",116
"YIL027C",62
"YIL028W",2
"YIL029C",6
"YIL029W-A",14
"YIL030C",231
"YIL030W-A",1
"YIL031W",52
"YIL032C",0
"YIL033C",134
"YIL034C",114
"YIL035C",88
"YIL036W",35
"YIL037C",19
"YIL038C",50
"YIL039W",101
"YIL040W",67
"YIL041W",157
"YIL042C",11
"YIL043C",115
"YIL044C",58
"YIL045W",35
"YIL046W",101
"YIL046W-A",0
"YIL047C",242
"YIL047C-A",8
"YIL048W",171
"YIL049W",28
"YIL050W",65
"YIL051C",101
"YIL052C",315
"YIL053W",27
"YIL054W",3
"YIL055C",10
"YIL056W",360
"YIL057C",1
"YIL058W",0
"YIL059C",15
"YIL060W",19
"YIL061C",20
"YIL062C",157
"YIL063C",101
"YIL064W",30
"YIL065C",79
"YIL066C",7
"YIL066W-A",6
"YIL067C",52
"YIL068C",77
"YIL068W-A",11
"YIL069C",88
"YIL070C",233
"YIL071C",62
"YIL071W-A",31
"YIL072W",18
"YIL073C",25
"YIL074C",126
"YIL075C",367
"YIL076W",137
"YIL077C",37
"YIL078W",392
"YIL079C",26
"YIL082W",0
"YIL082W-A",0
"YIL083C",72
"YIL084C",26
"YIL085C",76
"YIL086C",19
"YIL087C",103
"YIL088C",241
"YIL089W",17
"YIL090W",65
"YIL091C",77
"YIL092W",33
"YIL093C",60
"YIL094C",190
"YIL095W",32
"YIL096C",33
"YIL097W",83
"YIL098C",63
"YIL099W",11
"YIL100C-A",3
"YIL100W",0
"YIL101C",19
"YIL102C",7
"YIL102C-A",11
"YIL103W",89
"YIL104C",31
"YIL105C",85
"YIL105W-A",14
"YIL106W",6
"YIL107C",139
"YIL108W",116
"YIL109C",130
"YIL110W",41
"YIL111W",33
"YIL112W",173
"YIL113W",14
"YIL114C",40
"YIL115C",154
"YIL115W-A",25
"YIL116W",351
"YIL117C",8
"YIL118W",51
"YIL119C",76
"YIL120W",50
"YIL121W",82
"YIL122W",43
"YIL123W",47
"YIL124W",84
"YIL125W",1040
"YIL126W",264
"YIL127C",26
"YIL128W",78
"YIL129C",264
"YIL130W",124
"YIL131C",37
"YIL132C",5
"YIL133C",363
"YIL134C-A",1
"YIL134W",20
"YIL135C",65
"YIL136W",255
"YIL137C",121
"YIL138C",99
"YIL139C",16
"YIL140W",34
"YIL141W",0
"YIL142C-A",23
"YIL142W",217
"YIL143C",166
"YIL144W",65
"YIL145C",33
"YIL146C",51
"YIL147C",107
"YIL148W",156
"YIL149C",170
"YIL150C",34
"YIL151C",172
"YIL152W",18
"YIL153W",14
"YIL154C",34
"YIL155C",524
"YIL156W",33
"YIL156W-A",42
"YIL156W-B",78
"YIL157C",110
"YIL158W",24
"YIL159W",24
"YIL160C",22
"YIL161W",16
"YIL162W",106
"YIL163C",6
"YIL164C",22
"YIL165C",25
"YIL166C",58
"YIL169C",40
"YIL170W",0
"YIL171W",0
"YIL171W-A",0
"YIL172C",0
"YIL173W",0
"YIL174W",0
"YIL175W",0
"YIL176C",0
"YIL177C",0
"YIL177W-A",0
"YIR001C",85
"YIR002C",103
"YIR003W",46
"YIR004W",71
"YIR005W",9
"YIR006C",65
"YIR007W",20
"YIR008C",38
"YIR009W",15
"YIR010W",26
"YIR011C",45
"YIR012W",78
"YIR013C",0
"YIR014W",21
"YIR015W",9
"YIR016W",25
"YIR017C",63
"YIR017W-A",46
"YIR018C-A",8
"YIR018W",29
"YIR019C",2530
"YIR020C",0
"YIR020C-B",29
"YIR020W-A",1
"YIR021W",40
"YIR021W-A",0
"YIR022W",99
"YIR023C-A",7
"YIR023W",70
"YIR024C",54
"YIR025W",25
"YIR026C",42
"YIR027C",25
"YIR028W",22
"YIR029W",21
"YIR030C",63
"YIR030W-A",38
"YIR031C",157
"YIR032C",60
"YIR033W",153
"YIR034C",95
"YIR035C",74
"YIR036C",57
"YIR036W-A",17
"YIR037W",281
"YIR038C",42
"YIR039C",84
"YIR040C",0
"YIR041W",1
"YIR042C",25
"YJL001W",342
"YJL002C",191
"YJL003W",68
"YJL004C",62
"YJL005W",289
"YJL006C",34
"YJL007C",2
"YJL008C",175
"YJL009W",47
"YJL010C",44
"YJL011C",33
"YJL012C",124
"YJL013C",19
"YJL014W",249
"YJL015C",40
"YJL016W",208
"YJL019W",18
"YJL020C",141
"YJL020W-A",9
"YJL022W",5
"YJL023C",36
"YJL024C",26
"YJL025W",11
"YJL026C-A",56
"YJL026W",299
"YJL027C",3
"YJL028W",1
"YJL029C",40
"YJL030W",46
"YJL031C",80
"YJL032W",31
"YJL033W",105
"YJL034W",1877
"YJL035C",74
"YJL036W",78
"YJL037W",6
"YJL038C",4
"YJL039C",136
"YJL041W",54
"YJL042W",149
"YJL043W",0
"YJL044C",44
"YJL045W",20
"YJL046W",52
"YJL047C",57
"YJL047C-A",3
"YJL048C",111
"YJL049W",43
"YJL050W",131
"YJL051W",54
"YJL052C-A",1
"YJL052W",2129
"YJL053W",76
"YJL054W",101
"YJL055W",143
"YJL056C",31
"YJL057C",106
"YJL058C",16
"YJL059W",22
"YJL060W",134
"YJL061W",72
"YJL062W",65
"YJL062W-A",99
"YJL063C",79
"YJL064W",13
"YJL065C",16
"YJL066C",133
"YJL067W",69
"YJL068C",45
"YJL069C",56
"YJL070C",51
"YJL071W",85
"YJL072C",17
"YJL073W",133
"YJL074C",213
"YJL075C",7
"YJL076W",80
"YJL077C",9
"YJL077W-A",4
"YJL077W-B",3
"YJL078C",56
"YJL079C",107
"YJL080C",127
"YJL081C",71
"YJL082W",56
"YJL083W",26
"YJL084C",95
"YJL085W",53
"YJL086C",2
"YJL087C",57
"YJL088W",21
"YJL089W",74
"YJL090C",41
"YJL091C",61
"YJL092W",48
"YJL093C",68
"YJL094C",214
"YJL095W",63
"YJL096W",95
"YJL097W",39
"YJL098W",84
"YJL099W",21
"YJL100W",49
"YJL101C",150
"YJL102W",156
"YJL103C",141
"YJL104W",132
"YJL105W",20
"YJL106W",6
"YJL107C",10
"YJL108C",20
"YJL109C",141
"YJL110C",44
"YJL111W",183
"YJL112W",225
"YJL113W",0
"YJL114W",0
"YJL115W",42
"YJL116C",307
"YJL117W",101
"YJL118W",11
"YJL119C",4
"YJL120W",6
"YJL121C",45
"YJL122W",32
"YJL123C",147
"YJL124C",66
"YJL125C",37
"YJL126W",18
"YJL127C",31
"YJL127C-B",25
"YJL127W-A",3
"YJL128C",88
"YJL129C",179
"YJL130C",832
"YJL131C",50
"YJL132W",45
"YJL133C-A",441
"YJL133W",28
"YJL134W",67
"YJL135W",1
"YJL136C",281
"YJL136W-A",0
"YJL137C",45
"YJL138C",149
"YJL139C",37
"YJL140W",162
"YJL141C",104
"YJL142C",3
"YJL143W",144
"YJL144W",139
"YJL145W",52
"YJL146W",57
"YJL147C",20
"YJL148W",89
"YJL149W",31
"YJL150W",1
"YJL151C",301
"YJL152W",159
"YJL153C",94
"YJL154C",112
"YJL155C",110
"YJL156C",71
"YJL156W-A",10
"YJL157C",27
"YJL158C",139
"YJL159W",524
"YJL160C",3
"YJL161W",14
"YJL162C",29
"YJL163C",69
"YJL164C",110
"YJL165C",183
"YJL166W",2163
"YJL167W",584
"YJL168C",68
"YJL169W",14
"YJL170C",4
"YJL171C",429
"YJL172W",582
"YJL173C",86
"YJL174W",185
"YJL175W",3
"YJL176C",85
"YJL177W",200
"YJL178C",128
"YJL179W",29
"YJL180C",87
"YJL181W",43
"YJL182C",2
"YJL183W",86
"YJL184W",26
"YJL185C",20
"YJL186W",88
"YJL187C",37
"YJL188C",666
"YJL189W",637
"YJL190C",263
"YJL191W",142
"YJL192C",112
"YJL193W",24
"YJL194W",20
"YJL195C",11
"YJL196C",176
"YJL197C-A",9
"YJL197W",115
"YJL198W",42
"YJL199C",12
"YJL200C",162
"YJL201W",55
"YJL202C",18
"YJL203W",21
"YJL204C",36
"YJL205C",70
"YJL206C",50
"YJL207C",223
"YJL208C",87
"YJL209W",43
"YJL210W",29
"YJL211C",10
"YJL212C",59
"YJL213W",9
"YJL214W",16
"YJL215C",2
"YJL216C",16
"YJL217W",1
"YJL218W",0
"YJL219W",0
"YJL220W",0
"YJL221C",0
"YJL222W",0
"YJL222W-A",0
"YJL222W-B",0
"YJL223C",0
"YJL225C",0
"YJL225W-A",0
"YJR001W",58
"YJR002W",108
"YJR003C",30
"YJR004C",21
"YJR005C-A",7
"YJR005W",101
"YJR006W",53
"YJR007W",38
"YJR008W",70
"YJR009C",177
"YJR010C-A",57
"YJR010W",94
"YJR011C",22
"YJR012C",25
"YJR013W",46
"YJR014W",82
"YJR015W",100
"YJR016C",344
"YJR017C",21
"YJR018W",3
"YJR019C",33
"YJR020W",6
"YJR021C",18
"YJR022W",6
"YJR023C",4
"YJR024C",28
"YJR025C",18
"YJR026W",0
"YJR027W",0
"YJR028W",0
"YJR029W",0
"YJR030C",65
"YJR031C",111
"YJR032W",53
"YJR033C",50
"YJR034W",64
"YJR035W",100
"YJR036C",10
"YJR037W",2
"YJR038C",5
"YJR039W",33
"YJR040W",47
"YJR041C",71
"YJR042W",85
"YJR043C",17
"YJR044C",83
"YJR045C",1064
"YJR046W",43
"YJR047C",2
"YJR048W",679
"YJR049C",47
"YJR050W",70
"YJR051W",117
"YJR052W",74
"YJR053W",22
"YJR054W",34
"YJR055W",41
"YJR056C",32
"YJR057W",37
"YJR058C",36
"YJR059W",97
"YJR060W",22
"YJR061W",218
"YJR062C",28
"YJR063W",40
"YJR064W",147
"YJR065C",80
"YJR066W",185
"YJR067C",18
"YJR068W",85
"YJR069C",18
"YJR070C",45
"YJR071W",21
"YJR072C",88
"YJR073C",157
"YJR074W",105
"YJR075W",92
"YJR076C",105
"YJR077C",1505
"YJR078W",20
"YJR079W",34
"YJR080C",202
"YJR082C",41
"YJR083C",36
"YJR084W",46
"YJR085C",251
"YJR086W",18
"YJR087W",29
"YJR088C",69
"YJR089W",92
"YJR090C",98
"YJR091C",133
"YJR092W",31
"YJR093C",37
"YJR094C",6
"YJR094W-A",228
"YJR095W",95
"YJR096W",340
"YJR097W",37
"YJR098C",62
"YJR099W",26
"YJR100C",53
"YJR101W",127
"YJR102C",36
"YJR103W",79
"YJR104C",1059
"YJR105W",316
"YJR106W",33
"YJR107W",30
"YJR108W",4
"YJR109C",320
"YJR110W",71
"YJR111C",31
"YJR112W",27
"YJR112W-A",20
"YJR113C",59
"YJR114W",17
"YJR115W",2
"YJR116W",40
"YJR117W",237
"YJR118C",78
"YJR119C",47
"YJR120W",201
"YJR121W",3282
"YJR122W",100
"YJR123W",769
"YJR124C",23
"YJR125C",71
"YJR126C",114
"YJR127C",170
"YJR128W",3
"YJR129C",8
"YJR130C",91
"YJR131W",21
"YJR132W",39
"YJR133W",115
"YJR134C",55
"YJR135C",9
"YJR135W-A",104
"YJR136C",30
"YJR137C",404
"YJR138W",130
"YJR139C",372
"YJR140C",91
"YJR140W-A",6
"YJR141W",22
"YJR142W",40
"YJR143C",259
"YJR144W",123
"YJR145C",75
"YJR146W",0
"YJR147W",4
"YJR148W",18
"YJR149W",112
"YJR150C",0
"YJR151C",33
"YJR151W-A",0
"YJR152W",1018
"YJR153W",5
"YJR154W",18
"YJR155W",118
"YJR156C",0
"YJR157W",0
"YJR158W",0
"YJR159W",0
"YJR160C",0
"YJR161C",0
"YJR162C",0
"YKL001C",109
"YKL002W",151
"YKL003C",78
"YKL004W",68
"YKL005C",199
"YKL006C-A",54
"YKL006W",216
"YKL007W",84
"YKL008C",78
"YKL009W",236
"YKL010C",279
"YKL011C",6
"YKL012W",109
"YKL013C",143
"YKL014C",77
"YKL015W",64
"YKL016C",1106
"YKL017C",38
"YKL018C-A",39
"YKL018W",21
"YKL019W",54
"YKL020C",201
"YKL021C",35
"YKL022C",63
"YKL023C-A",9
"YKL023W",62
"YKL024C",40
"YKL025C",70
"YKL026C",91
"YKL027W",64
"YKL028W",77
"YKL029C",35
"YKL030W",15
"YKL031W",1
"YKL032C",44
"YKL033W",29
"YKL033W-A",96
"YKL034W",66
"YKL035W",247
"YKL036C",15
"YKL037W",4
"YKL038W",97
"YKL039W",112
"YKL040C",115
"YKL041W",59
"YKL042W",37
"YKL043W",118
"YKL044W",21
"YKL045W",48
"YKL046C",162
"YKL047W",42
"YKL048C",104
"YKL049C",31
"YKL050C",43
"YKL051W",25
"YKL052C",13
"YKL053C-A",109
"YKL053W",3
"YKL054C",289
"YKL055C",14
"YKL056C",547
"YKL057C",138
"YKL058W",59
"YKL059C",38
"YKL060C",5068
"YKL061W",28
"YKL062W",292
"YKL063C",38
"YKL064W",194
"YKL065C",182
"YKL065W-A",4
"YKL066W",74
"YKL067W",303
"YKL068W",77
"YKL068W-A",36
"YKL069W",40
"YKL070W",59
"YKL071W",865
"YKL072W",36
"YKL073W",294
"YKL074C",98
"YKL075C",53
"YKL076C",3
"YKL077W",236
"YKL078W",18
"YKL079W",64
"YKL080W",202
"YKL081W",189
"YKL082C",92
"YKL083W",47
"YKL084W",12
"YKL085W",824
"YKL086W",7
"YKL087C",183
"YKL088W",73
"YKL089W",67
"YKL090W",27
"YKL091C",31
"YKL092C",82
"YKL093W",34
"YKL094W",199
"YKL095W",56
"YKL096C-B",4
"YKL096W",15
"YKL096W-A",1836
"YKL097C",0
"YKL098W",28
"YKL099C",39
"YKL100C",123
"YKL100W-A",6
"YKL101W",178
"YKL102C",2
"YKL103C",142
"YKL104C",151
"YKL105C",56
"YKL106C-A",1
"YKL106W",85
"YKL107W",11
"YKL108W",25
"YKL109W",804
"YKL110C",105
"YKL111C",26
"YKL112W",82
"YKL113C",64
"YKL114C",58
"YKL115C",4
"YKL116C",41
"YKL117W",314
"YKL118W",6
"YKL119C",44
"YKL120W",93
"YKL121W",50
"YKL122C",56
"YKL123W",3
"YKL124W",89
"YKL125W",89
"YKL126W",160
"YKL127W",63
"YKL128C",38
"YKL129C",78
"YKL130C",29
"YKL131W",5
"YKL132C",17
"YKL133C",50
"YKL134C",107
"YKL135C",119
"YKL136W",38
"YKL137W",66
"YKL138C",42
"YKL138C-A",25
"YKL139W",32
"YKL140W",99
"YKL141W",1066
"YKL142W",286
"YKL143W",66
"YKL144C",29
"YKL145W",290
"YKL145W-A",0
"YKL146W",126
"YKL147C",21
"YKL148C",612
"YKL149C",30
"YKL150W",898
"YKL151C",249
"YKL152C",1062
"YKL153W",650
"YKL154W",55
"YKL155C",95
"YKL156C-A",164
"YKL156W",365
"YKL157W",409
"YKL159C",17
"YKL160W",197
"YKL161C",10
"YKL162C",37
"YKL162C-A",5
"YKL163W",284
"YKL164C",89
"YKL165C",191
"YKL165C-A",2
"YKL166C",29
"YKL167C",67
"YKL168C",41
"YKL169C",86
"YKL170W",109
"YKL171W",80
"YKL172W",122
"YKL173W",62
"YKL174C",103
"YKL175W",156
"YKL176C",170
"YKL177W",1
"YKL178C",8
"YKL179C",68
"YKL180W",354
"YKL181W",120
"YKL182W",2226
"YKL183C-A",2
"YKL183W",24
"YKL184W",37
"YKL185W",99
"YKL186C",42
"YKL187C",13
"YKL188C",27
"YKL189W",26
"YKL190W",67
"YKL191W",57
"YKL192C",352
"YKL193C",101
"YKL194C",40
"YKL195W",367
"YKL196C",135
"YKL197C",35
"YKL198C",5
"YKL201C",185
"YKL202W",28
"YKL203C",126
"YKL204W",34
"YKL205W",75
"YKL206C",39
"YKL207W",88
"YKL208W",14
"YKL209C",47
"YKL210W",439
"YKL211C",67
"YKL212W",169
"YKL213C",129
"YKL214C",42
"YKL215C",46
"YKL216W",90
"YKL217W",165
"YKL218C",49
"YKL219W",14
"YKL220C",14
"YKL221W",34
"YKL222C",45
"YKL223W",0
"YKL224C",0
"YKL225W",0
"YKR001C",251
"YKR002W",73
"YKR003W",67
"YKR004C",16
"YKR005C",37
"YKR006C",93
"YKR007W",41
"YKR008W",135
"YKR009C",28
"YKR010C",42
"YKR011C",120
"YKR012C",19
"YKR013W",119
"YKR014C",130
"YKR015C",42
"YKR016W",438
"YKR017C",29
"YKR018C",195
"YKR019C",19
"YKR020W",27
"YKR021W",68
"YKR022C",58
"YKR023W",68
"YKR024C",39
"YKR025W",36
"YKR026C",25
"YKR027W",51
"YKR028W",102
"YKR029C",84
"YKR030W",21
"YKR031C",172
"YKR032W",2
"YKR033C",53
"YKR034W",125
"YKR035C",138
"YKR035W-A",170
"YKR036C",28
"YKR037C",44
"YKR038C",81
"YKR039W",1461
"YKR040C",1
"YKR041W",1
"YKR042W",181
"YKR043C",94
"YKR044W",37
"YKR045C",9
"YKR046C",542
"YKR047W",45
"YKR048C",145
"YKR049C",165
"YKR050W",7
"YKR051W",37
"YKR052C",50
"YKR053C",32
"YKR054C",237
"YKR055W",33
"YKR056W",80
"YKR057W",220
"YKR058W",35
"YKR059W",7
"YKR060W",32
"YKR061W",117
"YKR062W",68
"YKR063C",73
"YKR064W",111
"YKR065C",82
"YKR066C",74
"YKR067W",104
"YKR068C",70
"YKR069W",53
"YKR070W",41
"YKR071C",510
"YKR072C",62
"YKR073C",1
"YKR074W",54
"YKR075C",68
"YKR075W-A",17
"YKR076W",400
"YKR077W",66
"YKR078W",32
"YKR079C",40
"YKR080W",167
"YKR081C",86
"YKR082W",100
"YKR083C",24
"YKR084C",93
"YKR085C",75
"YKR086W",79
"YKR087C",49
"YKR088C",47
"YKR089C",93
"YKR090W",32
"YKR091W",19
"YKR092C",29
"YKR093W",372
"YKR094C",147
"YKR095W",370
"YKR095W-A",18
"YKR096W",143
"YKR097W",721
"YKR098C",15
"YKR099W",55
"YKR100C",111
"YKR101W",57
"YKR102W",17
"YKR103W",32
"YKR104W",11
"YKR105C",0
"YKR106W",0
"YLL001W",140
"YLL002W",15
"YLL003W",58
"YLL004W",29
"YLL005C",83
"YLL006W",53
"YLL006W-A",1
"YLL007C",52
"YLL008W",60
"YLL009C",426
"YLL010C",17
"YLL011W",56
"YLL012W",12
"YLL013C",81
"YLL014W",53
"YLL015W",251
"YLL016W",39
"YLL017W",4
"YLL018C",245
"YLL018C-A",22
"YLL019C",207
"YLL019W-A",9
"YLL020C",2
"YLL021W",137
"YLL022C",31
"YLL023C",56
"YLL024C",311
"YLL025W",0
"YLL026W",1315
"YLL027W",188
"YLL028W",360
"YLL029W",234
"YLL030C",0
"YLL031C",127
"YLL032C",49
"YLL033W",18
"YLL034C",59
"YLL035W",28
"YLL036C",37
"YLL037W",18
"YLL038C",36
"YLL039C",902
"YLL040C",454
"YLL041C",884
"YLL042C",15
"YLL043W",46
"YLL044W",90
"YLL045C",201
"YLL046C",7
"YLL047W",3
"YLL048C",345
"YLL049W",36
"YLL050C",461
"YLL051C",40
"YLL052C",5
"YLL053C",5
"YLL054C",74
"YLL055W",309
"YLL056C",139
"YLL057C",5
"YLL058W",51
"YLL059C",11
"YLL060C",143
"YLL061W",69
"YLL062C",48
"YLL063C",0
"YLL064C",0
"YLL065W",0
"YLL066C",0
"YLL066W-A",0
"YLL066W-B",0
"YLL067C",0
"YLL067W-A",0
"YLR001C",121
"YLR002C",76
"YLR003C",41
"YLR004C",14
"YLR005W",109
"YLR006C",59
"YLR007W",61
"YLR008C",46
"YLR009W",100
"YLR010C",17
"YLR011W",27
"YLR012C",3
"YLR013W",0
"YLR014C",38
"YLR015W",55
"YLR016C",43
"YLR017W",58
"YLR018C",49
"YLR019W",74
"YLR020C",68
"YLR021W",26
"YLR022C",35
"YLR023C",131
"YLR024C",151
"YLR025W",127
"YLR026C",36
"YLR027C",307
"YLR028C",139
"YLR029C",480
"YLR030W",2
"YLR031W",2
"YLR032W",55
"YLR033W",91
"YLR034C",192
"YLR035C",31
"YLR035C-A",0
"YLR036C",27
"YLR037C",1
"YLR038C",941
"YLR039C",190
"YLR040C",6
"YLR041W",2
"YLR042C",3
"YLR043C",266
"YLR044C",329
"YLR045C",59
"YLR046C",20
"YLR047C",24
"YLR048W",348
"YLR049C",43
"YLR050C",45
"YLR051C",82
"YLR052W",14
"YLR053C",34
"YLR054C",17
"YLR055C",20
"YLR056W",451
"YLR057W",85
"YLR058C",234
"YLR059C",51
"YLR060W",163
"YLR061W",296
"YLR062C",294
"YLR063W",5
"YLR064W",142
"YLR065C",34
"YLR066W",71
"YLR067C",72
"YLR068W",26
"YLR069C",209
"YLR070C",5
"YLR071C",104
"YLR072W",39
"YLR073C",15
"YLR074C",46
"YLR075W",2418
"YLR076C",1519
"YLR077W",85
"YLR078C",43
"YLR079W",40
"YLR080W",53
"YLR081W",5
"YLR082C",24
"YLR083C",77
"YLR084C",46
"YLR085C",46
"YLR086W",97
"YLR087C",198
"YLR088W",59
"YLR089C",124
"YLR090W",49
"YLR091W",17
"YLR092W",64
"YLR093C",65
"YLR094C",25
"YLR095C",61
"YLR096W",60
"YLR097C",77
"YLR098C",29
"YLR099C",48
"YLR099W-A",25
"YLR100W",86
"YLR101C",28
"YLR102C",24
"YLR103C",39
"YLR104W",106
"YLR105C",23
"YLR106C",318
"YLR107W",61
"YLR108C",81
"YLR109W",148
"YLR110C",7071
"YLR111W",0
"YLR112W",0
"YLR113W",114
"YLR114C",74
"YLR115W",41
"YLR116W",11
"YLR117C",60
"YLR118C",74
"YLR119W",33
"YLR120C",208
"YLR120W-A",3
"YLR121C",52
"YLR122C",3
"YLR123C",2
"YLR124W",2
"YLR125W",10
"YLR126C",41
"YLR127C",31
"YLR128W",17
"YLR129W",58
"YLR130C",34
"YLR131C",16
"YLR132C",12
"YLR133W",106
"YLR134W",307
"YLR135W",37
"YLR136C",36
"YLR137W",19
"YLR138W",129
"YLR139C",16
"YLR140W",3
"YLR141W",7
"YLR142W",1742
"YLR143W",28
"YLR144C",55
"YLR145W",14
"YLR146C",33
"YLR146W-A",30
"YLR147C",42
"YLR148W",84
"YLR149C",153
"YLR149C-A",7
"YLR150W",405
"YLR151C",14
"YLR152C",77
"YLR153C",524
"YLR154C",24
"YLR154C-G",0
"YLR154C-H",0
"YLR154W-A",0
"YLR154W-B",0
"YLR154W-C",0
"YLR154W-E",0
"YLR154W-F",0
"YLR155C",0
"YLR156C-A",0
"YLR156W",0
"YLR157C",0
"YLR157C-A",0
"YLR157C-B",0
"YLR157C-C",0
"YLR157W-D",0
"YLR157W-E",0
"YLR158C",0
"YLR159C-A",0
"YLR159W",0
"YLR160C",0
"YLR161W",0
"YLR162W",0
"YLR162W-A",0
"YLR163C",144
"YLR163W-A",7
"YLR164W",11
"YLR165C",35
"YLR166C",89
"YLR167W",927
"YLR168C",437
"YLR169W",59
"YLR170C",97
"YLR171W",53
"YLR172C",80
"YLR173W",16
"YLR174W",365
"YLR175W",83
"YLR176C",24
"YLR177W",76
"YLR178C",94
"YLR179C",192
"YLR180W",45
"YLR181C",50
"YLR182W",83
"YLR183C",30
"YLR184W",1
"YLR185W",288
"YLR186W",45
"YLR187W",41
"YLR188W",64
"YLR189C",182
"YLR190W",72
"YLR191W",43
"YLR192C",92
"YLR193C",48
"YLR194C",58
"YLR195C",148
"YLR196W",80
"YLR197W",106
"YLR198C",36
"YLR199C",66
"YLR200W",43
"YLR201C",68
"YLR202C",5
"YLR203C",162
"YLR204W",100
"YLR205C",30
"YLR206W",131
"YLR207W",69
"YLR208W",113
"YLR209C",53
"YLR210W",13
"YLR211C",26
"YLR212C",36
"YLR213C",10
"YLR214W",36
"YLR215C",32
"YLR216C",260
"YLR217W",51
"YLR218C",49
"YLR219W",69
"YLR220W",132
"YLR221C",55
"YLR222C",40
"YLR222C-A",2
"YLR223C",151
"YLR224W",76
"YLR225C",121
"YLR226W",50
"YLR227C",61
"YLR227W-A",0
"YLR227W-B",0
"YLR228C",21
"YLR229C",118
"YLR230W",58
"YLR231C",17
"YLR232W",4
"YLR233C",26
"YLR234W",11
"YLR235C",0
"YLR236C",3
"YLR237W",54
"YLR238W",28
"YLR239C",24
"YLR240W",64
"YLR241W",145
"YLR242C",17
"YLR243W",27
"YLR244C",125
"YLR245C",12
"YLR246W",59
"YLR247C",210
"YLR248W",350
"YLR249W",2045
"YLR250W",146
"YLR251W",25
"YLR252W",11
"YLR253W",87
"YLR254C",51
"YLR255C",4
"YLR256W",183
"YLR256W-A",0
"YLR257W",260
"YLR258W",180
"YLR259C",548
"YLR260W",71
"YLR261C",0
"YLR262C",23
"YLR262C-A",185
"YLR263W",10
"YLR264C-A",97
"YLR264W",105
"YLR265C",2
"YLR266C",34
"YLR267W",8
"YLR268W",66
"YLR269C",28
"YLR270W",137
"YLR271W",15
"YLR272C",54
"YLR273C",40
"YLR274W",56
"YLR275W",31
"YLR276C",82
"YLR277C",39
"YLR278C",136
"YLR279W",4
"YLR280C",1
"YLR281C",2
"YLR282C",13
"YLR283W",53
"YLR284C",28
"YLR285C-A",17
"YLR285W",80
"YLR286C",676
"YLR286W-A",53
"YLR287C",46
"YLR287C-A",414
"YLR288C",29
"YLR289W",36
"YLR290C",70
"YLR291C",42
"YLR292C",110
"YLR293C",112
"YLR294C",204
"YLR295C",598
"YLR296W",2
"YLR297W",212
"YLR298C",54
"YLR299C-A",19
"YLR299W",219
"YLR300W",329
"YLR301W",205
"YLR302C",10
"YLR303W",883
"YLR304C",2339
"YLR305C",162
"YLR306W",14
"YLR307C-A",4
"YLR307W",3
"YLR308W",0
"YLR309C",184
"YLR310C",282
"YLR311C",9
"YLR312C",134
"YLR312W-A",77
"YLR313C",22
"YLR314C",102
"YLR315W",8
"YLR316C",35
"YLR317W",15
"YLR318W",11
"YLR319C",36
"YLR320W",60
"YLR321C",39
"YLR322W",9
"YLR323C",29
"YLR324W",28
"YLR325C",557
"YLR326W",48
"YLR327C",383
"YLR328W",29
"YLR329W",9
"YLR330W",149
"YLR331C",23
"YLR332W",70
"YLR333C",153
"YLR334C",1
"YLR335W",104
"YLR336C",109
"YLR337C",17
"YLR338W",3
"YLR339C",68
"YLR340W",196
"YLR341W",19
"YLR342W",1176
"YLR342W-A",11
"YLR343W",13
"YLR344W",154
"YLR345W",121
"YLR346C",66
"YLR347C",232
"YLR347W-A",16
"YLR348C",81
"YLR349W",32
"YLR350W",243
"YLR351C",91
"YLR352W",65
"YLR353W",27
"YLR354C",197
"YLR355C",679
"YLR356W",51
"YLR357W",117
"YLR358C",30
"YLR359W",350
"YLR360W",50
"YLR361C",42
"YLR361C-A",25
"YLR362W",67
"YLR363C",28
"YLR363W-A",41
"YLR364C-A",0
"YLR364W",39
"YLR365W",2
"YLR366W",3
"YLR367W",150
"YLR368W",56
"YLR369W",41
"YLR370C",99
"YLR371W",152
"YLR372W",100
"YLR373C",74
"YLR374C",24
"YLR375W",180
"YLR376C",6
"YLR377C",717
"YLR378C",175
"YLR379W",40
"YLR380W",43
"YLR381W",26
"YLR382C",80
"YLR383W",102
"YLR384C",187
"YLR385C",2
"YLR386W",64
"YLR387C",149
"YLR388W",105
"YLR389C",228
"YLR390W",51
"YLR390W-A",299
