"gene_id","count"
"YHR208W",63
"YHR209W",24
"YHR210C",4
"YHR211W",5
"YHR212C",0
"YHR212W-A",0
"YHR213W",0
"YHR213W-A",0
"YHR213W-B",0
"YHR214C-B",0
"YHR214C-C",0
"YHR214C-D",0
"YHR214C-E",1
"YHR214W",0
"YHR214W-A",0
"YHR215W",0
"YHR216W",12
"YHR217C",0
"YHR218W",0
"YHR218W-A",0
"YHR219C-A",0
"YHR219W",0
"YIL001W",48
"YIL002C",36
"YIL002W-A",51
"YIL003W",32
"YIL004C",37
"YIL005W",109
"YIL006W",24
"YIL007C",36
"YIL008W",40
"YIL009C-A",19
"YIL009W",71
"YIL010W",34
"YIL011W",5
"YIL012W",2
"YIL013C",52
"YIL014C-A",0
"YIL014W",60
"YIL015W",8
"YIL016W",61
"YIL017C",86
"YIL018W",127
"YIL019W",48
"YIL020C",31
"YIL020C-A",30
"YIL021C-A",9
"YIL021W",55
"YIL022W",62
"YIL023C",13
"YIL024C",49
"YIL025C",1
"YIL026C",84
"YIL027C",70
"YIL028W",0
"YIL029C",5
"YIL029W-A",5
"YIL030C",109
"YIL030W-A",1
"YIL031W",85
"YIL032C",1
"YIL033C",108
"YIL034C",107
"YIL035C",98
"YIL036W",68
"YIL037C",22
"YIL038C",62
"YIL039W",56
"YIL040W",50
"YIL041W",104
"YIL042C",14
"YIL043C",58
"YIL044C",49
"YIL045W",59
"YIL046W",73
"YIL046W-A",1
"YIL047C",150
"YIL047C-A",11
"YIL048W",94
"YIL049W",21
"YIL050W",43
"YIL051C",86
"YIL052C",277
"YIL053W",44
"YIL054W",2
"YIL055C",29
"YIL056W",375
"YIL057C",2
"YIL058W",1
"YIL059C",42
"YIL060W",28
"YIL061C",13
"YIL062C",138
"YIL063C",125
"YIL064W",29
"YIL065C",99
"YIL066C",16
"YIL066W-A",2
"YIL067C",30
"YIL068C",69
"YIL068W-A",17
"YIL069C",49
"YIL070C",177
"YIL071C",68
"YIL071W-A",36
"YIL072W",16
"YIL073C",29
"YIL074C",103
"YIL075C",648
"YIL076W",104
"YIL077C",62
"YIL078W",271
"YIL079C",19
"YIL082W",0
"YIL082W-A",0
"YIL083C",85
"YIL084C",22
"YIL085C",64
"YIL086C",27
"YIL087C",86
"YIL088C",169
"YIL089W",8
"YIL090W",43
"YIL091C",42
"YIL092W",27
"YIL093C",60
"YIL094C",133
"YIL095W",37
"YIL096C",20
"YIL097W",83
"YIL098C",98
"YIL099W",11
"YIL100C-A",2
"YIL100W",2
"YIL101C",44
"YIL102C",6
"YIL102C-A",25
"YIL103W",60
"YIL104C",36
"YIL105C",106
"YIL105W-A",28
"YIL106W",23
"YIL107C",175
"YIL108W",107
"YIL109C",107
"YIL110W",33
"YIL111W",52
"YIL112W",294
"YIL113W",18
"YIL114C",22
"YIL115C",160
"YIL115W-A",30
"YIL116W",259
"YIL117C",6
"YIL118W",51
"YIL119C",123
"YIL120W",27
"YIL121W",59
"YIL122W",45
"YIL123W",38
"YIL124W",87
"YIL125W",797
"YIL126W",300
"YIL127C",55
"YIL128W",47
"YIL129C",145
"YIL130W",118
"YIL131C",31
"YIL132C",10
"YIL133C",223
"YIL134C-A",1
"YIL134W",23
"YIL135C",86
"YIL136W",377
"YIL137C",100
"YIL138C",115
"YIL139C",17
"YIL140W",18
"YIL141W",1
"YIL142C-A",14
"YIL142W",145
"YIL143C",174
"YIL144W",114
"YIL145C",15
"YIL146C",67
"YIL147C",91
"YIL148W",176
"YIL149C",404
"YIL150C",24
"YIL151C",151
"YIL152W",19
"YIL153W",27
"YIL154C",36
"YIL155C",849
"YIL156W",46
"YIL156W-A",28
"YIL156W-B",80
"YIL157C",100
"YIL158W",23
"YIL159W",41
"YIL160C",10
"YIL161W",54
"YIL162W",111
"YIL163C",6
"YIL164C",18
"YIL165C",47
"YIL166C",28
"YIL169C",13
"YIL170W",0
"YIL171W",0
"YIL171W-A",0
"YIL172C",0
"YIL173W",0
"YIL174W",0
"YIL175W",0
"YIL176C",0
"YIL177C",0
"YIL177W-A",0
"YIR001C",76
"YIR002C",103
"YIR003W",51
"YIR004W",152
"YIR005W",13
"YIR006C",94
"YIR007W",24
"YIR008C",27
"YIR009W",14
"YIR010W",52
"YIR011C",53
"YIR012W",37
"YIR013C",1
"YIR014W",37
"YIR015W",13
"YIR016W",34
"YIR017C",63
"YIR017W-A",44
"YIR018C-A",10
"YIR018W",30
"YIR019C",4197
"YIR020C",0
"YIR020C-B",26
"YIR020W-A",0
"YIR021W",58
"YIR021W-A",1
"YIR022W",74
"YIR023C-A",25
"YIR023W",61
"YIR024C",87
"YIR025W",31
"YIR026C",29
"YIR027C",16
"YIR028W",14
"YIR029W",32
"YIR030C",50
"YIR030W-A",45
"YIR031C",111
"YIR032C",75
"YIR033W",96
"YIR034C",77
"YIR035C",68
"YIR036C",48
"YIR036W-A",8
"YIR037W",259
"YIR038C",50
"YIR039C",78
"YIR040C",0
"YIR041W",0
"YIR042C",20
"YJL001W",233
"YJL002C",109
"YJL003W",53
"YJL004C",39
"YJL005W",208
"YJL006C",30
"YJL007C",0
"YJL008C",101
"YJL009W",53
"YJL010C",42
"YJL011C",21
"YJL012C",68
"YJL013C",23
"YJL014W",154
"YJL015C",42
"YJL016W",141
"YJL019W",19
"YJL020C",215
"YJL020W-A",37
"YJL022W",3
"YJL023C",28
"YJL024C",25
"YJL025W",12
"YJL026C-A",34
"YJL026W",232
"YJL027C",3
"YJL028W",1
"YJL029C",35
"YJL030W",40
"YJL031C",94
"YJL032W",32
"YJL033W",108
"YJL034W",2207
"YJL035C",140
"YJL036W",78
"YJL037W",8
"YJL038C",4
"YJL039C",72
"YJL041W",75
"YJL042W",154
"YJL043W",0
"YJL044C",44
"YJL045W",21
"YJL046W",34
"YJL047C",57
"YJL047C-A",3
"YJL048C",80
"YJL049W",69
"YJL050W",99
"YJL051W",30
"YJL052C-A",1
"YJL052W",2947
"YJL053W",68
"YJL054W",93
"YJL055W",157
"YJL056C",24
"YJL057C",70
"YJL058C",8
"YJL059W",23
"YJL060W",96
"YJL061W",43
"YJL062W",30
"YJL062W-A",74
"YJL063C",71
"YJL064W",12
"YJL065C",21
"YJL066C",186
"YJL067W",90
"YJL068C",41
"YJL069C",49
"YJL070C",47
"YJL071W",76
"YJL072C",11
"YJL073W",162
"YJL074C",219
"YJL075C",17
"YJL076W",92
"YJL077C",13
"YJL077W-A",10
"YJL077W-B",1
"YJL078C",40
"YJL079C",159
"YJL080C",54
"YJL081C",56
"YJL082W",51
"YJL083W",24
"YJL084C",90
"YJL085W",52
"YJL086C",3
"YJL087C",37
"YJL088W",17
"YJL089W",56
"YJL090C",43
"YJL091C",56
"YJL092W",67
"YJL093C",50
"YJL094C",202
"YJL095W",62
"YJL096W",92
"YJL097W",36
"YJL098W",95
"YJL099W",21
"YJL100W",45
"YJL101C",160
"YJL102W",160
"YJL103C",131
"YJL104W",113
"YJL105W",22
"YJL106W",13
"YJL107C",19
"YJL108C",11
"YJL109C",68
"YJL110C",62
"YJL111W",107
"YJL112W",163
"YJL113W",0
"YJL114W",0
"YJL115W",73
"YJL116C",161
"YJL117W",82
"YJL118W",5
"YJL119C",5
"YJL120W",3
"YJL121C",31
"YJL122W",22
"YJL123C",256
"YJL124C",66
"YJL125C",25
"YJL126W",18
"YJL127C",37
"YJL127C-B",38
"YJL127W-A",5
"YJL128C",93
"YJL129C",178
"YJL130C",735
"YJL131C",87
"YJL132W",41
"YJL133C-A",381
"YJL133W",25
"YJL134W",61
"YJL135W",1
"YJL136C",364
"YJL136W-A",0
"YJL137C",39
"YJL138C",133
"YJL139C",29
"YJL140W",211
"YJL141C",116
"YJL142C",15
"YJL143W",118
"YJL144W",214
"YJL145W",41
"YJL146W",42
"YJL147C",24
"YJL148W",79
"YJL149W",36
"YJL150W",0
"YJL151C",383
"YJL152W",186
"YJL153C",65
"YJL154C",91
"YJL155C",113
"YJL156C",59
"YJL156W-A",20
"YJL157C",19
"YJL158C",98
"YJL159W",344
"YJL160C",3
"YJL161W",14
"YJL162C",24
"YJL163C",45
"YJL164C",93
"YJL165C",207
"YJL166W",2476
"YJL167W",443
"YJL168C",92
"YJL169W",26
"YJL170C",9
"YJL171C",213
"YJL172W",407
"YJL173C",43
"YJL174W",188
"YJL175W",6
"YJL176C",90
"YJL177W",139
"YJL178C",84
"YJL179W",42
"YJL180C",67
"YJL181W",39
"YJL182C",1
"YJL183W",58
"YJL184W",44
"YJL185C",10
"YJL186W",93
"YJL187C",38
"YJL188C",646
"YJL189W",656
"YJL190C",152
"YJL191W",87
"YJL192C",83
"YJL193W",27
"YJL194W",20
"YJL195C",7
"YJL196C",124
"YJL197C-A",3
"YJL197W",103
"YJL198W",36
"YJL199C",6
"YJL200C",98
"YJL201W",69
"YJL202C",27
"YJL203W",44
"YJL204C",31
"YJL205C",76
"YJL206C",32
"YJL207C",196
"YJL208C",75
"YJL209W",41
"YJL210W",26
"YJL211C",5
"YJL212C",60
"YJL213W",11
"YJL214W",16
"YJL215C",3
"YJL216C",15
"YJL217W",0
"YJL218W",0
"YJL219W",0
"YJL220W",0
"YJL221C",0
"YJL222W",0
"YJL222W-A",0
"YJL222W-B",0
"YJL223C",0
"YJL225C",0
"YJL225W-A",0
"YJR001W",60
"YJR002W",66
"YJR003C",21
"YJR004C",22
"YJR005C-A",4
"YJR005W",63
"YJR006W",43
"YJR007W",23
"YJR008W",77
"YJR009C",132
"YJR010C-A",34
"YJR010W",65
"YJR011C",28
"YJR012C",21
"YJR013W",47
"YJR014W",114
"YJR015W",72
"YJR016C",177
"YJR017C",15
"YJR018W",3
"YJR019C",34
"YJR020W",3
"YJR021C",19
"YJR022W",24
"YJR023C",20
"YJR024C",30
"YJR025C",18
"YJR026W",0
"YJR027W",0
"YJR028W",0
"YJR029W",0
"YJR030C",26
"YJR031C",51
"YJR032W",48
"YJR033C",37
"YJR034W",56
"YJR035W",79
"YJR036C",16
"YJR037W",0
"YJR038C",2
"YJR039W",32
"YJR040W",40
"YJR041C",34
"YJR042W",40
"YJR043C",27
"YJR044C",62
"YJR045C",1142
"YJR046W",65
"YJR047C",10
"YJR048W",639
"YJR049C",46
"YJR050W",77
"YJR051W",74
"YJR052W",83
"YJR053W",18
"YJR054W",36
"YJR055W",27
"YJR056C",42
"YJR057W",31
"YJR058C",34
"YJR059W",257
"YJR060W",24
"YJR061W",172
"YJR062C",22
"YJR063W",32
"YJR064W",94
"YJR065C",44
"YJR066W",115
"YJR067C",23
"YJR068W",61
"YJR069C",11
"YJR070C",39
"YJR071W",33
"YJR072C",99
"YJR073C",153
"YJR074W",82
"YJR075W",81
"YJR076C",82
"YJR077C",870
"YJR078W",19
"YJR079W",35
"YJR080C",175
"YJR082C",40
"YJR083C",27
"YJR084W",29
"YJR085C",245
"YJR086W",18
"YJR087W",31
"YJR088C",67
"YJR089W",94
"YJR090C",81
"YJR091C",103
"YJR092W",30
"YJR093C",37
"YJR094C",7
"YJR094W-A",157
"YJR095W",160
"YJR096W",342
"YJR097W",28
"YJR098C",40
"YJR099W",18
"YJR100C",59
"YJR101W",106
"YJR102C",33
"YJR103W",77
"YJR104C",905
"YJR105W",176
"YJR106W",15
"YJR107W",25
"YJR108W",4
"YJR109C",240
"YJR110W",69
"YJR111C",25
"YJR112W",36
"YJR112W-A",22
"YJR113C",53
"YJR114W",13
"YJR115W",20
"YJR116W",37
"YJR117W",192
"YJR118C",61
"YJR119C",35
"YJR120W",169
"YJR121W",2794
"YJR122W",104
"YJR123W",542
"YJR124C",26
"YJR125C",59
"YJR126C",53
"YJR127C",163
"YJR128W",0
"YJR129C",12
"YJR130C",80
"YJR131W",28
"YJR132W",19
"YJR133W",77
"YJR134C",128
"YJR135C",7
"YJR135W-A",72
"YJR136C",25
"YJR137C",289
"YJR138W",108
"YJR139C",274
"YJR140C",74
"YJR140W-A",4
"YJR141W",39
"YJR142W",30
"YJR143C",119
"YJR144W",123
"YJR145C",52
"YJR146W",0
"YJR147W",4
"YJR148W",16
"YJR149W",84
"YJR150C",0
"YJR151C",29
"YJR151W-A",0
"YJR152W",825
"YJR153W",6
"YJR154W",7
"YJR155W",100
"YJR156C",0
"YJR157W",0
"YJR158W",0
"YJR159W",0
"YJR160C",0
"YJR161C",0
"YJR162C",0
"YKL001C",101
"YKL002W",197
"YKL003C",94
"YKL004W",43
"YKL005C",218
"YKL006C-A",62
"YKL006W",95
"YKL007W",73
"YKL008C",57
"YKL009W",189
"YKL010C",150
"YKL011C",13
"YKL012W",104
"YKL013C",139
"YKL014C",59
"YKL015W",57
"YKL016C",1292
"YKL017C",45
"YKL018C-A",46
"YKL018W",19
"YKL019W",45
"YKL020C",167
"YKL021C",41
"YKL022C",43
"YKL023C-A",5
"YKL023W",178
"YKL024C",39
"YKL025C",73
"YKL026C",158
"YKL027W",36
"YKL028W",115
"YKL029C",42
"YKL030W",16
"YKL031W",2
"YKL032C",84
"YKL033W",29
"YKL033W-A",72
"YKL034W",54
"YKL035W",258
"YKL036C",5
"YKL037W",5
"YKL038W",134
"YKL039W",53
"YKL040C",73
"YKL041W",83
"YKL042W",34
"YKL043W",145
"YKL044W",5
"YKL045W",30
"YKL046C",160
"YKL047W",33
"YKL048C",82
"YKL049C",26
"YKL050C",40
"YKL051W",13
"YKL052C",18
"YKL053C-A",134
"YKL053W",3
"YKL054C",467
"YKL055C",11
"YKL056C",330
"YKL057C",81
"YKL058W",56
"YKL059C",27
"YKL060C",5089
"YKL061W",38
"YKL062W",235
"YKL063C",94
"YKL064W",195
"YKL065C",165
"YKL065W-A",6
"YKL066W",107
"YKL067W",290
"YKL068W",72
"YKL068W-A",32
"YKL069W",38
"YKL070W",35
"YKL071W",469
"YKL072W",31
"YKL073W",332
"YKL074C",121
"YKL075C",58
"YKL076C",7
"YKL077W",121
"YKL078W",9
"YKL079W",68
"YKL080W",133
"YKL081W",136
"YKL082C",358
"YKL083W",184
"YKL084W",9
"YKL085W",1249
"YKL086W",3
"YKL087C",198
"YKL088W",95
"YKL089W",71
"YKL090W",16
"YKL091C",45
"YKL092C",66
"YKL093W",29
"YKL094W",205
"YKL095W",33
"YKL096C-B",8
"YKL096W",28
"YKL096W-A",1587
"YKL097C",1
"YKL098W",18
"YKL099C",33
"YKL100C",64
"YKL100W-A",7
"YKL101W",167
"YKL102C",1
"YKL103C",286
"YKL104C",84
"YKL105C",87
"YKL106C-A",2
"YKL106W",45
"YKL107W",7
"YKL108W",27
"YKL109W",1092
"YKL110C",161
"YKL111C",34
"YKL112W",83
"YKL113C",51
"YKL114C",57
"YKL115C",11
"YKL116C",27
"YKL117W",311
"YKL118W",9
"YKL119C",31
"YKL120W",61
"YKL121W",39
"YKL122C",105
"YKL123W",0
"YKL124W",78
"YKL125W",64
"YKL126W",106
"YKL127W",32
"YKL128C",30
"YKL129C",101
"YKL130C",32
"YKL131W",8
"YKL132C",26
"YKL133C",44
"YKL134C",61
"YKL135C",94
"YKL136W",53
"YKL137W",76
"YKL138C",46
"YKL138C-A",13
"YKL139W",39
"YKL140W",106
"YKL141W",972
"YKL142W",331
"YKL143W",49
"YKL144C",24
"YKL145W",181
"YKL145W-A",0
"YKL146W",129
"YKL147C",17
"YKL148C",571
"YKL149C",16
"YKL150W",844
"YKL151C",299
"YKL152C",1321
"YKL153W",801
"YKL154W",53
"YKL155C",126
"YKL156C-A",126
"YKL156W",277
"YKL157W",211
"YKL159C",12
"YKL160W",199
"YKL161C",12
"YKL162C",23
"YKL162C-A",3
"YKL163W",274
"YKL164C",101
"YKL165C",184
"YKL165C-A",2
"YKL166C",37
"YKL167C",80
"YKL168C",35
"YKL169C",79
"YKL170W",101
"YKL171W",48
"YKL172W",173
"YKL173W",42
"YKL174C",83
"YKL175W",118
"YKL176C",88
"YKL177W",2
"YKL178C",3
"YKL179C",70
"YKL180W",237
"YKL181W",84
"YKL182W",1298
"YKL183C-A",3
"YKL183W",35
"YKL184W",26
"YKL185W",113
"YKL186C",87
"YKL187C",16
"YKL188C",41
"YKL189W",31
"YKL190W",61
"YKL191W",46
"YKL192C",312
"YKL193C",91
"YKL194C",45
"YKL195W",477
"YKL196C",106
"YKL197C",24
"YKL198C",14
"YKL201C",376
"YKL202W",128
"YKL203C",85
"YKL204W",50
"YKL205W",63
"YKL206C",50
"YKL207W",93
"YKL208W",14
"YKL209C",28
"YKL210W",248
"YKL211C",48
"YKL212W",121
"YKL213C",86
"YKL214C",44
"YKL215C",31
"YKL216W",43
"YKL217W",158
"YKL218C",31
"YKL219W",11
"YKL220C",10
"YKL221W",28
"YKL222C",68
"YKL223W",0
"YKL224C",0
"YKL225W",0
"YKR001C",180
"YKR002W",73
"YKR003W",43
"YKR004C",17
"YKR005C",23
"YKR006C",109
"YKR007W",48
"YKR008W",106
"YKR009C",34
"YKR010C",44
"YKR011C",151
"YKR012C",5
"YKR013W",47
"YKR014C",166
"YKR015C",92
"YKR016W",525
"YKR017C",21
"YKR018C",125
"YKR019C",14
"YKR020W",35
"YKR021W",72
"YKR022C",50
"YKR023W",119
"YKR024C",41
"YKR025W",43
"YKR026C",23
"YKR027W",16
"YKR028W",95
"YKR029C",72
"YKR030W",14
"YKR031C",152
"YKR032W",1
"YKR033C",32
"YKR034W",141
"YKR035C",163
"YKR035W-A",208
"YKR036C",25
"YKR037C",23
"YKR038C",77
"YKR039W",1472
"YKR040C",4
"YKR041W",2
"YKR042W",316
"YKR043C",61
"YKR044W",34
"YKR045C",10
"YKR046C",448
"YKR047W",53
"YKR048C",112
"YKR049C",244
"YKR050W",17
"YKR051W",42
"YKR052C",40
"YKR053C",42
"YKR054C",167
"YKR055W",18
"YKR056W",51
"YKR057W",143
"YKR058W",56
"YKR059W",5
"YKR060W",20
"YKR061W",98
"YKR062W",43
"YKR063C",92
"YKR064W",85
"YKR065C",72
"YKR066C",140
"YKR067W",155
"YKR068C",65
"YKR069W",54
"YKR070W",33
"YKR071C",573
"YKR072C",96
"YKR073C",1
"YKR074W",62
"YKR075C",81
"YKR075W-A",23
"YKR076W",304
"YKR077W",49
"YKR078W",35
"YKR079C",32
"YKR080W",112
"YKR081C",53
"YKR082W",52
"YKR083C",36
"YKR084C",56
"YKR085C",110
"YKR086W",63
"YKR087C",37
"YKR088C",32
"YKR089C",63
"YKR090W",23
"YKR091W",20
"YKR092C",34
"YKR093W",316
"YKR094C",113
"YKR095W",808
"YKR095W-A",25
"YKR096W",129
"YKR097W",533
"YKR098C",27
"YKR099W",54
"YKR100C",139
"YKR101W",59
"YKR102W",26
"YKR103W",26
"YKR104W",15
"YKR105C",0
"YKR106W",0
"YLL001W",124
"YLL002W",9
"YLL003W",73
"YLL004W",18
"YLL005C",80
"YLL006W",36
"YLL006W-A",0
"YLL007C",34
"YLL008W",72
"YLL009C",745
"YLL010C",23
"YLL011W",46
"YLL012W",24
"YLL013C",131
"YLL014W",56
"YLL015W",141
"YLL016W",42
"YLL017W",3
"YLL018C",190
"YLL018C-A",12
"YLL019C",230
"YLL019W-A",8
"YLL020C",5
"YLL021W",174
"YLL022C",18
"YLL023C",78
"YLL024C",222
"YLL025W",5
"YLL026W",1899
"YLL027W",262
"YLL028W",385
"YLL029W",223
"YLL030C",0
"YLL031C",56
"YLL032C",41
"YLL033W",8
"YLL034C",33
"YLL035W",27
"YLL036C",37
"YLL037W",18
"YLL038C",14
"YLL039C",726
"YLL040C",302
"YLL041C",671
"YLL042C",19
"YLL043W",82
"YLL044W",32
"YLL045C",118
"YLL046C",20
"YLL047W",11
"YLL048C",243
"YLL049W",25
"YLL050C",431
"YLL051C",27
"YLL052C",1
"YLL053C",7
"YLL054C",39
"YLL055W",397
"YLL056C",119
"YLL057C",9
"YLL058W",62
"YLL059C",9
"YLL060C",111
"YLL061W",62
"YLL062C",55
"YLL063C",0
"YLL064C",0
"YLL065W",0
"YLL066C",0
"YLL066W-A",0
"YLL066W-B",0
"YLL067C",0
"YLL067W-A",0
"YLR001C",88
"YLR002C",32
"YLR003C",56
"YLR004C",22
"YLR005W",85
"YLR006C",68
"YLR007W",36
"YLR008C",52
"YLR009W",86
"YLR010C",15
"YLR011W",18
"YLR012C",0
"YLR013W",0
"YLR014C",22
"YLR015W",48
"YLR016C",30
"YLR017W",39
"YLR018C",40
"YLR019W",67
"YLR020C",52
"YLR021W",26
"YLR022C",28
"YLR023C",90
"YLR024C",113
"YLR025W",163
"YLR026C",42
"YLR027C",238
"YLR028C",139
"YLR029C",360
"YLR030W",4
"YLR031W",3
"YLR032W",34
"YLR033W",94
"YLR034C",108
"YLR035C",22
"YLR035C-A",0
"YLR036C",11
"YLR037C",5
"YLR038C",1157
"YLR039C",175
"YLR040C",6
"YLR041W",1
"YLR042C",3
"YLR043C",217
"YLR044C",490
"YLR045C",86
"YLR046C",28
"YLR047C",25
"YLR048W",215
"YLR049C",49
"YLR050C",41
"YLR051C",66
"YLR052W",41
"YLR053C",38
"YLR054C",13
"YLR055C",26
"YLR056W",258
"YLR057W",75
"YLR058C",160
"YLR059C",39
"YLR060W",84
"YLR061W",301
"YLR062C",279
"YLR063W",14
"YLR064W",193
"YLR065C",23
"YLR066W",54
"YLR067C",70
"YLR068W",54
"YLR069C",164
"YLR070C",12
"YLR071C",67
"YLR072W",40
"YLR073C",9
"YLR074C",61
"YLR075W",1313
"YLR076C",875
"YLR077W",89
"YLR078C",52
"YLR079W",60
"YLR080W",27
"YLR081W",5
"YLR082C",23
"YLR083C",55
"YLR084C",30
"YLR085C",21
"YLR086W",122
"YLR087C",148
"YLR088W",49
"YLR089C",93
"YLR090W",52
"YLR091W",6
"YLR092W",93
"YLR093C",53
"YLR094C",22
"YLR095C",81
"YLR096W",44
"YLR097C",76
"YLR098C",15
"YLR099C",45
"YLR099W-A",32
"YLR100W",42
"YLR101C",31
"YLR102C",30
"YLR103C",27
"YLR104W",176
"YLR105C",25
"YLR106C",366
"YLR107W",39
"YLR108C",59
"YLR109W",198
"YLR110C",5679
"YLR111W",1
"YLR112W",2
"YLR113W",85
"YLR114C",58
"YLR115W",63
"YLR116W",15
"YLR117C",64
"YLR118C",46
"YLR119W",64
"YLR120C",121
"YLR120W-A",9
"YLR121C",51
"YLR122C",1
"YLR123C",0
"YLR124W",3
"YLR125W",5
"YLR126C",43
"YLR127C",19
"YLR128W",28
"YLR129W",62
"YLR130C",34
"YLR131C",22
"YLR132C",10
"YLR133W",72
"YLR134W",188
"YLR135W",47
"YLR136C",30
"YLR137W",21
"YLR138W",181
"YLR139C",15
"YLR140W",1
"YLR141W",9
"YLR142W",1728
"YLR143W",25
"YLR144C",42
"YLR145W",20
"YLR146C",17
"YLR146W-A",45
"YLR147C",46
"YLR148W",77
"YLR149C",118
"YLR149C-A",4
"YLR150W",236
"YLR151C",22
"YLR152C",83
"YLR153C",232
"YLR154C",27
"YLR154C-G",0
"YLR154C-H",0
"YLR154W-A",0
"YLR154W-B",0
"YLR154W-C",0
"YLR154W-E",0
"YLR154W-F",0
"YLR155C",0
"YLR156C-A",0
"YLR156W",0
"YLR157C",0
"YLR157C-A",0
"YLR157C-B",0
"YLR157C-C",0
"YLR157W-D",0
"YLR157W-E",0
"YLR158C",0
"YLR159C-A",0
"YLR159W",0
"YLR160C",0
"YLR161W",0
"YLR162W",0
"YLR162W-A",0
"YLR163C",108
"YLR163W-A",5
"YLR164W",8
"YLR165C",21
"YLR166C",45
"YLR167W",622
"YLR168C",507
"YLR169W",66
"YLR170C",94
"YLR171W",56
"YLR172C",53
"YLR173W",20
"YLR174W",220
"YLR175W",173
"YLR176C",32
"YLR177W",101
"YLR178C",173
"YLR179C",161
"YLR180W",37
"YLR181C",39
"YLR182W",81
"YLR183C",15
"YLR184W",0
"YLR185W",262
"YLR186W",26
"YLR187W",61
"YLR188W",54
"YLR189C",180
"YLR190W",52
"YLR191W",46
"YLR192C",103
"YLR193C",89
"YLR194C",57
"YLR195C",95
"YLR196W",72
"YLR197W",153
"YLR198C",68
"YLR199C",43
"YLR200W",47
"YLR201C",75
"YLR202C",12
"YLR203C",141
"YLR204W",147
"YLR205C",25
"YLR206W",150
"YLR207W",41
"YLR208W",115
"YLR209C",48
"YLR210W",11
"YLR211C",40
"YLR212C",23
"YLR213C",8
"YLR214W",26
"YLR215C",39
"YLR216C",354
"YLR217W",45
"YLR218C",69
"YLR219W",85
"YLR220W",93
"YLR221C",66
"YLR222C",20
"YLR222C-A",1
"YLR223C",307
"YLR224W",67
"YLR225C",102
"YLR226W",51
"YLR227C",62
"YLR227W-A",0
"YLR227W-B",0
"YLR228C",15
"YLR229C",62
"YLR230W",27
"YLR231C",14
"YLR232W",1
"YLR233C",15
"YLR234W",2
"YLR235C",0
"YLR236C",4
"YLR237W",51
"YLR238W",54
"YLR239C",17
"YLR240W",50
"YLR241W",90
"YLR242C",12
"YLR243W",28
"YLR244C",132
"YLR245C",6
"YLR246W",57
"YLR247C",235
"YLR248W",316
"YLR249W",937
"YLR250W",114
"YLR251W",20
"YLR252W",25
"YLR253W",76
"YLR254C",70
"YLR255C",1
"YLR256W",132
"YLR256W-A",0
"YLR257W",264
"YLR258W",210
"YLR259C",564
"YLR260W",55
"YLR261C",0
"YLR262C",15
"YLR262C-A",121
"YLR263W",15
"YLR264C-A",121
"YLR264W",57
"YLR265C",3
"YLR266C",31
"YLR267W",8
"YLR268W",48
"YLR269C",50
"YLR270W",151
"YLR271W",42
"YLR272C",44
"YLR273C",24
"YLR274W",52
"YLR275W",22
"YLR276C",74
"YLR277C",39
"YLR278C",126
"YLR279W",6
"YLR280C",0
"YLR281C",0
"YLR282C",8
"YLR283W",40
"YLR284C",29
"YLR285C-A",21
"YLR285W",58
"YLR286C",483
"YLR286W-A",50
"YLR287C",27
"YLR287C-A",392
"YLR288C",24
"YLR289W",40
"YLR290C",61
"YLR291C",34
"YLR292C",87
"YLR293C",101
"YLR294C",387
"YLR295C",646
"YLR296W",3
"YLR297W",260
"YLR298C",105
"YLR299C-A",8
"YLR299W",113
"YLR300W",186
"YLR301W",187
"YLR302C",2
"YLR303W",696
"YLR304C",1266
"YLR305C",111
"YLR306W",17
"YLR307C-A",8
"YLR307W",2
"YLR308W",0
"YLR309C",395
"YLR310C",196
"YLR311C",19
"YLR312C",88
"YLR312W-A",102
"YLR313C",18
"YLR314C",115
"YLR315W",6
"YLR316C",34
"YLR317W",14
"YLR318W",13
"YLR319C",35
"YLR320W",48
"YLR321C",51
"YLR322W",7
"YLR323C",30
"YLR324W",67
"YLR325C",527
"YLR326W",40
"YLR327C",925
"YLR328W",28
"YLR329W",9
"YLR330W",152
"YLR331C",16
"YLR332W",44
"YLR333C",137
"YLR334C",5
"YLR335W",108
"YLR336C",112
"YLR337C",31
"YLR338W",0
"YLR339C",27
"YLR340W",224
"YLR341W",15
"YLR342W",584
"YLR342W-A",7
"YLR343W",15
"YLR344W",140
"YLR345W",122
"YLR346C",63
"YLR347C",135
"YLR347W-A",8
"YLR348C",92
"YLR349W",24
"YLR350W",292
"YLR351C",86
"YLR352W",49
"YLR353W",29
"YLR354C",169
"YLR355C",413
"YLR356W",57
"YLR357W",92
"YLR358C",48
"YLR359W",144
"YLR360W",52
"YLR361C",22
"YLR361C-A",27
"YLR362W",38
"YLR363C",16
"YLR363W-A",36
"YLR364C-A",1
"YLR364W",21
"YLR365W",7
"YLR366W",1
"YLR367W",189
"YLR368W",34
"YLR369W",32
"YLR370C",125
"YLR371W",94
"YLR372W",68
"YLR373C",73
"YLR374C",19
"YLR375W",205
"YLR376C",10
"YLR377C",510
"YLR378C",118
"YLR379W",33
"YLR380W",30
"YLR381W",6
"YLR382C",77
"YLR383W",107
"YLR384C",149
"YLR385C",0
"YLR386W",31
"YLR387C",147
"YLR388W",116
"YLR389C",129
"YLR390W",78
"YLR390W-A",223
"YLR392C",63
