"gene_id","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"YJR047C",11.069843415855,-0.85757238383924,0.647918830291944,0.0296678980396026,0.0990283891299988
"YDR488C",4.7250147981728,0.969645853608034,1.08188318380538,0.0297061411801534,0.0991017681954216
"YGR149W",55.2342262355291,-0.575770772938164,0.315659355652987,0.0297394231900311,0.0991585253518817
"YCR081W",36.4933968919082,-0.636283828682383,0.361960610588042,0.0297756409519933,0.0992250036098411
"YLR209C",36.9489823805465,0.626406865995797,0.355255444078285,0.0298605053363833,0.0994062134430311
"YMR146C",113.194122455293,0.49725502682665,0.257359320082404,0.0298626377053634,0.0994062134430311
"YNL308C",81.9564952531767,0.724211485022478,0.446289364462107,0.0299068383204166,0.099499006311648
"YHR075C",42.906302373439,-0.617880676555612,0.350775256696595,0.0299619275756135,0.0996279042953433
"YGL141W",84.0647757586183,-0.528308129395086,0.280893756160704,0.0300529033747389,0.0998710710342128
"YJL030W",21.4451773282146,0.731559150825932,0.450410347315245,0.0300678286050501,0.0998710710342128
"YCR030C",55.1009544633999,-0.56000748533093,0.30170876515914,0.0300848673915668,0.0998732389714595
"YLR307C-A",2.71387872876564,1.08047400150582,1.57578290606479,0.030103855123978,0.0998818709747664
"YER162C",64.3062084587645,-0.542569721312655,0.289396467710099,0.0301487089257764,0.0999762681733445
"YPL003W",54.2098738076298,-0.578643372557503,0.317553920081235,0.0302216576842763,0.100163677860611
"YBR231C",17.0965720772715,-0.729539911565153,0.457481512477412,0.0302547485288265,0.100218854501738
"YKL033W",39.0139835384064,-0.628364470899762,0.361867447006871,0.0303682026787142,0.100500889180397
"YPL005W",46.8426723973067,-0.569278521585699,0.310547989230711,0.0303728692157984,0.100500889180397
"snR39B",21.5939052088762,0.771074765280746,0.511258112640131,0.0305000927363859,0.10064638070717
"YDR412W",39.5523670295226,0.689540933845737,0.410994680309991,0.0304407102726034,0.10064638070717
"YDR425W",50.1046495371105,-0.594808506107437,0.328800775678483,0.0305324295205181,0.10064638070717
"YJL031C",43.4758887573284,0.674007663569494,0.396581032869728,0.0305286748120913,0.10064638070717
"YJR109C",218.952612668691,0.521254686867652,0.275689071713916,0.0304505501431569,0.10064638070717
"YNL203C",6.13239430248029,-0.921876080308883,0.854912232788942,0.0305164716036703,0.10064638070717
"YPL076W",21.7568199166465,-0.697473070376154,0.426945206912931,0.0305115769913356,0.10064638070717
"YDR127W",176.911150462336,0.538278846008467,0.288365387399076,0.0306034794006359,0.100717174377363
"YDR231C",138.767317451238,0.535655012350304,0.285405703834088,0.0305843749489807,0.100717174377363
"YKR095W-A",12.001209565614,0.814927649526583,0.561671769135459,0.0305953094810981,0.100717174377363
"YIL131C",19.4658349129855,0.714741933763423,0.437657572875633,0.0307162507890197,0.101033755293618
"YDL224C",28.2676599773911,-0.683708155876502,0.41824976415991,0.0307476901662056,0.10107119097305
"YPR111W",39.9191521756683,0.636896385952526,0.364183849740371,0.0307607972526673,0.10107119097305
"YER166W",217.430518131932,-0.479820056548822,0.249087994141883,0.0308039100861095,0.101092331984643
"YGL226C-A",64.5463179187254,0.5400139963706,0.289049007789101,0.0308169897994202,0.101092331984643
"YJL127C",34.5462368070249,-0.611803055484668,0.344648940112735,0.0307855292801955,0.101092331984643
"YLR248W",308.198672571448,-0.42040340556072,0.211448715766764,0.0308467420039714,0.101135498931794
"YIL030W-A",2.52207407638023,-0.964006609046634,1.47911138604244,0.0309453210024325,0.101404156725713
"YDL205C",102.184659655968,0.538711434048375,0.287970002308339,0.0310152512736088,0.101578697749944
"YEL026W",62.224127039497,0.571853076948782,0.314309087227272,0.0310454209315344,0.10162290041767
"YOR011W",39.96665844662,-0.615849432930513,0.354065749523876,0.0312724669736676,0.102311157382987
"YMR216C",126.246176921173,-0.486128957649213,0.254471099581963,0.03136192515192,0.102548784227979
"YKR062W",62.2275045993982,-0.550297064250382,0.300026978759005,0.0314192042170124,0.102680991797689
"YDR027C",96.43428009639,-0.490313288604127,0.257054752750985,0.031505412602783,0.102907550811341
"YBL041W",212.823107355451,0.437197590168924,0.22244474468963,0.0316426540853573,0.103300469550216
"YKL114C",32.3504072211787,0.627513821011616,0.359474109125527,0.0316620290798164,0.10330838717424
"YBR184W",2.67021220862835,0.978581003544785,1.53606921701574,0.0317934232305055,0.103460178638511
"YDL167C",22.02246244351,0.684653755762891,0.41368063061895,0.0317734659943243,0.103460178638511
"YDR173C",64.185321994577,-0.590706778453317,0.329802525254515,0.031787957467723,0.103460178638511
"YGR015C",10.6937861758353,0.821077359666647,0.583855401145303,0.0317393224579735,0.103460178638511
"YPL150W",83.961362280288,-0.523423184304645,0.279779833405431,0.0317771292489825,0.103460178638511
"YJR111C",16.1435792655096,0.730065816186435,0.460630932888272,0.0318169407191137,0.103481458742261
"YGR217W",94.6920418333799,-0.544365163381166,0.297136786372162,0.0318608733508189,0.103569078972395
"YJL063C",46.0190981408389,0.57330580194425,0.316836887995615,0.0319578288693027,0.103828873645203
"YGR082W",81.7748592665322,0.56880331864198,0.315248586353911,0.0319946607209237,0.103893157748551
"YDR459C",25.0126658003119,-0.663794253174984,0.397549726819084,0.0320270885489936,0.103943080248198
"snR191",45.5777723780886,0.67944637811549,0.416835789910609,0.0321536312272959,0.104256692505976
"YCR033W",178.641591603605,-0.547601962061941,0.2985544075997,0.0321750350457328,0.104256692505976
"YIL127C",17.9673497174094,0.809268268829734,0.566768064378359,0.0321700161730709,0.104256692505976
"YGL083W",44.9148701228282,-0.579488353796412,0.325140375639985,0.0322679014159025,0.104502050547251
"YNR069C",84.4659404616004,0.576586079842846,0.321554095155278,0.0323982964119299,0.104868622745997
"YER170W",11.5330407558139,0.803054219031932,0.56257211766833,0.0324548743321984,0.104995997375132
"YIL076W",68.6778381539913,0.545708294846642,0.297145350729226,0.0327226263914119,0.105806051912815
"YBR110W",39.5593930432915,0.626545110347429,0.364038641123166,0.0328176624320713,0.106057079810962
"YOR147W",115.94131850131,0.484986830300126,0.254962965885111,0.0328888930165946,0.10623095015164
"YHR200W",67.0279485847854,0.538682701969989,0.293797850744221,0.0329705397822889,0.10643826269759
"YPL031C",87.9467428685644,-0.494940534024771,0.263529284375046,0.0330103730540405,0.106510441378707
"YNL162W",32.6285265739338,0.620110284158697,0.35892252008699,0.0330399800017488,0.106549565137915
"YBR225W",50.083660868508,-0.56511747572827,0.315262550372134,0.033060354456422,0.106558889694284
"YLR287C",23.7023570101025,0.685163587546233,0.422060482711215,0.0331270186410871,0.106660950141271
"YPR187W",54.9363464026645,0.557604736086074,0.307628668716548,0.0331191321148148,0.106660950141271
"YLR344W",87.2566292130622,0.509194350943756,0.271965512002658,0.0331751042387432,0.106703039754691
"YOR196C",127.909778102799,0.494338272717681,0.262751220771316,0.0331669668060042,0.106703039754691
"YDR002W",241.776196953564,0.47579373627987,0.249499411927202,0.0332158149051433,0.106777632830616
"tS(UGA)Q2",3.51579734822407,0.881800218527066,1.24965107459347,0.033297732496553,0.106984543788345
"YAR019C",26.4566261306447,-0.64369400413283,0.38050721745792,0.0333603400504043,0.107129226874191
"YHL035C",37.5142334961498,-0.602943315403798,0.345445902232651,0.033482043441634,0.107463430635471
"YDL086C-A",36.8422122322843,-0.592367378375493,0.340106037497849,0.0336864651812977,0.1080626343579
"YDR332W",26.3241845381347,-0.65076699953255,0.387897678428054,0.0337045801449345,0.108063869533601
"YLR193C",35.3552838019275,0.669990798734116,0.4067486949982,0.033722902074266,0.108065766636515
"YDR270W",82.6475018021216,-0.568382335218366,0.321690665972928,0.0337964690600145,0.108130960063406
"YIL013C",56.9888437126281,-0.530220351484529,0.290226453811105,0.0337743105215979,0.108130960063406
"YJL032W",14.6684821418887,0.765666512804539,0.513996842797287,0.033780088061877,0.108130960063406
"YLR363W-A",18.0312331450616,0.735165993726693,0.47589807376732,0.0338325407255384,0.108189578028414
"YGR063C",36.7096149123017,0.653559922604307,0.396853921217429,0.0338971753429286,0.108339425125931
"YBR008C",76.6850709896575,0.583202616954132,0.333176208681387,0.0340931394366734,0.108802952262465
"YER118C",27.7276800218665,0.640962520171186,0.380131255565273,0.0340657292632434,0.108802952262465
"YML105C",20.3844339553483,0.713527253147842,0.453506923247656,0.0340957569846281,0.108802952262465
"YDL064W",15.6809410236566,0.731108132828108,0.475543840906334,0.0343526445154104,0.109508037825014
"YLR321C",24.7327459675938,0.660816433604935,0.399947777720958,0.0343487011004146,0.109508037825014
"YLR449W",28.7884337945927,0.711621650192315,0.454242521353029,0.034414265704663,0.109647124657565
"YPL082C",209.906753041089,-0.443094881122201,0.231355334980121,0.0344657842866007,0.109753895102838
"YBR154C",28.8369576252205,0.648005859469255,0.388105047126056,0.0345080294822243,0.109831039004782
"YGL048C",164.189600261997,0.448503450082252,0.23412423427429,0.034569015416704,0.109967718666394
"YGR271C-A",33.5608918279066,0.709738453040231,0.452815121155645,0.0346447143359672,0.110151034886656
"YER044C",224.832515617081,-0.438517423184333,0.228662756129876,0.034666610548092,0.110153545601495
"YOL085W-A",4.61572791607595,-0.865234889368618,1.01733859839702,0.0346816495503312,0.110153545601495
"YBR165W",29.9243603294335,0.627924129844676,0.370631042365852,0.034717175216772,0.110208949451159
"YDR131C",25.8160564579678,-0.728221440326613,0.472251586637616,0.0347462001201953,0.110243669824357
"YNR010W",15.0329514901417,0.754227747847029,0.50762416667367,0.0348372054074065,0.110474904764903
"YOR303W",935.046619642985,0.475258770804519,0.25227613181305,0.0348679262738028,0.110514826125236
"YNL243W",118.834001444572,0.484743704500405,0.259668389842024,0.0350194626086414,0.110937434823113
"YOL027C",131.011678103882,0.542819938965787,0.301091384167732,0.0351434917289848,0.111272510175669
"YDR317W",21.9515817245628,-0.676050210886674,0.429095855431561,0.0353649689808835,0.111843148211482
"YGR141W",46.9024225119551,-0.553518997759882,0.312169261050854,0.035415467768361,0.111843148211482
"YJL003W",32.7341479777608,0.618633599573896,0.363799181125988,0.0354054865033669,0.111843148211482
"YJL097W",22.1856914704912,0.661689160585714,0.405967291744968,0.0354086179144837,0.111843148211482
"YNL225C",38.0215777607756,0.675378129464465,0.419236391841482,0.0353443569738753,0.111843148211482
"YKL005C",189.803283169307,-0.451731207686827,0.23824689999808,0.0355414671826422,0.112182932407149
"YBR038W",11.2501049392073,0.797831509572938,0.594370604052252,0.0356330863879205,0.112413903485702
"YJL015C",39.5591027042712,-0.577003351104618,0.33016021487287,0.0357002916197389,0.11256765515898
"YER080W",99.2016626234783,-0.52593134913191,0.289933438621183,0.0357205135823117,0.112573180084896
"YFL039C",1170.32358726735,0.478817877609656,0.256466163188869,0.0357483442274958,0.112602665667487
"YCL002C",51.618050392366,-0.548461540696399,0.309567469581512,0.0359283100434615,0.113111079398191
"YBR168W",24.753181667059,-0.635616455747574,0.386443007700345,0.0360359531675143,0.113391396260196
"YPR060C",33.8165605362325,0.616179903428154,0.363717170986979,0.0361920937451503,0.113823948078788
"YJR059W",166.998545457624,-0.602298045263794,0.3550949445953,0.0362308126722034,0.113886953706591
"YMR032W",3.8297875897239,0.881705004928158,1.08977961789867,0.036335299809937,0.114156521825549
"YGL185C",30.5291210055019,-0.606119915983172,0.360319777324766,0.0364108451389509,0.114334931026227
"YNL098C",108.134214633667,0.514372993587459,0.282586361888996,0.0364540900963377,0.114411781224088
"YHR076W",49.5767320263843,0.543741859781019,0.306147911060809,0.0365815644048351,0.114752771511822
"YMR102C",133.398000319751,-0.460230822302982,0.246382378961793,0.0366995534755957,0.115063672033825
"YIL088C",203.906827464519,-0.44956302462479,0.239443563905522,0.0368896990765487,0.11560036805736
"YGL216W",41.2657407513452,-0.584397753121895,0.342117126896522,0.0369133229314551,0.115614955430225
"YLR110C",4962.37989088216,0.451349060445898,0.239667672113626,0.0370478041722681,0.115976562110927
"YBL068W",29.3227179772495,0.626931792470903,0.380916593897938,0.0372382547554682,0.116512917214876
"YCR006C",5.31485819165655,-0.864046131120794,0.922511278997769,0.0372968637522134,0.116636421020904
"YKL065C",99.1117480482157,0.509160632069757,0.280221940083069,0.0373293197595565,0.116678053299742
"YMR103C",38.0167578421068,-0.62093498154675,0.37764064808645,0.0373655132121044,0.116731318825103
"YPR109W",64.1263826266451,0.516681225105396,0.287204532073338,0.037433278529272,0.116883110981513
"YMR301C",40.8334405615206,0.58891708396879,0.3461434537739,0.0374631717667976,0.116916555001859
"YJR064W",89.7504363214252,0.520483075947535,0.290923906180684,0.03755985510639,0.117158299321109
"YJR011C",25.8708885387184,-0.628699574996058,0.382669822352519,0.0376020401966159,0.117229890024744
"YMR188C",82.9224274433421,0.564257443847829,0.323882734144819,0.0376857793390926,0.117430892163481
"YOR313C",4.00896744022919,0.900909358587722,0.986037675090002,0.0378136546849999,0.11776914936386
"YDR524C",67.0182437604023,-0.516908908822671,0.289414646898874,0.0379836431118676,0.11823815360921
"YMR222C",16.8666141648689,0.715275601663443,0.482354626633346,0.0380960726495853,0.118527597141002
"YHR037W",985.65515545766,-0.413982350936972,0.218309484716042,0.0381526648941476,0.118582607103432
"YHR182W",27.1855348087204,-0.613188107545771,0.37064399408206,0.0381381678293029,0.118582607103432
"YOL050C",32.3344855322607,-0.607784507423005,0.36778009783967,0.0383106700421098,0.119013014223578
"YGR187C",24.4121906254903,0.629290849823792,0.384636745537766,0.0383602997261695,0.119104123442091
"YJR132W",40.7055694572103,-0.612550441506768,0.375680407956656,0.0383986222417897,0.119104123442091
"YPL180W",39.639594965889,-0.573564847754035,0.334722488594118,0.0383803395558744,0.119104123442091
"YPL219W",55.880102693529,-0.566622626866259,0.332206170278633,0.0385412145731076,0.119485606725885
"YJL215C",5.15792024705722,-0.857347189030629,0.89345495833363,0.038580242967229,0.119545796077916
"YOR168W",61.2476883328392,-0.53244209143601,0.303239940768201,0.038628856955123,0.119635611352375
"YER006W",78.015374393919,0.496561581796111,0.274929398517889,0.0387040071167238,0.119751072805586
"YGL136C",43.3671633033026,-0.56604029811219,0.328639354893411,0.03870543288384,0.119751072805586
"YLR455W",45.7725048054364,0.646268650882083,0.404277633242408,0.0390678037912416,0.120810889958203
"YBL064C",630.475557173449,0.382814434107495,0.199423840740915,0.0391925774261987,0.121135273535842
"YKL051W",24.1325737568969,-0.648095449267802,0.413637433340571,0.0393431082475883,0.121538897500786
"YDR036C",90.5836601937765,0.499351559628148,0.278315655646629,0.0394242387121355,0.121727829255555
"YLR051C",32.8256951029958,0.689102438736952,0.45259373283539,0.0394639506078097,0.121788748837772
"YIL022W",40.4072024748761,0.553591301561143,0.320394347281122,0.0395301680013799,0.121824989337438
"YMR133W",22.2803154534236,0.664765903290873,0.430673196782566,0.0395211995214858,0.121824989337438
"YPL050C",71.5558336339095,0.509475530658501,0.285603929720306,0.0395356569170554,0.121824989337438
"YJL216C",21.3623555751821,-0.667166422876983,0.439562737150353,0.0397962074297404,0.122565883923329
"YHR106W",83.1938660832972,-0.510098012822925,0.289105348222079,0.0398700852704633,0.122669444585297
"YLR348C",57.2780756087822,0.518322895006726,0.293468710241779,0.0398514623922384,0.122669444585297
"YGL047W",13.8484605939432,0.734182708587862,0.520671788682878,0.0399236142831977,0.122717722925128
"YLR019W",66.8045090530307,-0.498800854555999,0.278833772476295,0.0399260450468466,0.122717722925128
"YKL087C",140.722456406641,0.464334941583331,0.25420413113195,0.0400008375066834,0.122885637400824
"YLR352W",62.6048051436615,-0.520152646640776,0.29698044955801,0.040081037612121,0.123069987025631
"YDR166C",81.0492804386001,-0.537862604453985,0.309189138769126,0.0401758251735167,0.123298919653869
"YJR106W",24.5406134917203,-0.642393567521909,0.405818394260417,0.0402231858164257,0.123382142703128
"YPL242C",63.8109317973649,0.517501574493037,0.294000171688799,0.0404363160493286,0.123911184676047
"YPR069C",129.265300953198,0.46318302600487,0.254013673272099,0.0404344497459679,0.123911184676047
"YDR085C",45.124646320655,-0.543040673055176,0.314861856695106,0.0404884495261877,0.124008592895535
"YDL211C",9.34898712170101,0.799982936156048,0.689783195599516,0.0406549127478167,0.12433100511688
"YER053C-A",352.966708300559,-0.412527791530445,0.220529224597316,0.0406453257454502,0.12433100511688
"YLR206W",128.537205551722,-0.461102122685866,0.252819415225585,0.0406311706376346,0.12433100511688
"YHL004W",54.0020126747298,0.529837371231239,0.304643410086985,0.0407271426936345,0.124427034946217
"YKL010C",253.654489779601,-0.500641089798168,0.283005335251903,0.0407133113310655,0.124427034946217
"YLR154C",13.834053451608,0.734466381081604,0.525034195052507,0.0408177981212498,0.124579108437164
"YPL243W",58.854424633404,0.533468704897211,0.306693542006199,0.040800158196671,0.124579108437164
"YGR119C",27.7609960416515,0.635454085875578,0.399381593281895,0.0408499986196475,0.124614985779155
"YLR169W",37.3433661981833,0.567587076702854,0.335404795251331,0.0408956499756198,0.124691839220312
"YHR199C",122.6095437174,-0.522428257757242,0.30130150414017,0.0409562838067022,0.124770196462361
"YMR307C-A",40.4592365447669,0.705876113126486,0.494654568945849,0.0409622909140582,0.124770196462361
"YDL232W",24.744346070138,0.658350630222513,0.424771733231911,0.0409921708306581,0.124798841764666
"YKL042W",17.8698883376523,0.69046637784247,0.464503205324581,0.0413307527286342,0.125766818712444
"YGR228W",31.7956859111981,0.712812686284375,0.497423886458935,0.0413582678197193,0.125787745689216
"YOL111C",39.095182583586,0.552742124921422,0.325465726813144,0.0415435489596577,0.126288244842451
"YOR233W",63.8139963340865,-0.498289666207172,0.281976502970128,0.0416141002070287,0.12643965142664
"YFL008W",88.4112825175992,0.567585795604779,0.337408731914313,0.0418141809629043,0.126857856131857
"YMR300C",37.3086364169494,0.598836427546963,0.37013936925085,0.0418089482248539,0.126857856131857
"YOR175C",106.998886566914,-0.462979079530666,0.256515931460748,0.0417750750931116,0.126857856131857
"YJL102W",103.885549002464,0.4615005792389,0.254830079142763,0.0419139968746899,0.127061539245567
"YPR013C",39.5645903172313,-0.589172218175543,0.357398798405077,0.0419230115541978,0.127061539245567
"YBL006W-A",19.9237006132394,0.663128875934249,0.441132609542905,0.0420240677885815,0.127271248359181
"YFL034C-A",31.3959760443083,0.607591138932756,0.374600210141313,0.0420339660290454,0.127271248359181
"YGR104C",16.5670648937416,0.677005331316978,0.4510435357821,0.0420732855653742,0.127327048421527
"YMR240C",29.5946004420801,0.609518284091373,0.376955670958277,0.0422337578768769,0.127749257697054
"YJR043C",10.3338507221413,0.773257073484988,0.603594838711638,0.0423073188389266,0.127908287858759
"YHR105W",6.70261443416488,-0.806845686709556,0.716076614442838,0.042387948943956,0.128025048966012
"YNL049C",52.9526705987342,-0.556642585517311,0.334671362767596,0.0423824194339135,0.128025048966012
"YGL040C",108.638350202073,0.492181304317721,0.279027319400331,0.0425856786018894,0.128169224538801
"YGL246C",40.9928265427565,0.557650408975625,0.331136708616607,0.0424892082367928,0.128169224538801
"YHR021W-A",4.39187509912626,-0.831590167421025,0.915700082502619,0.0425471229823708,0.128169224538801
"YJL001W",196.141345820289,0.429421037562309,0.233820686809688,0.042564648603625,0.128169224538801
"YKR002W",70.9854145002802,-0.482503260949398,0.27173918397397,0.0425151464116066,0.128169224538801
"YML081W",169.453929177761,-0.430086082251224,0.235049436291625,0.0425592807853168,0.128169224538801
"YNR025C",22.8912223335995,0.670536838790436,0.445680020274789,0.0426039128655638,0.128169224538801
"YOR013W",2.83715561255946,-0.808223991648867,1.11686675227238,0.0424951282534499,0.128169224538801
"YGR131W",7.67574759207937,-0.786716298097286,0.668932483670862,0.042803233662471,0.12870533259633
"YHR049C-A",44.0885819516728,0.545097376162211,0.322298724512481,0.0429163368280715,0.128981791403893
"YER059W",45.9112444604866,-0.545463979256733,0.32213588735794,0.0430854409659717,0.129362444673693
"YHL013C",14.3418419458766,0.738507769118625,0.54541492010253,0.0430772079015854,0.129362444673693
"YNL143C",7.93239463415229,-0.801823813633092,0.675336266832562,0.0431313311323587,0.129436466396714
"YER134C",20.9435346165877,-0.641099242558844,0.420166746354069,0.0433925597374062,0.130156324606049
"YLR032W",48.7321951437238,-0.534485202641818,0.315701790986914,0.0434168052933652,0.130164991767369
"YML046W",24.4230966663259,-0.635651585702515,0.408369973120305,0.0435860451665212,0.130608134360839
"YGL123C-A",129.687045843137,0.52764639574988,0.309522635706679,0.043744264241605,0.131017833195372
"YDR028C",215.122936733668,-0.498977633147276,0.286209396196154,0.0438320744856478,0.13117851844759
"YDR081C",67.5534182021322,-0.51888948211514,0.30227670642151,0.0438409585033209,0.13117851844759
"YBR286W",393.864188418574,-0.395927958648709,0.214079960972633,0.0439313294624883,0.131317834379704
"YDR141C",103.396170911704,-0.479985331345127,0.273339558115004,0.0440013508240791,0.131317834379704
"YGL191W",856.423397848253,0.489358372573706,0.278760865518081,0.0439936750759317,0.131317834379704
"YLR195C",83.8940035417402,0.487966633515912,0.278136074870409,0.0440167900964292,0.131317834379704
"YOR331C",133.842422520407,-0.434855235279826,0.240227281975333,0.0439521235754066,0.131317834379704
"YOR350C",112.824527052394,0.449736750394718,0.24974622400217,0.0439939672913366,0.131317834379704
"YHR060W",18.9061524166166,0.687881122947814,0.473252740218336,0.0440390214288574,0.131319880434876
"YOR224C",46.1626497833204,0.526705530275763,0.308785910943729,0.044111042479136,0.131470319760555
"YBR019C",10.1733347903925,-0.741707887016206,0.575917087510399,0.0442255913385122,0.131745426289944
"YHR039C-A",263.912757273955,0.555380699588831,0.333909584187622,0.0442465771313397,0.131745426289944
"YKL157W",367.708552632968,-0.494153800335766,0.284960990396078,0.0443453868625455,0.131975162562117
"YBR105C",104.956491838035,-0.458648286545665,0.258473724764501,0.0446215167675089,0.132700754810175
"YBR172C",67.4306507201247,0.576865489224472,0.353430277759566,0.0446327395177784,0.132700754810175
"YDR310C",106.684269999982,-0.451691684509547,0.252382627377592,0.0446617655671972,0.13272231161973
"YPL148C",11.1480770040725,0.735909615194068,0.563362430050155,0.0448537086621744,0.13322775550485
"YOR059C",87.1081223339489,-0.462650887772173,0.261299682780483,0.0449743049926652,0.133520890857425
"YJR117W",153.335033269633,0.444476461100458,0.248264623531041,0.0452245354888325,0.134198414705177
"YJL132W",48.7402368278974,-0.521394589234252,0.309317903385391,0.0453277688363789,0.134439294918603
"YDR302W",31.792571607724,0.565842023265367,0.346711398993259,0.0459298550813884,0.136098650831906
"YLL017W",5.65152725239289,-0.798306340083946,0.773485081718318,0.0459318990584465,0.136098650831906
"YOR294W",44.4380388754913,0.533569998565943,0.318821294863703,0.0459749674929903,0.136160071365295
"YGR287C",12.9494270082925,-0.708313812635336,0.532630673946925,0.0461211435276671,0.136477685282149
"YHR071W",235.566121280238,0.489489574323653,0.282602490134812,0.0461269945334253,0.136477685282149
"YJR143C",160.086545052247,0.552498550591087,0.33774863246835,0.0463249606415936,0.136996911746974
"YBR064W",13.1962461247541,-0.704557102902299,0.521522347248517,0.046495307680357,0.137365997723194
"YDR018C",14.0072718592248,-0.67864018429235,0.483446010812095,0.0466060130244149,0.137365997723194
"YFL007W",333.753840916573,-0.502671188390112,0.296406726329079,0.0465982166163916,0.137365997723194
"YKL084W",11.955272943723,-0.706252664888204,0.519511728219405,0.0465395749766815,0.137365997723194
"YOR316C",31.0487772129297,-0.583801542076005,0.371434181929469,0.0466075280215859,0.137365997723194
"YPL036W",15.2899448515178,-0.690393846573465,0.512639851415909,0.0465702080639717,0.137365997723194
"YPR028W",177.188234440438,0.425193270915925,0.236445695679296,0.0465101634808352,0.137365997723194
"YGR237C",72.0624818539333,-0.483774220039214,0.27960515647558,0.0466704657218875,0.137485011394347
"YBR073W",58.8911380887745,0.54695472984124,0.333950942859912,0.0467891545976113,0.137768066315189
"YER158W-A",19.8523823072203,0.673633679388818,0.469053059698048,0.0468855904932658,0.13781979777941
"YIR038C",53.498252124415,-0.529797680995965,0.320493749730064,0.046887154031572,0.13781979777941
"YJR025C",20.0360889723416,-0.629071193393089,0.417658177866877,0.0468458238049552,0.13781979777941
"YKL003C",44.5061603683996,0.582913816471302,0.364898571725086,0.0468971715495482,0.13781979777941
"YFL012W-A",2.78483250457138,-0.736228511697016,1.05606727165763,0.0469502890709727,0.137909403319315
"YER036C",274.269117326098,-0.464755616911673,0.266981653990512,0.047047498567098,0.138128373683267
"YMR224C",20.3872054267089,-0.624318145644616,0.415351073859416,0.0471566045670533,0.138382043734324
"YJL141C",113.522919605338,-0.452954915035085,0.258292616997215,0.04722846172142,0.138526214721874
"YPR046W",8.81578286904818,0.764577926131574,0.641808742511949,0.0473946634339096,0.138946836762712
"snR17b",235.697790621998,0.634508553387835,0.429318416777344,0.0474925440094065,0.139072811608904
"YDR128W",73.6360019013335,-0.471147844026943,0.272234988459341,0.0474990441347606,0.139072811608904
"YDR148C",333.237204588364,0.42099035254571,0.234926804518756,0.0475517209832578,0.139072811608904
"YGR118W",141.637536154908,0.480943471208457,0.279172525248155,0.0475466669298047,0.139072811608904
"YLR263W",15.2277677279137,-0.666919487296416,0.471700492812507,0.0475263324695038,0.139072811608904
"YDR023W",160.809892903966,0.465229940387541,0.266745870805626,0.0476451738569177,0.13927929719804
"YMR060C",33.3478536785122,0.57799071893725,0.362352934604292,0.047686629849808,0.139333657207373
"YPR003C",45.7936268628671,-0.519315076613374,0.310486629309598,0.0477911811858718,0.139572232548102
"YDR464C-A",5.67161782739632,-0.782133378771503,0.76600998953421,0.0478651294477898,0.13958754257621
"YNL231C",257.311991831484,0.446559450679904,0.253086821958367,0.0478605553083592,0.13958754257621
"YPL088W",91.2429225403576,-0.47879010895641,0.279517675500814,0.04783678003991,0.13958754257621
"YDR307W",52.9503401913264,-0.511823604295432,0.305423326767252,0.0478936304305212,0.139603862971796
"YIL002C",55.3913959841051,-0.518702500956343,0.311885318025076,0.0480715359780847,0.140055454964831
"YDR280W",34.5228336159964,0.549827005357886,0.338951150248165,0.0482493655211341,0.140506394100006
"YOR209C",79.9571855455114,0.482541553766456,0.2811688853059,0.0483236501800323,0.140655514731278
"YDR152W",49.3380983961314,0.526405524748031,0.31720513101531,0.0485236222761584,0.140968292551566
"YGR271W",93.065085040063,-0.453768632649494,0.260478732006238,0.0485094282748581,0.140968292551566
"YHL044W",19.7786646569795,-0.645489654030308,0.442083891107656,0.0484700870916554,0.140968292551566
"YHR117W",61.0806333630554,0.487500297112912,0.285938522766148,0.0485229567725883,0.140968292551566
"YEL050C",95.4181913068777,0.446956458692086,0.254705628556245,0.0485809885984074,0.141000535955854
"YOR259C",162.225359228515,0.416321327957422,0.23265028133996,0.0485752001935707,0.141000535955854
"YBR095C",43.2043204528982,0.551532251631722,0.33991044847177,0.0487052838195173,0.141294005178466
"YMR086C-A",21.4642485197076,-0.684381394882769,0.496823829455774,0.0487315312775176,0.141302893975485
"YDR510W",131.915015060195,0.428414981345613,0.24157089202832,0.0489200006901693,0.141781932575645
"YPR103W",143.14269889984,0.435086891118396,0.246564385402669,0.04896244662953,0.141837505801799
"YHR058C",30.5933256559353,0.588445276289244,0.380501688859901,0.049072823473893,0.142022250272259
"YPR166C",60.8063692929306,0.546253976353486,0.335570595978605,0.0490631207213978,0.142022250272259
"YBL031W",3.78598829859965,0.780585196323655,0.931231930123189,0.0491778869643962,0.142191281332066
"YCR087C-A",9.99212305710989,0.724355374727498,0.572762950520605,0.0491721221395113,0.142191281332066
"YNL248C",30.9773806182074,0.58149325396507,0.373018486175723,0.0492521181953466,0.142338388051511
"YER126C",27.6235890176894,0.591661789396902,0.381167777019902,0.0492935884174443,0.142390721044703
"YAL001C",103.929842813099,-0.435621124722529,0.248078408012746,0.0493518250959005,0.142491413528903
"YMR183C",26.088438964616,0.590079324315757,0.380149682757505,0.0494286049707432,0.142645524288201
"YDR420W",159.111541488659,-0.44473248736097,0.255598061888444,0.0497525385297107,0.143505025612912
"YFL024C",53.2603636711071,-0.506376785952204,0.304106799144173,0.0497735232396549,0.143505025612912
"YDL153C",69.0207359805845,0.532880514176276,0.325927121131512,0.0500652414897915,0.144209662986899
