"gene_id","count"
"YHR209W",19
"YHR210C",10
"YHR211W",10
"YHR212C",0
"YHR212W-A",0
"YHR213W",0
"YHR213W-A",0
"YHR213W-B",0
"YHR214C-B",0
"YHR214C-C",0
"YHR214C-D",0
"YHR214C-E",0
"YHR214W",0
"YHR214W-A",0
"YHR215W",1
"YHR216W",9
"YHR217C",0
"YHR218W",0
"YHR218W-A",0
"YHR219C-A",0
"YHR219W",0
"YIL001W",32
"YIL002C",64
"YIL002W-A",26
"YIL003W",26
"YIL004C",14
"YIL005W",105
"YIL006W",40
"YIL007C",48
"YIL008W",9
"YIL009C-A",14
"YIL009W",47
"YIL010W",12
"YIL011W",8
"YIL012W",1
"YIL013C",61
"YIL014C-A",0
"YIL014W",83
"YIL015W",8
"YIL016W",29
"YIL017C",93
"YIL018W",113
"YIL019W",31
"YIL020C",31
"YIL020C-A",11
"YIL021C-A",7
"YIL021W",21
"YIL022W",28
"YIL023C",20
"YIL024C",50
"YIL025C",2
"YIL026C",40
"YIL027C",28
"YIL028W",2
"YIL029C",2
"YIL029W-A",9
"YIL030C",173
"YIL030W-A",3
"YIL031W",96
"YIL032C",0
"YIL033C",139
"YIL034C",49
"YIL035C",37
"YIL036W",58
"YIL037C",22
"YIL038C",48
"YIL039W",75
"YIL040W",11
"YIL041W",116
"YIL042C",18
"YIL043C",72
"YIL044C",47
"YIL045W",239
"YIL046W",151
"YIL046W-A",3
"YIL047C",298
"YIL047C-A",17
"YIL048W",131
"YIL049W",5
"YIL050W",71
"YIL051C",73
"YIL052C",82
"YIL053W",161
"YIL054W",0
"YIL055C",11
"YIL056W",380
"YIL057C",0
"YIL058W",0
"YIL059C",52
"YIL060W",39
"YIL061C",17
"YIL062C",63
"YIL063C",32
"YIL064W",15
"YIL065C",24
"YIL066C",4
"YIL066W-A",6
"YIL067C",29
"YIL068C",47
"YIL068W-A",11
"YIL069C",32
"YIL070C",67
"YIL071C",107
"YIL071W-A",49
"YIL072W",41
"YIL073C",36
"YIL074C",36
"YIL075C",265
"YIL076W",51
"YIL077C",46
"YIL078W",226
"YIL079C",15
"YIL082W",0
"YIL082W-A",0
"YIL083C",56
"YIL084C",29
"YIL085C",83
"YIL086C",17
"YIL087C",96
"YIL088C",233
"YIL089W",25
"YIL090W",85
"YIL091C",43
"YIL092W",27
"YIL093C",36
"YIL094C",103
"YIL095W",28
"YIL096C",10
"YIL097W",43
"YIL098C",27
"YIL099W",23
"YIL100C-A",2
"YIL100W",7
"YIL101C",31
"YIL102C",6
"YIL102C-A",8
"YIL103W",39
"YIL104C",14
"YIL105C",75
"YIL105W-A",9
"YIL106W",20
"YIL107C",110
"YIL108W",130
"YIL109C",82
"YIL110W",14
"YIL111W",92
"YIL112W",200
"YIL113W",61
"YIL114C",19
"YIL115C",136
"YIL115W-A",15
"YIL116W",131
"YIL117C",11
"YIL118W",43
"YIL119C",291
"YIL120W",68
"YIL121W",80
"YIL122W",25
"YIL123W",10
"YIL124W",48
"YIL125W",596
"YIL126W",153
"YIL127C",8
"YIL128W",44
"YIL129C",354
"YIL130W",111
"YIL131C",8
"YIL132C",7
"YIL133C",146
"YIL134C-A",3
"YIL134W",14
"YIL135C",59
"YIL136W",223
"YIL137C",76
"YIL138C",20
"YIL139C",13
"YIL140W",14
"YIL141W",0
"YIL142C-A",13
"YIL142W",79
"YIL143C",132
"YIL144W",38
"YIL145C",29
"YIL146C",118
"YIL147C",97
"YIL148W",66
"YIL149C",99
"YIL150C",23
"YIL151C",166
"YIL152W",9
"YIL153W",13
"YIL154C",33
"YIL155C",30
"YIL156W",37
"YIL156W-A",14
"YIL156W-B",30
"YIL157C",53
"YIL158W",12
"YIL159W",18
"YIL160C",38
"YIL161W",15
"YIL162W",21
"YIL163C",9
"YIL164C",27
"YIL165C",12
"YIL166C",70
"YIL169C",18
"YIL170W",0
"YIL171W",0
"YIL171W-A",0
"YIL172C",0
"YIL173W",0
"YIL174W",0
"YIL175W",0
"YIL176C",0
"YIL177C",0
"YIL177W-A",0
"YIR001C",34
"YIR002C",62
"YIR003W",29
"YIR004W",42
"YIR005W",9
"YIR006C",132
"YIR007W",25
"YIR008C",17
"YIR009W",6
"YIR010W",26
"YIR011C",37
"YIR012W",34
"YIR013C",0
"YIR014W",16
"YIR015W",14
"YIR016W",35
"YIR017C",22
"YIR017W-A",20
"YIR018C-A",13
"YIR018W",20
"YIR019C",287
"YIR020C",0
"YIR020C-B",6
"YIR020W-A",1
"YIR021W",16
"YIR021W-A",0
"YIR022W",50
"YIR023C-A",12
"YIR023W",81
"YIR024C",12
"YIR025W",12
"YIR026C",16
"YIR027C",32
"YIR028W",60
"YIR029W",12
"YIR030C",15
"YIR030W-A",53
"YIR031C",159
"YIR032C",29
"YIR033W",127
"YIR034C",70
"YIR035C",74
"YIR036C",53
"YIR036W-A",16
"YIR037W",172
"YIR038C",73
"YIR039C",48
"YIR040C",0
"YIR041W",0
"YIR042C",12
"YJL001W",146
"YJL002C",110
"YJL003W",24
"YJL004C",22
"YJL005W",373
"YJL006C",25
"YJL007C",2
"YJL008C",87
"YJL009W",28
"YJL010C",30
"YJL011C",2
"YJL012C",89
"YJL013C",25
"YJL014W",99
"YJL015C",49
"YJL016W",226
"YJL019W",23
"YJL020C",133
"YJL020W-A",19
"YJL022W",4
"YJL023C",27
"YJL024C",10
"YJL025W",19
"YJL026C-A",50
"YJL026W",324
"YJL027C",0
"YJL028W",3
"YJL029C",28
"YJL030W",10
"YJL031C",20
"YJL032W",10
"YJL033W",43
"YJL034W",335
"YJL035C",21
"YJL036W",55
"YJL037W",3
"YJL038C",3
"YJL039C",91
"YJL041W",33
"YJL042W",182
"YJL043W",5
"YJL044C",36
"YJL045W",11
"YJL046W",28
"YJL047C",46
"YJL047C-A",1
"YJL048C",208
"YJL049W",25
"YJL050W",95
"YJL051W",24
"YJL052C-A",0
"YJL052W",13886
"YJL053W",66
"YJL054W",50
"YJL055W",123
"YJL056C",58
"YJL057C",62
"YJL058C",15
"YJL059W",15
"YJL060W",62
"YJL061W",31
"YJL062W",45
"YJL062W-A",41
"YJL063C",35
"YJL064W",6
"YJL065C",13
"YJL066C",111
"YJL067W",48
"YJL068C",39
"YJL069C",26
"YJL070C",68
"YJL071W",23
"YJL072C",15
"YJL073W",40
"YJL074C",48
"YJL075C",14
"YJL076W",72
"YJL077C",11
"YJL077W-A",17
"YJL077W-B",4
"YJL078C",78
"YJL079C",510
"YJL080C",42
"YJL081C",42
"YJL082W",141
"YJL083W",44
"YJL084C",158
"YJL085W",29
"YJL086C",1
"YJL087C",35
"YJL088W",13
"YJL089W",38
"YJL090C",34
"YJL091C",19
"YJL092W",32
"YJL093C",44
"YJL094C",194
"YJL095W",57
"YJL096W",23
"YJL097W",14
"YJL098W",67
"YJL099W",28
"YJL100W",44
"YJL101C",110
"YJL102W",80
"YJL103C",106
"YJL104W",27
"YJL105W",19
"YJL106W",11
"YJL107C",25
"YJL108C",20
"YJL109C",68
"YJL110C",40
"YJL111W",104
"YJL112W",111
"YJL113W",0
"YJL114W",0
"YJL115W",37
"YJL116C",1683
"YJL117W",58
"YJL118W",1
"YJL119C",3
"YJL120W",5
"YJL121C",23
"YJL122W",18
"YJL123C",115
"YJL124C",21
"YJL125C",19
"YJL126W",12
"YJL127C",38
"YJL127C-B",14
"YJL127W-A",6
"YJL128C",61
"YJL129C",181
"YJL130C",482
"YJL131C",41
"YJL132W",51
"YJL133C-A",353
"YJL133W",31
"YJL134W",57
"YJL135W",0
"YJL136C",98
"YJL136W-A",0
"YJL137C",38
"YJL138C",107
"YJL139C",28
"YJL140W",74
"YJL141C",139
"YJL142C",7
"YJL143W",107
"YJL144W",64
"YJL145W",21
"YJL146W",36
"YJL147C",20
"YJL148W",16
"YJL149W",44
"YJL150W",1
"YJL151C",266
"YJL152W",138
"YJL153C",93
"YJL154C",67
"YJL155C",76
"YJL156C",59
"YJL156W-A",10
"YJL157C",12
"YJL158C",18
"YJL159W",97
"YJL160C",1
"YJL161W",19
"YJL162C",10
"YJL163C",129
"YJL164C",208
"YJL165C",211
"YJL166W",737
"YJL167W",339
"YJL168C",43
"YJL169W",12
"YJL170C",9
"YJL171C",255
"YJL172W",648
"YJL173C",28
"YJL174W",136
"YJL175W",4
"YJL176C",68
"YJL177W",69
"YJL178C",70
"YJL179W",10
"YJL180C",32
"YJL181W",38
"YJL182C",1
"YJL183W",51
"YJL184W",14
"YJL185C",27
"YJL186W",66
"YJL187C",14
"YJL188C",113
"YJL189W",147
"YJL190C",32
"YJL191W",68
"YJL192C",57
"YJL193W",68
"YJL194W",22
"YJL195C",4
"YJL196C",278
"YJL197C-A",12
"YJL197W",120
"YJL198W",29
"YJL199C",11
"YJL200C",51
"YJL201W",48
"YJL202C",4
"YJL203W",21
"YJL204C",36
"YJL205C",54
"YJL206C",37
"YJL207C",156
"YJL208C",18
"YJL209W",57
"YJL210W",30
"YJL211C",8
"YJL212C",455
"YJL213W",30
"YJL214W",6
"YJL215C",9
"YJL216C",35
"YJL217W",0
"YJL218W",0
"YJL219W",0
"YJL220W",0
"YJL221C",0
"YJL222W",0
"YJL222W-A",0
"YJL222W-B",0
"YJL223C",0
"YJL225C",0
"YJL225W-A",0
"YJR001W",84
"YJR002W",59
"YJR003C",32
"YJR004C",33
"YJR005C-A",0
"YJR005W",54
"YJR006W",24
"YJR007W",22
"YJR008W",74
"YJR009C",407
"YJR010C-A",25
"YJR010W",25
"YJR011C",28
"YJR012C",16
"YJR013W",32
"YJR014W",33
"YJR015W",79
"YJR016C",273
"YJR017C",16
"YJR018W",7
"YJR019C",70
"YJR020W",13
"YJR021C",13
"YJR022W",6
"YJR023C",3
"YJR024C",26
"YJR025C",18
"YJR026W",0
"YJR027W",0
"YJR028W",0
"YJR029W",0
"YJR030C",18
"YJR031C",76
"YJR032W",24
"YJR033C",75
"YJR034W",25
"YJR035W",102
"YJR036C",51
"YJR037W",2
"YJR038C",7
"YJR039W",77
"YJR040W",21
"YJR041C",41
"YJR042W",49
"YJR043C",7
"YJR044C",42
"YJR045C",362
"YJR046W",16
"YJR047C",20
"YJR048W",189
"YJR049C",52
"YJR050W",33
"YJR051W",131
"YJR052W",66
"YJR053W",14
"YJR054W",20
"YJR055W",11
"YJR056C",15
"YJR057W",30
"YJR058C",51
"YJR059W",196
"YJR060W",27
"YJR061W",186
"YJR062C",22
"YJR063W",14
"YJR064W",68
"YJR065C",61
"YJR066W",393
"YJR067C",8
"YJR068W",44
"YJR069C",15
"YJR070C",31
"YJR071W",18
"YJR072C",33
"YJR073C",99
"YJR074W",86
"YJR075W",97
"YJR076C",73
"YJR077C",468
"YJR078W",35
"YJR079W",25
"YJR080C",66
"YJR082C",28
"YJR083C",15
"YJR084W",22
"YJR085C",123
"YJR086W",2
"YJR087W",10
"YJR088C",29
"YJR089W",64
"YJR090C",96
"YJR091C",202
"YJR092W",14
"YJR093C",27
"YJR094C",10
"YJR094W-A",31
"YJR095W",7
"YJR096W",724
"YJR097W",8
"YJR098C",41
"YJR099W",12
"YJR100C",35
"YJR101W",46
"YJR102C",15
"YJR103W",160
"YJR104C",779
"YJR105W",233
"YJR106W",33
"YJR107W",34
"YJR108W",4
"YJR109C",172
"YJR110W",69
"YJR111C",9
"YJR112W",7
"YJR112W-A",14
"YJR113C",43
"YJR114W",6
"YJR115W",12
"YJR116W",41
"YJR117W",135
"YJR118C",39
"YJR119C",54
"YJR120W",61
"YJR121W",1117
"YJR122W",37
"YJR123W",281
"YJR124C",19
"YJR125C",61
"YJR126C",145
"YJR127C",287
"YJR128W",3
"YJR129C",12
"YJR130C",56
"YJR131W",18
"YJR132W",48
"YJR133W",60
"YJR134C",47
"YJR135C",4
"YJR135W-A",22
"YJR136C",24
"YJR137C",203
"YJR138W",271
"YJR139C",208
"YJR140C",80
"YJR140W-A",6
"YJR141W",9
"YJR142W",35
"YJR143C",113
"YJR144W",43
"YJR145C",32
"YJR146W",2
"YJR147W",9
"YJR148W",43
"YJR149W",44
"YJR150C",4
"YJR151C",66
"YJR151W-A",1
"YJR152W",1299
"YJR153W",6
"YJR154W",12
"YJR155W",38
"YJR156C",0
"YJR157W",0
"YJR158W",0
"YJR159W",0
"YJR160C",0
"YJR161C",0
"YJR162C",0
"YKL001C",21
"YKL002W",119
"YKL003C",26
"YKL004W",59
"YKL005C",190
"YKL006C-A",30
"YKL006W",65
"YKL007W",54
"YKL008C",128
"YKL009W",22
"YKL010C",275
"YKL011C",12
"YKL012W",66
"YKL013C",89
"YKL014C",38
"YKL015W",58
"YKL016C",265
"YKL017C",28
"YKL018C-A",26
"YKL018W",15
"YKL019W",49
"YKL020C",192
"YKL021C",25
"YKL022C",52
"YKL023C-A",9
"YKL023W",72
"YKL024C",32
"YKL025C",56
"YKL026C",69
"YKL027W",39
"YKL028W",72
"YKL029C",21
"YKL030W",13
"YKL031W",1
"YKL032C",54
"YKL033W",49
"YKL033W-A",69
"YKL034W",93
"YKL035W",442
"YKL036C",21
"YKL037W",0
"YKL038W",234
"YKL039W",63
"YKL040C",30
"YKL041W",33
"YKL042W",15
"YKL043W",213
"YKL044W",20
"YKL045W",45
"YKL046C",111
"YKL047W",38
"YKL048C",60
"YKL049C",24
"YKL050C",72
"YKL051W",33
"YKL052C",13
"YKL053C-A",57
"YKL053W",11
"YKL054C",148
"YKL055C",8
"YKL056C",291
"YKL057C",48
"YKL058W",36
"YKL059C",31
"YKL060C",8803
"YKL061W",11
"YKL062W",402
"YKL063C",15
"YKL064W",282
"YKL065C",65
"YKL065W-A",9
"YKL066W",65
"YKL067W",205
"YKL068W",40
"YKL068W-A",19
"YKL069W",26
"YKL070W",67
"YKL071W",75
"YKL072W",44
"YKL073W",70
"YKL074C",35
"YKL075C",37
"YKL076C",6
"YKL077W",127
"YKL078W",9
"YKL079W",59
"YKL080W",134
"YKL081W",37
"YKL082C",43
"YKL083W",20
"YKL084W",14
"YKL085W",602
"YKL086W",4
"YKL087C",99
"YKL088W",55
"YKL089W",13
"YKL090W",24
"YKL091C",66
"YKL092C",54
"YKL093W",39
"YKL094W",184
"YKL095W",38
"YKL096C-B",6
"YKL096W",46
"YKL096W-A",3717
"YKL097C",0
"YKL098W",30
"YKL099C",14
"YKL100C",142
"YKL100W-A",6
"YKL101W",52
"YKL102C",0
"YKL103C",134
"YKL104C",97
"YKL105C",79
"YKL106C-A",1
"YKL106W",46
"YKL107W",23
"YKL108W",17
"YKL109W",495
"YKL110C",52
"YKL111C",14
"YKL112W",91
"YKL113C",31
"YKL114C",21
"YKL115C",3
"YKL116C",29
"YKL117W",106
"YKL118W",0
"YKL119C",18
"YKL120W",59
"YKL121W",82
"YKL122C",16
"YKL123W",0
"YKL124W",71
"YKL125W",77
"YKL126W",100
"YKL127W",20
"YKL128C",20
"YKL129C",125
"YKL130C",17
"YKL131W",9
"YKL132C",21
"YKL133C",35
"YKL134C",41
"YKL135C",88
"YKL136W",31
"YKL137W",19
"YKL138C",6
"YKL138C-A",5
"YKL139W",9
"YKL140W",73
"YKL141W",666
"YKL142W",180
"YKL143W",51
"YKL144C",9
"YKL145W",177
"YKL145W-A",0
"YKL146W",157
"YKL147C",24
"YKL148C",285
"YKL149C",23
"YKL150W",682
"YKL151C",325
"YKL152C",2366
"YKL153W",1420
"YKL154W",14
"YKL155C",53
"YKL156C-A",55
"YKL156W",103
"YKL157W",423
"YKL159C",7
"YKL160W",46
"YKL161C",12
"YKL162C",43
"YKL162C-A",0
"YKL163W",255
"YKL164C",26
"YKL165C",21
"YKL165C-A",6
"YKL166C",26
"YKL167C",24
"YKL168C",54
"YKL169C",28
"YKL170W",25
"YKL171W",134
"YKL172W",39
"YKL173W",43
"YKL174C",65
"YKL175W",169
"YKL176C",178
"YKL177W",0
"YKL178C",3
"YKL179C",31
"YKL180W",129
"YKL181W",134
"YKL182W",1606
"YKL183C-A",2
"YKL183W",27
"YKL184W",25
"YKL185W",32
"YKL186C",31
"YKL187C",12
"YKL188C",44
"YKL189W",25
"YKL190W",46
"YKL191W",36
"YKL192C",162
"YKL193C",93
"YKL194C",35
"YKL195W",110
"YKL196C",50
"YKL197C",77
"YKL198C",24
"YKL201C",334
"YKL202W",45
"YKL203C",204
"YKL204W",33
"YKL205W",35
"YKL206C",16
"YKL207W",71
"YKL208W",14
"YKL209C",26
"YKL210W",310
"YKL211C",41
"YKL212W",109
"YKL213C",117
"YKL214C",39
"YKL215C",96
"YKL216W",23
"YKL217W",47
"YKL218C",35
"YKL219W",11
"YKL220C",4
"YKL221W",17
"YKL222C",69
"YKL223W",0
"YKL224C",0
"YKL225W",0
"YKR001C",160
"YKR002W",78
"YKR003W",24
"YKR004C",16
"YKR005C",33
"YKR006C",56
"YKR007W",23
"YKR008W",59
"YKR009C",132
"YKR010C",26
"YKR011C",31
"YKR012C",1
"YKR013W",22
"YKR014C",50
"YKR015C",21
"YKR016W",111
"YKR017C",31
"YKR018C",262
"YKR019C",35
"YKR020W",19
"YKR021W",124
"YKR022C",27
"YKR023W",46
"YKR024C",28
"YKR025W",24
"YKR026C",16
"YKR027W",30
"YKR028W",102
"YKR029C",30
"YKR030W",10
"YKR031C",314
"YKR032W",1
"YKR033C",185
"YKR034W",411
"YKR035C",74
"YKR035W-A",60
"YKR036C",29
"YKR037C",26
"YKR038C",62
"YKR039W",1896
"YKR040C",0
"YKR041W",1
"YKR042W",186
"YKR043C",71
"YKR044W",36
"YKR045C",8
"YKR046C",723
"YKR047W",44
"YKR048C",122
"YKR049C",166
"YKR050W",15
"YKR051W",43
"YKR052C",23
"YKR053C",34
"YKR054C",317
"YKR055W",31
"YKR056W",47
"YKR057W",56
"YKR058W",56
"YKR059W",8
"YKR060W",20
"YKR061W",27
"YKR062W",72
"YKR063C",76
"YKR064W",67
"YKR065C",48
"YKR066C",232
"YKR067W",96
"YKR068C",45
"YKR069W",27
"YKR070W",36
"YKR071C",207
"YKR072C",85
"YKR073C",2
"YKR074W",24
"YKR075C",39
"YKR075W-A",15
"YKR076W",70
"YKR077W",16
"YKR078W",19
"YKR079C",17
"YKR080W",34
"YKR081C",24
"YKR082W",52
"YKR083C",3
"YKR084C",56
"YKR085C",28
"YKR086W",61
"YKR087C",38
"YKR088C",72
"YKR089C",124
"YKR090W",27
"YKR091W",13
"YKR092C",17
"YKR093W",720
"YKR094C",32
"YKR095W",184
"YKR095W-A",8
"YKR096W",171
"YKR097W",9
"YKR098C",40
"YKR099W",60
"YKR100C",118
"YKR101W",34
"YKR102W",40
"YKR103W",44
"YKR104W",10
"YKR105C",0
"YKR106W",0
"YLL001W",58
"YLL002W",5
"YLL003W",76
"YLL004W",9
"YLL005C",81
"YLL006W",29
"YLL006W-A",0
"YLL007C",29
"YLL008W",35
"YLL009C",47
"YLL010C",23
"YLL011W",12
"YLL012W",64
"YLL013C",122
"YLL014W",35
"YLL015W",179
"YLL016W",91
"YLL017W",6
"YLL018C",125
"YLL018C-A",16
"YLL019C",294
"YLL019W-A",14
"YLL020C",5
"YLL021W",81
"YLL022C",27
"YLL023C",85
"YLL024C",73
"YLL025W",5
"YLL026W",695
"YLL027W",130
"YLL028W",423
"YLL029W",208
"YLL030C",0
"YLL031C",87
"YLL032C",32
"YLL033W",9
"YLL034C",17
"YLL035W",15
"YLL036C",40
"YLL037W",6
"YLL038C",32
"YLL039C",733
"YLL040C",679
"YLL041C",368
"YLL042C",7
"YLL043W",44
"YLL044W",29
"YLL045C",90
"YLL046C",2
"YLL047W",4
"YLL048C",317
"YLL049W",24
"YLL050C",201
"YLL051C",46
"YLL052C",4
"YLL053C",5
"YLL054C",41
"YLL055W",233
"YLL056C",55
"YLL057C",6
"YLL058W",83
"YLL059C",13
"YLL060C",39
"YLL061W",32
"YLL062C",11
"YLL063C",0
"YLL064C",0
"YLL065W",0
"YLL066C",0
"YLL066W-A",0
"YLL066W-B",0
"YLL067C",0
"YLL067W-A",0
"YLR001C",134
"YLR002C",36
"YLR003C",24
"YLR004C",138
"YLR005W",184
"YLR006C",61
"YLR007W",87
"YLR008C",16
"YLR009W",22
"YLR010C",5
"YLR011W",11
"YLR012C",0
"YLR013W",0
"YLR014C",26
"YLR015W",36
"YLR016C",22
"YLR017W",40
"YLR018C",23
"YLR019W",79
"YLR020C",34
"YLR021W",17
"YLR022C",20
"YLR023C",171
"YLR024C",275
"YLR025W",88
"YLR026C",19
"YLR027C",109
"YLR028C",136
"YLR029C",176
"YLR030W",5
"YLR031W",3
"YLR032W",54
"YLR033W",49
"YLR034C",75
"YLR035C",59
"YLR035C-A",0
"YLR036C",7
"YLR037C",2
"YLR038C",206
"YLR039C",43
"YLR040C",12
"YLR041W",1
"YLR042C",3
"YLR043C",120
"YLR044C",1403
"YLR045C",14
"YLR046C",24
"YLR047C",29
"YLR048W",171
"YLR049C",37
"YLR050C",29
"YLR051C",17
"YLR052W",13
"YLR053C",94
"YLR054C",15
"YLR055C",25
"YLR056W",273
"YLR057W",42
"YLR058C",64
"YLR059C",26
"YLR060W",50
"YLR061W",77
"YLR062C",85
"YLR063W",4
"YLR064W",78
"YLR065C",14
"YLR066W",20
"YLR067C",35
"YLR068W",2
"YLR069C",83
"YLR070C",9
"YLR071C",59
"YLR072W",51
"YLR073C",8
"YLR074C",23
"YLR075W",487
"YLR076C",306
"YLR077W",70
"YLR078C",30
"YLR079W",25
"YLR080W",52
"YLR081W",3
"YLR082C",18
"YLR083C",65
"YLR084C",16
"YLR085C",18
"YLR086W",76
"YLR087C",305
"YLR088W",30
"YLR089C",58
"YLR090W",45
"YLR091W",15
"YLR092W",48
"YLR093C",47
"YLR094C",11
"YLR095C",37
"YLR096W",64
"YLR097C",88
"YLR098C",52
"YLR099C",14
"YLR099W-A",10
"YLR100W",86
"YLR101C",51
"YLR102C",22
"YLR103C",7
"YLR104W",20
"YLR105C",26
"YLR106C",341
"YLR107W",41
"YLR108C",59
"YLR109W",196
"YLR110C",4221
"YLR111W",0
"YLR112W",1
"YLR113W",63
"YLR114C",74
"YLR115W",36
"YLR116W",17
"YLR117C",41
"YLR118C",41
"YLR119W",33
"YLR120C",118
"YLR120W-A",2
"YLR121C",50
"YLR122C",0
"YLR123C",2
"YLR124W",8
"YLR125W",5
"YLR126C",16
"YLR127C",26
"YLR128W",12
"YLR129W",41
"YLR130C",37
"YLR131C",9
"YLR132C",5
"YLR133W",91
"YLR134W",508
"YLR135W",25
"YLR136C",17
"YLR137W",8
"YLR138W",164
"YLR139C",11
"YLR140W",2
"YLR141W",4
"YLR142W",2486
"YLR143W",24
"YLR144C",57
"YLR145W",13
"YLR146C",20
"YLR146W-A",5
"YLR147C",16
"YLR148W",49
"YLR149C",159
"YLR149C-A",1
"YLR150W",163
"YLR151C",12
"YLR152C",180
"YLR153C",412
"YLR154C",9
"YLR154C-G",0
"YLR154C-H",0
"YLR154W-A",0
"YLR154W-B",0
"YLR154W-C",0
"YLR154W-E",0
"YLR154W-F",0
"YLR155C",0
"YLR156C-A",0
"YLR156W",0
"YLR157C",0
"YLR157C-A",0
"YLR157C-B",0
"YLR157C-C",0
"YLR157W-D",0
"YLR157W-E",0
"YLR158C",0
"YLR159C-A",0
"YLR159W",0
"YLR160C",0
"YLR161W",0
"YLR162W",0
"YLR162W-A",0
"YLR163C",114
"YLR163W-A",6
"YLR164W",71
"YLR165C",13
"YLR166C",60
"YLR167W",270
"YLR168C",85
"YLR169W",26
"YLR170C",47
"YLR171W",30
"YLR172C",26
"YLR173W",38
"YLR174W",46
"YLR175W",34
"YLR176C",24
"YLR177W",136
"YLR178C",375
"YLR179C",81
"YLR180W",18
"YLR181C",33
"YLR182W",45
"YLR183C",0
"YLR184W",0
"YLR185W",101
"YLR186W",22
"YLR187W",43
"YLR188W",43
"YLR189C",277
"YLR190W",33
"YLR191W",34
"YLR192C",43
"YLR193C",21
"YLR194C",15
"YLR195C",54
"YLR196W",31
"YLR197W",34
"YLR198C",12
"YLR199C",29
"YLR200W",6
"YLR201C",63
"YLR202C",9
"YLR203C",96
"YLR204W",52
"YLR205C",22
"YLR206W",138
"YLR207W",58
"YLR208W",69
"YLR209C",23
"YLR210W",9
"YLR211C",13
"YLR212C",11
"YLR213C",7
"YLR214W",60
"YLR215C",45
"YLR216C",32
"YLR217W",9
"YLR218C",14
"YLR219W",65
"YLR220W",134
"YLR221C",12
"YLR222C",17
"YLR222C-A",1
"YLR223C",164
"YLR224W",64
"YLR225C",67
"YLR226W",31
"YLR227C",28
"YLR227W-A",0
"YLR227W-B",0
"YLR228C",30
"YLR229C",102
"YLR230W",52
"YLR231C",72
"YLR232W",12
"YLR233C",30
"YLR234W",8
"YLR235C",1
"YLR236C",3
"YLR237W",161
"YLR238W",16
"YLR239C",14
"YLR240W",78
"YLR241W",131
"YLR242C",16
"YLR243W",17
"YLR244C",131
"YLR245C",9
"YLR246W",75
"YLR247C",254
"YLR248W",334
"YLR249W",1889
"YLR250W",59
"YLR251W",27
"YLR252W",18
"YLR253W",80
"YLR254C",45
"YLR255C",6
"YLR256W",348
"YLR256W-A",0
"YLR257W",606
"YLR258W",217
"YLR259C",225
"YLR260W",52
"YLR261C",0
"YLR262C",6
"YLR262C-A",39
"YLR263W",21
"YLR264C-A",31
"YLR264W",17
"YLR265C",1
"YLR266C",28
"YLR267W",12
"YLR268W",38
"YLR269C",42
"YLR270W",173
"YLR271W",16
"YLR272C",17
"YLR273C",23
"YLR274W",46
"YLR275W",11
"YLR276C",26
"YLR277C",19
"YLR278C",202
"YLR279W",10
"YLR280C",1
"YLR281C",3
"YLR282C",5
"YLR283W",31
"YLR284C",22
"YLR285C-A",13
"YLR285W",31
"YLR286C",253
"YLR286W-A",19
"YLR287C",13
"YLR287C-A",82
"YLR288C",21
"YLR289W",44
"YLR290C",58
"YLR291C",16
"YLR292C",40
"YLR293C",37
"YLR294C",51
"YLR295C",97
"YLR296W",0
"YLR297W",106
"YLR298C",37
"YLR299C-A",10
"YLR299W",175
"YLR300W",603
"YLR301W",78
"YLR302C",2
"YLR303W",170
"YLR304C",782
"YLR305C",187
"YLR306W",13
"YLR307C-A",0
"YLR307W",0
"YLR308W",0
"YLR309C",96
"YLR310C",321
"YLR311C",32
"YLR312C",192
"YLR312W-A",27
"YLR313C",7
"YLR314C",41
"YLR315W",5
"YLR316C",22
"YLR317W",14
"YLR318W",6
"YLR319C",24
"YLR320W",107
"YLR321C",16
"YLR322W",4
"YLR323C",21
"YLR324W",21
"YLR325C",114
"YLR326W",24
"YLR327C",18
"YLR328W",13
"YLR329W",4
"YLR330W",99
"YLR331C",4
"YLR332W",31
"YLR333C",71
"YLR334C",2
"YLR335W",95
"YLR336C",74
"YLR337C",18
"YLR338W",1
"YLR339C",42
"YLR340W",126
"YLR341W",16
"YLR342W",1248
"YLR342W-A",12
"YLR343W",24
"YLR344W",66
"YLR345W",119
"YLR346C",6
"YLR347C",186
"YLR347W-A",7
"YLR348C",45
"YLR349W",16
"YLR350W",118
"YLR351C",66
"YLR352W",80
"YLR353W",44
"YLR354C",192
"YLR355C",213
"YLR356W",67
"YLR357W",64
"YLR358C",17
"YLR359W",142
"YLR360W",42
"YLR361C",49
"YLR361C-A",6
"YLR362W",41
"YLR363C",18
"YLR363W-A",12
"YLR364C-A",0
"YLR364W",2
"YLR365W",1
"YLR366W",2
"YLR367W",77
"YLR368W",40
"YLR369W",32
"YLR370C",60
"YLR371W",157
"YLR372W",19
"YLR373C",55
"YLR374C",15
"YLR375W",191
"YLR376C",9
"YLR377C",19
"YLR378C",48
"YLR379W",22
"YLR380W",17
"YLR381W",19
"YLR382C",66
"YLR383W",54
"YLR384C",191
"YLR385C",5
"YLR386W",68
"YLR387C",76
"YLR388W",27
"YLR389C",177
"YLR390W",16
"YLR390W-A",294
"YLR392C",46
"YLR393W",8
"YLR394W",31
