"gene_id","count"
"YHR208W",200
"YHR209W",24
"YHR210C",8
"YHR211W",17
"YHR212C",0
"YHR212W-A",0
"YHR213W",0
"YHR213W-A",0
"YHR213W-B",0
"YHR214C-B",0
"YHR214C-C",0
"YHR214C-D",0
"YHR214C-E",0
"YHR214W",0
"YHR214W-A",0
"YHR215W",0
"YHR216W",11
"YHR217C",0
"YHR218W",0
"YHR218W-A",0
"YHR219C-A",0
"YHR219W",0
"YIL001W",58
"YIL002C",74
"YIL002W-A",45
"YIL003W",50
"YIL004C",20
"YIL005W",110
"YIL006W",35
"YIL007C",74
"YIL008W",13
"YIL009C-A",9
"YIL009W",57
"YIL010W",22
"YIL011W",14
"YIL012W",0
"YIL013C",75
"YIL014C-A",0
"YIL014W",85
"YIL015W",11
"YIL016W",35
"YIL017C",147
"YIL018W",83
"YIL019W",32
"YIL020C",41
"YIL020C-A",14
"YIL021C-A",5
"YIL021W",29
"YIL022W",37
"YIL023C",25
"YIL024C",93
"YIL025C",0
"YIL026C",55
"YIL027C",29
"YIL028W",1
"YIL029C",3
"YIL029W-A",11
"YIL030C",233
"YIL030W-A",4
"YIL031W",104
"YIL032C",0
"YIL033C",173
"YIL034C",67
"YIL035C",48
"YIL036W",72
"YIL037C",22
"YIL038C",62
"YIL039W",60
"YIL040W",22
"YIL041W",123
"YIL042C",21
"YIL043C",84
"YIL044C",38
"YIL045W",305
"YIL046W",147
"YIL046W-A",0
"YIL047C",329
"YIL047C-A",13
"YIL048W",156
"YIL049W",11
"YIL050W",101
"YIL051C",79
"YIL052C",117
"YIL053W",170
"YIL054W",0
"YIL055C",21
"YIL056W",429
"YIL057C",0
"YIL058W",1
"YIL059C",80
"YIL060W",60
"YIL061C",14
"YIL062C",84
"YIL063C",55
"YIL064W",12
"YIL065C",39
"YIL066C",9
"YIL066W-A",5
"YIL067C",26
"YIL068C",53
"YIL068W-A",13
"YIL069C",39
"YIL070C",81
"YIL071C",132
"YIL071W-A",70
"YIL072W",50
"YIL073C",45
"YIL074C",49
"YIL075C",320
"YIL076W",62
"YIL077C",49
"YIL078W",242
"YIL079C",24
"YIL082W",0
"YIL082W-A",0
"YIL083C",69
"YIL084C",30
"YIL085C",77
"YIL086C",32
"YIL087C",95
"YIL088C",276
"YIL089W",21
"YIL090W",58
"YIL091C",50
"YIL092W",48
"YIL093C",44
"YIL094C",87
"YIL095W",44
"YIL096C",12
"YIL097W",72
"YIL098C",41
"YIL099W",20
"YIL100C-A",1
"YIL100W",5
"YIL101C",24
"YIL102C",7
"YIL102C-A",14
"YIL103W",37
"YIL104C",19
"YIL105C",115
"YIL105W-A",15
"YIL106W",15
"YIL107C",146
"YIL108W",139
"YIL109C",87
"YIL110W",18
"YIL111W",113
"YIL112W",229
"YIL113W",73
"YIL114C",26
"YIL115C",155
"YIL115W-A",31
"YIL116W",182
"YIL117C",23
"YIL118W",44
"YIL119C",379
"YIL120W",68
"YIL121W",105
"YIL122W",36
"YIL123W",19
"YIL124W",59
"YIL125W",669
"YIL126W",197
"YIL127C",8
"YIL128W",56
"YIL129C",429
"YIL130W",132
"YIL131C",19
"YIL132C",11
"YIL133C",184
"YIL134C-A",0
"YIL134W",13
"YIL135C",76
"YIL136W",311
"YIL137C",69
"YIL138C",22
"YIL139C",19
"YIL140W",31
"YIL141W",0
"YIL142C-A",14
"YIL142W",105
"YIL143C",168
"YIL144W",41
"YIL145C",35
"YIL146C",148
"YIL147C",94
"YIL148W",60
"YIL149C",146
"YIL150C",32
"YIL151C",174
"YIL152W",17
"YIL153W",16
"YIL154C",36
"YIL155C",39
"YIL156W",51
"YIL156W-A",17
"YIL156W-B",29
"YIL157C",69
"YIL158W",12
"YIL159W",17
"YIL160C",61
"YIL161W",23
"YIL162W",31
"YIL163C",9
"YIL164C",23
"YIL165C",40
"YIL166C",88
"YIL169C",14
"YIL170W",0
"YIL171W",0
"YIL171W-A",0
"YIL172C",0
"YIL173W",0
"YIL174W",0
"YIL175W",0
"YIL176C",0
"YIL177C",0
"YIL177W-A",0
"YIR001C",37
"YIR002C",64
"YIR003W",57
"YIR004W",63
"YIR005W",13
"YIR006C",128
"YIR007W",36
"YIR008C",18
"YIR009W",3
"YIR010W",31
"YIR011C",48
"YIR012W",39
"YIR013C",0
"YIR014W",32
"YIR015W",23
"YIR016W",41
"YIR017C",20
"YIR017W-A",14
"YIR018C-A",12
"YIR018W",25
"YIR019C",256
"YIR020C",0
"YIR020C-B",9
"YIR020W-A",1
"YIR021W",17
"YIR021W-A",0
"YIR022W",44
"YIR023C-A",20
"YIR023W",95
"YIR024C",17
"YIR025W",18
"YIR026C",11
"YIR027C",34
"YIR028W",48
"YIR029W",20
"YIR030C",24
"YIR030W-A",37
"YIR031C",152
"YIR032C",43
"YIR033W",143
"YIR034C",77
"YIR035C",95
"YIR036C",63
"YIR036W-A",21
"YIR037W",218
"YIR038C",59
"YIR039C",54
"YIR040C",0
"YIR041W",0
"YIR042C",15
"YJL001W",182
"YJL002C",135
"YJL003W",28
"YJL004C",33
"YJL005W",457
"YJL006C",32
"YJL007C",1
"YJL008C",99
"YJL009W",27
"YJL010C",38
"YJL011C",2
"YJL012C",110
"YJL013C",30
"YJL014W",182
"YJL015C",55
"YJL016W",306
"YJL019W",20
"YJL020C",163
"YJL020W-A",25
"YJL022W",1
"YJL023C",25
"YJL024C",10
"YJL025W",25
"YJL026C-A",75
"YJL026W",391
"YJL027C",0
"YJL028W",0
"YJL029C",37
"YJL030W",23
"YJL031C",48
"YJL032W",9
"YJL033W",67
"YJL034W",341
"YJL035C",31
"YJL036W",56
"YJL037W",3
"YJL038C",5
"YJL039C",97
"YJL041W",53
"YJL042W",197
"YJL043W",4
"YJL044C",38
"YJL045W",10
"YJL046W",21
"YJL047C",58
"YJL047C-A",1
"YJL048C",250
"YJL049W",25
"YJL050W",157
"YJL051W",73
"YJL052C-A",0
"YJL052W",14825
"YJL053W",62
"YJL054W",82
"YJL055W",129
"YJL056C",47
"YJL057C",86
"YJL058C",20
"YJL059W",13
"YJL060W",64
"YJL061W",23
"YJL062W",48
"YJL062W-A",57
"YJL063C",30
"YJL064W",10
"YJL065C",12
"YJL066C",124
"YJL067W",60
"YJL068C",52
"YJL069C",27
"YJL070C",69
"YJL071W",40
"YJL072C",25
"YJL073W",57
"YJL074C",52
"YJL075C",14
"YJL076W",89
"YJL077C",14
"YJL077W-A",12
"YJL077W-B",6
"YJL078C",84
"YJL079C",479
"YJL080C",63
"YJL081C",62
"YJL082W",144
"YJL083W",56
"YJL084C",167
"YJL085W",42
"YJL086C",1
"YJL087C",35
"YJL088W",7
"YJL089W",42
"YJL090C",47
"YJL091C",32
"YJL092W",20
"YJL093C",60
"YJL094C",181
"YJL095W",45
"YJL096W",28
"YJL097W",21
"YJL098W",117
"YJL099W",15
"YJL100W",61
"YJL101C",106
"YJL102W",100
"YJL103C",134
"YJL104W",55
"YJL105W",26
"YJL106W",9
"YJL107C",38
"YJL108C",31
"YJL109C",79
"YJL110C",51
"YJL111W",99
"YJL112W",134
"YJL113W",0
"YJL114W",0
"YJL115W",40
"YJL116C",1863
"YJL117W",69
"YJL118W",1
"YJL119C",1
"YJL120W",7
"YJL121C",28
"YJL122W",21
"YJL123C",146
"YJL124C",41
"YJL125C",18
"YJL126W",19
"YJL127C",49
"YJL127C-B",19
"YJL127W-A",7
"YJL128C",63
"YJL129C",246
"YJL130C",484
"YJL131C",27
"YJL132W",65
"YJL133C-A",344
"YJL133W",33
"YJL134W",60
"YJL135W",0
"YJL136C",111
"YJL136W-A",1
"YJL137C",34
"YJL138C",105
"YJL139C",34
"YJL140W",85
"YJL141C",135
"YJL142C",7
"YJL143W",107
"YJL144W",87
"YJL145W",15
"YJL146W",47
"YJL147C",20
"YJL148W",25
"YJL149W",58
"YJL150W",3
"YJL151C",314
"YJL152W",164
"YJL153C",116
"YJL154C",106
"YJL155C",82
"YJL156C",56
"YJL156W-A",16
"YJL157C",5
"YJL158C",16
"YJL159W",91
"YJL160C",1
"YJL161W",29
"YJL162C",18
"YJL163C",146
"YJL164C",201
"YJL165C",266
"YJL166W",839
"YJL167W",355
"YJL168C",46
"YJL169W",8
"YJL170C",15
"YJL171C",240
"YJL172W",598
"YJL173C",34
"YJL174W",142
"YJL175W",3
"YJL176C",77
"YJL177W",72
"YJL178C",94
"YJL179W",8
"YJL180C",42
"YJL181W",44
"YJL182C",4
"YJL183W",55
"YJL184W",39
"YJL185C",34
"YJL186W",74
"YJL187C",22
"YJL188C",205
"YJL189W",185
"YJL190C",34
"YJL191W",74
"YJL192C",43
"YJL193W",71
"YJL194W",14
"YJL195C",3
"YJL196C",285
"YJL197C-A",8
"YJL197W",122
"YJL198W",29
"YJL199C",11
"YJL200C",42
"YJL201W",42
"YJL202C",19
"YJL203W",30
"YJL204C",36
"YJL205C",50
"YJL206C",40
"YJL207C",198
"YJL208C",15
"YJL209W",67
"YJL210W",30
"YJL211C",4
"YJL212C",437
"YJL213W",29
"YJL214W",4
"YJL215C",12
"YJL216C",23
"YJL217W",0
"YJL218W",0
"YJL219W",0
"YJL220W",0
"YJL221C",0
"YJL222W",0
"YJL222W-A",0
"YJL222W-B",0
"YJL223C",0
"YJL225C",0
"YJL225W-A",0
"YJR001W",93
"YJR002W",63
"YJR003C",39
"YJR004C",38
"YJR005C-A",4
"YJR005W",69
"YJR006W",27
"YJR007W",29
"YJR008W",75
"YJR009C",470
"YJR010C-A",38
"YJR010W",37
"YJR011C",40
"YJR012C",30
"YJR013W",50
"YJR014W",37
"YJR015W",87
"YJR016C",275
"YJR017C",23
"YJR018W",3
"YJR019C",67
"YJR020W",12
"YJR021C",18
"YJR022W",4
"YJR023C",9
"YJR024C",32
"YJR025C",32
"YJR026W",0
"YJR027W",0
"YJR028W",0
"YJR029W",0
"YJR030C",24
"YJR031C",81
"YJR032W",19
"YJR033C",79
"YJR034W",36
"YJR035W",114
"YJR036C",61
"YJR037W",8
"YJR038C",7
"YJR039W",117
"YJR040W",19
"YJR041C",51
"YJR042W",38
"YJR043C",4
"YJR044C",55
"YJR045C",392
"YJR046W",31
"YJR047C",13
"YJR048W",206
"YJR049C",76
"YJR050W",35
"YJR051W",143
"YJR052W",75
"YJR053W",25
"YJR054W",22
"YJR055W",15
"YJR056C",23
"YJR057W",25
"YJR058C",45
"YJR059W",231
"YJR060W",32
"YJR061W",224
"YJR062C",33
"YJR063W",21
"YJR064W",78
"YJR065C",60
"YJR066W",421
"YJR067C",10
"YJR068W",57
"YJR069C",15
"YJR070C",25
"YJR071W",17
"YJR072C",50
"YJR073C",121
"YJR074W",81
"YJR075W",95
"YJR076C",71
"YJR077C",526
"YJR078W",40
"YJR079W",18
"YJR080C",76
"YJR082C",24
"YJR083C",32
"YJR084W",33
"YJR085C",142
"YJR086W",6
"YJR087W",10
"YJR088C",42
"YJR089W",85
"YJR090C",102
"YJR091C",206
"YJR092W",10
"YJR093C",27
"YJR094C",7
"YJR094W-A",26
"YJR095W",11
"YJR096W",911
"YJR097W",6
"YJR098C",50
"YJR099W",16
"YJR100C",52
"YJR101W",57
"YJR102C",15
"YJR103W",167
"YJR104C",897
"YJR105W",238
"YJR106W",31
"YJR107W",45
"YJR108W",3
"YJR109C",201
"YJR110W",79
"YJR111C",13
"YJR112W",6
"YJR112W-A",30
"YJR113C",45
"YJR114W",9
"YJR115W",14
"YJR116W",48
"YJR117W",129
"YJR118C",36
"YJR119C",51
"YJR120W",71
"YJR121W",1225
"YJR122W",42
"YJR123W",306
"YJR124C",15
"YJR125C",84
"YJR126C",145
"YJR127C",252
"YJR128W",1
"YJR129C",15
"YJR130C",57
"YJR131W",24
"YJR132W",57
"YJR133W",82
"YJR134C",51
"YJR135C",7
"YJR135W-A",34
"YJR136C",26
"YJR137C",167
"YJR138W",331
"YJR139C",210
"YJR140C",85
"YJR140W-A",5
"YJR141W",20
"YJR142W",35
"YJR143C",129
"YJR144W",46
"YJR145C",26
"YJR146W",1
"YJR147W",5
"YJR148W",59
"YJR149W",68
"YJR150C",7
"YJR151C",86
"YJR151W-A",0
"YJR152W",1476
"YJR153W",11
"YJR154W",12
"YJR155W",39
"YJR156C",0
"YJR157W",0
"YJR158W",0
"YJR159W",0
"YJR160C",0
"YJR161C",0
"YJR162C",0
"YKL001C",30
"YKL002W",154
"YKL003C",34
"YKL004W",60
"YKL005C",266
"YKL006C-A",27
"YKL006W",56
"YKL007W",56
"YKL008C",122
"YKL009W",18
"YKL010C",341
"YKL011C",14
"YKL012W",83
"YKL013C",100
"YKL014C",62
"YKL015W",45
"YKL016C",328
"YKL017C",27
"YKL018C-A",29
"YKL018W",16
"YKL019W",63
"YKL020C",196
"YKL021C",21
"YKL022C",48
"YKL023C-A",5
"YKL023W",102
"YKL024C",34
"YKL025C",65
"YKL026C",113
"YKL027W",44
"YKL028W",68
"YKL029C",16
"YKL030W",9
"YKL031W",1
"YKL032C",67
"YKL033W",42
"YKL033W-A",79
"YKL034W",116
"YKL035W",451
"YKL036C",23
"YKL037W",2
"YKL038W",273
"YKL039W",66
"YKL040C",47
"YKL041W",41
"YKL042W",9
"YKL043W",270
"YKL044W",16
"YKL045W",51
"YKL046C",116
"YKL047W",23
"YKL048C",80
"YKL049C",34
"YKL050C",56
"YKL051W",26
"YKL052C",11
"YKL053C-A",44
"YKL053W",6
"YKL054C",185
"YKL055C",14
"YKL056C",316
"YKL057C",61
"YKL058W",37
"YKL059C",53
"YKL060C",10763
"YKL061W",11
"YKL062W",501
"YKL063C",30
"YKL064W",281
"YKL065C",92
"YKL065W-A",13
"YKL066W",87
"YKL067W",232
"YKL068W",61
"YKL068W-A",25
"YKL069W",22
"YKL070W",63
"YKL071W",72
"YKL072W",51
"YKL073W",83
"YKL074C",45
"YKL075C",30
"YKL076C",7
"YKL077W",121
"YKL078W",11
"YKL079W",75
"YKL080W",168
"YKL081W",40
"YKL082C",74
"YKL083W",28
"YKL084W",15
"YKL085W",636
"YKL086W",4
"YKL087C",118
"YKL088W",54
"YKL089W",22
"YKL090W",22
"YKL091C",68
"YKL092C",53
"YKL093W",42
"YKL094W",225
"YKL095W",51
"YKL096C-B",7
"YKL096W",57
"YKL096W-A",4247
"YKL097C",2
"YKL098W",34
"YKL099C",28
"YKL100C",149
"YKL100W-A",3
"YKL101W",72
"YKL102C",2
"YKL103C",144
"YKL104C",96
"YKL105C",101
"YKL106C-A",3
"YKL106W",48
"YKL107W",27
"YKL108W",29
"YKL109W",558
"YKL110C",58
"YKL111C",19
"YKL112W",92
"YKL113C",40
"YKL114C",22
"YKL115C",3
"YKL116C",29
"YKL117W",117
"YKL118W",3
"YKL119C",26
"YKL120W",62
"YKL121W",68
"YKL122C",20
"YKL123W",2
"YKL124W",79
"YKL125W",81
"YKL126W",132
"YKL127W",19
"YKL128C",18
"YKL129C",164
"YKL130C",27
"YKL131W",2
"YKL132C",31
"YKL133C",34
"YKL134C",50
"YKL135C",122
"YKL136W",47
"YKL137W",29
"YKL138C",11
"YKL138C-A",12
"YKL139W",17
"YKL140W",90
"YKL141W",762
"YKL142W",258
"YKL143W",37
"YKL144C",23
"YKL145W",190
"YKL145W-A",0
"YKL146W",163
"YKL147C",23
"YKL148C",301
"YKL149C",37
"YKL150W",1020
"YKL151C",362
"YKL152C",2861
"YKL153W",1638
"YKL154W",23
"YKL155C",43
"YKL156C-A",58
"YKL156W",128
"YKL157W",481
"YKL159C",9
"YKL160W",68
"YKL161C",12
"YKL162C",41
"YKL162C-A",1
"YKL163W",263
"YKL164C",26
"YKL165C",27
"YKL165C-A",2
"YKL166C",26
"YKL167C",50
"YKL168C",75
"YKL169C",24
"YKL170W",36
"YKL171W",155
"YKL172W",65
"YKL173W",38
"YKL174C",74
"YKL175W",208
"YKL176C",178
"YKL177W",0
"YKL178C",6
"YKL179C",52
"YKL180W",124
"YKL181W",161
"YKL182W",1685
"YKL183C-A",4
"YKL183W",44
"YKL184W",22
"YKL185W",44
"YKL186C",40
"YKL187C",14
"YKL188C",48
"YKL189W",44
"YKL190W",58
"YKL191W",49
"YKL192C",173
"YKL193C",77
"YKL194C",28
"YKL195W",151
"YKL196C",64
"YKL197C",81
"YKL198C",36
"YKL201C",392
"YKL202W",39
"YKL203C",218
"YKL204W",33
"YKL205W",51
"YKL206C",20
"YKL207W",74
"YKL208W",15
"YKL209C",29
"YKL210W",315
"YKL211C",43
"YKL212W",143
"YKL213C",137
"YKL214C",49
"YKL215C",97
"YKL216W",31
"YKL217W",54
"YKL218C",48
"YKL219W",13
"YKL220C",6
"YKL221W",15
"YKL222C",61
"YKL223W",0
"YKL224C",0
"YKL225W",0
"YKR001C",168
"YKR002W",96
"YKR003W",35
"YKR004C",15
"YKR005C",27
"YKR006C",51
"YKR007W",32
"YKR008W",81
"YKR009C",171
"YKR010C",33
"YKR011C",48
"YKR012C",9
"YKR013W",25
"YKR014C",63
"YKR015C",34
"YKR016W",164
"YKR017C",39
"YKR018C",305
"YKR019C",36
"YKR020W",10
"YKR021W",164
"YKR022C",27
"YKR023W",43
"YKR024C",30
"YKR025W",26
"YKR026C",12
"YKR027W",38
"YKR028W",101
"YKR029C",42
"YKR030W",11
"YKR031C",381
"YKR032W",1
"YKR033C",199
"YKR034W",544
"YKR035C",82
"YKR035W-A",94
"YKR036C",26
"YKR037C",28
"YKR038C",75
"YKR039W",2172
"YKR040C",1
"YKR041W",1
"YKR042W",170
"YKR043C",75
"YKR044W",29
"YKR045C",6
"YKR046C",734
"YKR047W",39
"YKR048C",145
"YKR049C",197
"YKR050W",12
"YKR051W",37
"YKR052C",24
"YKR053C",23
"YKR054C",332
"YKR055W",29
"YKR056W",52
"YKR057W",82
"YKR058W",92
"YKR059W",8
"YKR060W",14
"YKR061W",44
"YKR062W",81
"YKR063C",87
"YKR064W",79
"YKR065C",35
"YKR066C",265
"YKR067W",116
"YKR068C",55
"YKR069W",27
"YKR070W",60
"YKR071C",258
"YKR072C",107
"YKR073C",2
"YKR074W",38
"YKR075C",49
"YKR075W-A",22
"YKR076W",83
"YKR077W",24
"YKR078W",34
"YKR079C",28
"YKR080W",59
"YKR081C",34
"YKR082W",58
"YKR083C",4
"YKR084C",54
"YKR085C",29
"YKR086W",62
"YKR087C",37
"YKR088C",66
"YKR089C",115
"YKR090W",19
"YKR091W",21
"YKR092C",14
"YKR093W",676
"YKR094C",43
"YKR095W",252
"YKR095W-A",4
"YKR096W",223
"YKR097W",18
"YKR098C",39
"YKR099W",77
"YKR100C",173
"YKR101W",55
"YKR102W",37
"YKR103W",54
"YKR104W",18
"YKR105C",0
"YKR106W",0
"YLL001W",77
"YLL002W",8
"YLL003W",80
"YLL004W",12
"YLL005C",81
"YLL006W",44
"YLL006W-A",0
"YLL007C",37
"YLL008W",55
"YLL009C",79
"YLL010C",30
"YLL011W",19
"YLL012W",77
"YLL013C",151
"YLL014W",47
"YLL015W",197
"YLL016W",124
"YLL017W",7
"YLL018C",146
"YLL018C-A",22
"YLL019C",324
"YLL019W-A",14
"YLL020C",6
"YLL021W",112
"YLL022C",25
"YLL023C",79
"YLL024C",93
"YLL025W",0
"YLL026W",904
"YLL027W",122
"YLL028W",468
"YLL029W",252
"YLL030C",0
"YLL031C",109
"YLL032C",39
"YLL033W",11
"YLL034C",24
"YLL035W",14
"YLL036C",45
"YLL037W",19
"YLL038C",41
"YLL039C",808
"YLL040C",799
"YLL041C",423
"YLL042C",9
"YLL043W",56
"YLL044W",36
"YLL045C",80
"YLL046C",1
"YLL047W",0
"YLL048C",329
"YLL049W",25
"YLL050C",240
"YLL051C",57
"YLL052C",7
"YLL053C",10
"YLL054C",48
"YLL055W",247
"YLL056C",76
"YLL057C",9
"YLL058W",89
"YLL059C",10
"YLL060C",56
"YLL061W",47
"YLL062C",15
"YLL063C",0
"YLL064C",0
"YLL065W",0
"YLL066C",0
"YLL066W-A",0
"YLL066W-B",0
"YLL067C",0
"YLL067W-A",0
"YLR001C",196
"YLR002C",44
"YLR003C",33
"YLR004C",153
"YLR005W",213
"YLR006C",78
"YLR007W",105
"YLR008C",22
"YLR009W",22
"YLR010C",12
"YLR011W",12
"YLR012C",2
"YLR013W",1
"YLR014C",35
"YLR015W",37
"YLR016C",27
"YLR017W",35
"YLR018C",25
"YLR019W",89
"YLR020C",37
"YLR021W",19
"YLR022C",18
"YLR023C",176
"YLR024C",338
"YLR025W",119
"YLR026C",26
"YLR027C",124
"YLR028C",142
"YLR029C",236
"YLR030W",4
"YLR031W",3
"YLR032W",59
"YLR033W",42
"YLR034C",92
"YLR035C",53
"YLR035C-A",0
"YLR036C",8
"YLR037C",1
"YLR038C",258
"YLR039C",41
"YLR040C",5
"YLR041W",3
"YLR042C",5
"YLR043C",180
"YLR044C",1536
"YLR045C",20
"YLR046C",38
"YLR047C",30
"YLR048W",180
"YLR049C",42
"YLR050C",34
"YLR051C",27
"YLR052W",21
"YLR053C",96
"YLR054C",27
"YLR055C",29
"YLR056W",301
"YLR057W",63
"YLR058C",83
"YLR059C",44
"YLR060W",72
"YLR061W",102
"YLR062C",98
"YLR063W",10
"YLR064W",93
"YLR065C",26
"YLR066W",24
"YLR067C",37
"YLR068W",7
"YLR069C",83
"YLR070C",18
"YLR071C",79
"YLR072W",49
"YLR073C",14
"YLR074C",21
"YLR075W",613
"YLR076C",411
"YLR077W",64
"YLR078C",39
"YLR079W",32
"YLR080W",70
"YLR081W",4
"YLR082C",30
"YLR083C",64
"YLR084C",30
"YLR085C",28
"YLR086W",106
"YLR087C",356
"YLR088W",30
"YLR089C",45
"YLR090W",57
"YLR091W",15
"YLR092W",53
"YLR093C",54
"YLR094C",15
"YLR095C",57
"YLR096W",74
"YLR097C",77
"YLR098C",44
"YLR099C",10
"YLR099W-A",12
"YLR100W",110
"YLR101C",37
"YLR102C",27
"YLR103C",5
"YLR104W",21
"YLR105C",44
"YLR106C",450
"YLR107W",55
"YLR108C",63
"YLR109W",219
"YLR110C",4313
"YLR111W",1
"YLR112W",0
"YLR113W",66
"YLR114C",89
"YLR115W",40
"YLR116W",20
"YLR117C",67
"YLR118C",53
"YLR119W",20
"YLR120C",126
"YLR120W-A",2
"YLR121C",42
"YLR122C",1
"YLR123C",2
"YLR124W",4
"YLR125W",7
"YLR126C",29
"YLR127C",32
"YLR128W",12
"YLR129W",37
"YLR130C",32
"YLR131C",17
"YLR132C",10
"YLR133W",89
"YLR134W",578
"YLR135W",41
"YLR136C",9
"YLR137W",18
"YLR138W",175
"YLR139C",21
"YLR140W",4
"YLR141W",5
"YLR142W",3006
"YLR143W",31
"YLR144C",64
"YLR145W",14
"YLR146C",27
"YLR146W-A",8
"YLR147C",21
"YLR148W",65
"YLR149C",190
"YLR149C-A",3
"YLR150W",156
"YLR151C",9
"YLR152C",235
"YLR153C",459
"YLR154C",4
"YLR154C-G",0
"YLR154C-H",0
"YLR154W-A",0
"YLR154W-B",0
"YLR154W-C",0
"YLR154W-E",0
"YLR154W-F",0
"YLR155C",0
"YLR156C-A",0
"YLR156W",0
"YLR157C",0
"YLR157C-A",0
"YLR157C-B",0
"YLR157C-C",0
"YLR157W-D",0
"YLR157W-E",0
"YLR158C",0
"YLR159C-A",0
"YLR159W",0
"YLR160C",0
"YLR161W",0
"YLR162W",0
"YLR162W-A",1
"YLR163C",128
"YLR163W-A",12
"YLR164W",92
"YLR165C",24
"YLR166C",93
"YLR167W",364
"YLR168C",96
"YLR169W",34
"YLR170C",66
"YLR171W",39
"YLR172C",30
"YLR173W",40
"YLR174W",47
"YLR175W",44
"YLR176C",34
"YLR177W",161
"YLR178C",424
"YLR179C",93
"YLR180W",28
"YLR181C",39
"YLR182W",54
"YLR183C",3
"YLR184W",0
"YLR185W",103
"YLR186W",27
"YLR187W",52
"YLR188W",49
"YLR189C",372
"YLR190W",42
"YLR191W",31
"YLR192C",54
"YLR193C",31
"YLR194C",27
"YLR195C",77
"YLR196W",40
"YLR197W",31
"YLR198C",3
"YLR199C",36
"YLR200W",7
"YLR201C",51
"YLR202C",7
"YLR203C",99
"YLR204W",81
"YLR205C",28
"YLR206W",152
"YLR207W",80
"YLR208W",77
"YLR209C",34
"YLR210W",11
"YLR211C",22
"YLR212C",8
"YLR213C",11
"YLR214W",72
"YLR215C",50
"YLR216C",55
"YLR217W",7
"YLR218C",27
"YLR219W",73
"YLR220W",154
"YLR221C",30
"YLR222C",22
"YLR222C-A",1
"YLR223C",204
"YLR224W",65
"YLR225C",98
"YLR226W",28
"YLR227C",46
"YLR227W-A",0
"YLR227W-B",0
"YLR228C",36
"YLR229C",115
"YLR230W",49
"YLR231C",77
"YLR232W",10
"YLR233C",30
"YLR234W",16
"YLR235C",3
"YLR236C",3
"YLR237W",144
"YLR238W",21
"YLR239C",22
"YLR240W",72
"YLR241W",132
"YLR242C",22
"YLR243W",13
"YLR244C",125
"YLR245C",10
"YLR246W",75
"YLR247C",324
"YLR248W",373
"YLR249W",1962
"YLR250W",62
"YLR251W",43
"YLR252W",24
"YLR253W",67
"YLR254C",59
"YLR255C",5
"YLR256W",395
"YLR256W-A",0
"YLR257W",849
"YLR258W",254
"YLR259C",212
"YLR260W",41
"YLR261C",1
"YLR262C",9
"YLR262C-A",56
"YLR263W",19
"YLR264C-A",31
"YLR264W",24
"YLR265C",1
"YLR266C",37
"YLR267W",11
"YLR268W",50
"YLR269C",31
"YLR270W",209
"YLR271W",21
"YLR272C",17
"YLR273C",33
"YLR274W",40
"YLR275W",14
"YLR276C",35
"YLR277C",23
"YLR278C",214
"YLR279W",7
"YLR280C",2
"YLR281C",1
"YLR282C",7
"YLR283W",39
"YLR284C",48
"YLR285C-A",11
"YLR285W",30
"YLR286C",233
"YLR286W-A",16
"YLR287C",13
"YLR287C-A",143
"YLR288C",36
"YLR289W",40
"YLR290C",61
"YLR291C",21
"YLR292C",43
"YLR293C",44
"YLR294C",74
"YLR295C",135
"YLR296W",1
"YLR297W",140
"YLR298C",68
"YLR299C-A",12
"YLR299W",227
"YLR300W",612
"YLR301W",61
"YLR302C",3
"YLR303W",168
"YLR304C",852
"YLR305C",215
"YLR306W",16
"YLR307C-A",1
"YLR307W",1
"YLR308W",1
"YLR309C",114
"YLR310C",395
"YLR311C",25
"YLR312C",232
"YLR312W-A",32
"YLR313C",8
"YLR314C",36
"YLR315W",8
"YLR316C",36
"YLR317W",13
"YLR318W",19
"YLR319C",34
"YLR320W",123
"YLR321C",18
"YLR322W",3
"YLR323C",21
"YLR324W",33
"YLR325C",177
"YLR326W",36
"YLR327C",26
"YLR328W",16
"YLR329W",6
"YLR330W",108
"YLR331C",11
"YLR332W",40
"YLR333C",105
"YLR334C",0
"YLR335W",107
"YLR336C",78
"YLR337C",20
"YLR338W",4
"YLR339C",42
"YLR340W",136
"YLR341W",16
"YLR342W",1298
"YLR342W-A",12
"YLR343W",28
"YLR344W",77
"YLR345W",139
"YLR346C",10
"YLR347C",227
"YLR347W-A",13
"YLR348C",47
"YLR349W",14
"YLR350W",133
"YLR351C",115
"YLR352W",70
"YLR353W",39
"YLR354C",190
"YLR355C",241
"YLR356W",72
"YLR357W",70
"YLR358C",24
"YLR359W",153
"YLR360W",49
"YLR361C",53
"YLR361C-A",20
"YLR362W",73
"YLR363C",20
"YLR363W-A",12
"YLR364C-A",2
"YLR364W",2
"YLR365W",2
"YLR366W",1
"YLR367W",91
"YLR368W",49
"YLR369W",46
"YLR370C",76
"YLR371W",203
"YLR372W",20
"YLR373C",96
"YLR374C",20
"YLR375W",211
"YLR376C",8
"YLR377C",26
"YLR378C",40
"YLR379W",22
"YLR380W",14
"YLR381W",14
"YLR382C",86
"YLR383W",60
"YLR384C",220
"YLR385C",3
"YLR386W",87
"YLR387C",95
"YLR388W",47
"YLR389C",198
"YLR390W",18
"YLR390W-A",301
"YLR392C",59
"YLR393W",9
