"gene_id","count"
"YLR390W-A",305
"YLR392C",41
"YLR393W",8
"YLR394W",46
"YLR395C",318
"YLR396C",60
"YLR397C",33
"YLR398C",112
"YLR399C",154
"YLR399W-A",2
"YLR400W",4
"YLR401C",9
"YLR402W",6
"YLR403W",229
"YLR404W",10
"YLR405W",41
"YLR406C",66
"YLR406C-A",0
"YLR407W",74
"YLR408C",12
"YLR409C",35
"YLR410W",190
"YLR410W-A",0
"YLR410W-B",0
"YLR411W",351
"YLR412C-A",0
"YLR412W",47
"YLR413W",30
"YLR414C",28
"YLR415C",2
"YLR416C",0
"YLR417W",55
"YLR418C",34
"YLR419W",78
"YLR420W",38
"YLR421C",101
"YLR422W",289
"YLR423C",43
"YLR424W",23
"YLR425W",82
"YLR426W",14
"YLR427W",69
"YLR428C",10
"YLR429W",66
"YLR430W",233
"YLR431C",19
"YLR432W",15
"YLR433C",47
"YLR434C",1
"YLR435W",13
"YLR436C",262
"YLR437C",17
"YLR437C-A",4
"YLR438C-A",22
"YLR438W",33
"YLR439W",22
"YLR440C",24
"YLR441C",330
"YLR442C",55
"YLR443W",24
"YLR444C",5
"YLR445W",15
"YLR446W",94
"YLR447C",499
"YLR448W",71
"YLR449W",21
"YLR450W",149
"YLR451W",61
"YLR452C",29
"YLR453C",23
"YLR454W",585
"YLR455W",39
"YLR456W",4
"YLR457C",24
"YLR458W",11
"YLR459W",45
"YLR460C",0
"YLR461W",0
"YLR462W",0
"YLR463C",0
"YLR464W",0
"YLR465C",0
"YLR466C-A",0
"YLR466C-B",0
"YLR466W",0
"YLR467C-A",0
"YLR467W",0
"YML001W",124
"YML002W",100
"YML003W",17
"YML004C",215
"YML005W",32
"YML006C",58
"YML007C-A",12
"YML007W",208
"YML008C",53
"YML009C",43
"YML009C-A",20
"YML009W-B",3
"YML010W",89
"YML011C",16
"YML012C-A",9
"YML012W",90
"YML013W",56
"YML014W",12
"YML015C",13
"YML016C",136
"YML017W",120
"YML018C",39
"YML019W",20
"YML020W",63
"YML021C",29
"YML022W",40
"YML023C",33
"YML024W",101
"YML025C",78
"YML026C",53
"YML027W",4
"YML028W",709
"YML029W",53
"YML030W",107
"YML031C-A",3
"YML031W",53
"YML032C",34
"YML034C-A",9
"YML034W",98
"YML035C",134
"YML036W",20
"YML037C",8
"YML038C",32
"YML039W",0
"YML040W",0
"YML041C",34
"YML042W",305
"YML043C",10
"YML045W",0
"YML045W-A",0
"YML046W",39
"YML047C",3
"YML047W-A",1
"YML048W",172
"YML049C",81
"YML050W",20
"YML051W",115
"YML052W",29
"YML053C",24
"YML054C",568
"YML054C-A",2
"YML055W",25
"YML056C",26
"YML057C-A",10
"YML057W",83
"YML058W",183
"YML058W-A",4
"YML059C",241
"YML060W",8
"YML061C",43
"YML062C",36
"YML063W",193
"YML064C",5
"YML065W",104
"YML066C",37
"YML067C",54
"YML068W",57
"YML069W",60
"YML070W",430
"YML071C",34
"YML072C",465
"YML073C",140
"YML074C",125
"YML075C",269
"YML076C",104
"YML077W",14
"YML078W",80
"YML079W",20
"YML080W",12
"YML081C-A",267
"YML081W",194
"YML082W",27
"YML083C",9
"YML084W",1
"YML085C",44
"YML086C",45
"YML087C",45
"YML088W",62
"YML089C",3
"YML090W",22
"YML091C",283
"YML092C",74
"YML093W",45
"YML094C-A",7
"YML094W",23
"YML095C",16
"YML096W",27
"YML097C",27
"YML098W",50
"YML099C",89
"YML099W-A",35
"YML100W",361
"YML100W-A",0
"YML101C",19
"YML101C-A",4
"YML102W",22
"YML103C",126
"YML104C",83
"YML105C",15
"YML106W",52
"YML107C",20
"YML108W",28
"YML109W",36
"YML110C",115
"YML111W",83
"YML112W",22
"YML113W",16
"YML114C",41
"YML115C",64
"YML116W",49
"YML116W-A",9
"YML117W",210
"YML118W",43
"YML119W",16
"YML120C",318
"YML121W",107
"YML122C",10
"YML123C",44
"YML124C",33
"YML125C",38
"YML126C",243
"YML127W",39
"YML128C",496
"YML129C",48
"YML130C",271
"YML131W",390
"YML132W",0
"YML133C",0
"YML133W-A",0
"YML133W-B",0
"YMR001C",16
"YMR001C-A",0
"YMR002W",102
"YMR003W",7
"YMR004W",61
"YMR005W",62
"YMR006C",38
"YMR007W",17
"YMR008C",127
"YMR009W",105
"YMR010W",33
"YMR011W",11
"YMR012W",296
"YMR013C",28
"YMR013C-A",0
"YMR013W-A",0
"YMR014W",34
"YMR015C",755
"YMR016C",32
"YMR017W",7
"YMR018W",7
"YMR019W",82
"YMR020W",126
"YMR021C",68
"YMR022W",61
"YMR023C",23
"YMR024W",52
"YMR025W",16
"YMR026C",53
"YMR027W",224
"YMR028W",48
"YMR029C",100
"YMR030W",31
"YMR030W-A",0
"YMR031C",159
"YMR031W-A",2
"YMR032W",1
"YMR033W",39
"YMR034C",27
"YMR035W",21
"YMR036C",41
"YMR037C",118
"YMR038C",58
"YMR039C",42
"YMR040W",25
"YMR041C",28
"YMR042W",8
"YMR043W",110
"YMR044W",71
"YMR045C",0
"YMR046C",0
"YMR046W-A",0
"YMR047C",100
"YMR048W",13
"YMR049C",40
"YMR050C",0
"YMR051C",0
"YMR052C-A",6
"YMR052W",14
"YMR053C",58
"YMR054W",138
"YMR055C",19
"YMR056C",38
"YMR057C",3
"YMR058W",32
"YMR059W",8
"YMR060C",21
"YMR061W",47
"YMR062C",58
"YMR063W",17
"YMR064W",93
"YMR065W",8
"YMR066W",57
"YMR067C",23
"YMR068W",26
"YMR069W",0
"YMR070W",77
"YMR071C",41
"YMR072W",159
"YMR073C",33
"YMR074C",47
"YMR075C-A",14
"YMR075W",75
"YMR076C",40
"YMR077C",34
"YMR078C",7
"YMR079W",42
"YMR080C",109
"YMR081C",150
"YMR082C",1
"YMR083W",333
"YMR084W",2
"YMR085W",13
"YMR086C-A",24
"YMR086W",200
"YMR087W",35
"YMR088C",590
"YMR089C",193
"YMR090W",614
"YMR091C",70
"YMR092C",104
"YMR093W",12
"YMR094W",16
"YMR095C",5
"YMR096W",34
"YMR097C",35
"YMR098C",52
"YMR099C",80
"YMR100W",93
"YMR101C",2
"YMR102C",188
"YMR103C",37
"YMR104C",89
"YMR105C",120
"YMR105W-A",6
"YMR106C",33
"YMR107W",23
"YMR108W",258
"YMR109W",91
"YMR110C",232
"YMR111C",30
"YMR112C",15
"YMR113W",21
"YMR114C",50
"YMR115W",47
"YMR116C",319
"YMR117C",7
"YMR118C",144
"YMR119W",69
"YMR119W-A",1
"YMR120C",117
"YMR121C",11
"YMR122C",2
"YMR122W-A",40
"YMR123W",15
"YMR124W",92
"YMR125W",117
"YMR126C",15
"YMR127C",31
"YMR128W",46
"YMR129W",147
"YMR130W",27
"YMR131C",64
"YMR132C",4
"YMR133W",20
"YMR134W",19
"YMR135C",85
"YMR135W-A",6
"YMR136W",40
"YMR137C",38
"YMR138W",10
"YMR139W",62
"YMR140W",69
"YMR141C",13
"YMR141W-A",1
"YMR142C",145
"YMR143W",136
"YMR144W",4
"YMR145C",46
"YMR146C",93
"YMR147W",21
"YMR148W",36
"YMR149W",62
"YMR150C",17
"YMR151W",7
"YMR152W",114
"YMR153C-A",16
"YMR153W",39
"YMR154C",35
"YMR155W",121
"YMR156C",13
"YMR157C",59
"YMR158C-A",7
"YMR158W",22
"YMR158W-B",9
"YMR159C",12
"YMR160W",82
"YMR161W",25
"YMR162C",168
"YMR163C",21
"YMR164C",66
"YMR165C",52
"YMR166C",9
"YMR167W",51
"YMR168C",39
"YMR169C",36
"YMR170C",63
"YMR171C",69
"YMR172C-A",15
"YMR172W",58
"YMR173W",271
"YMR173W-A",80
"YMR174C",127
"YMR175W",849
"YMR175W-A",92
"YMR176W",171
"YMR177W",22
"YMR178W",160
"YMR179W",52
"YMR180C",56
"YMR181C",227
"YMR182C",31
"YMR182W-A",11
"YMR183C",21
"YMR184W",25
"YMR185W",133
"YMR186W",507
"YMR187C",7
"YMR188C",75
"YMR189W",97
"YMR190C",107
"YMR191W",92
"YMR192W",46
"YMR193C-A",9
"YMR193W",51
"YMR194C-A",3
"YMR194C-B",13
"YMR194W",46
"YMR195W",126
"YMR196W",212
"YMR197C",37
"YMR198W",15
"YMR199W",5
"YMR200W",64
"YMR201C",51
"YMR202W",88
"YMR203W",84
"YMR204C",18
"YMR205C",511
"YMR206W",10
"YMR207C",226
"YMR208W",46
"YMR209C",28
"YMR210W",89
"YMR211W",8
"YMR212C",54
"YMR213W",22
"YMR214W",23
"YMR215W",27
"YMR216C",153
"YMR217W",76
"YMR218C",50
"YMR219W",239
"YMR220W",61
"YMR221C",151
"YMR222C",15
"YMR223W",23
"YMR224C",30
"YMR225C",30
"YMR226C",349
"YMR227C",42
"YMR228W",33
"YMR229C",150
"YMR230W",87
"YMR230W-A",2
"YMR231W",72
"YMR232W",6
"YMR233W",16
"YMR234W",19
"YMR235C",54
"YMR236W",16
"YMR237W",63
"YMR238W",59
"YMR239C",14
"YMR240C",21
"YMR241W",79
"YMR242C",96
"YMR242W-A",0
"YMR243C",122
"YMR244C-A",49
"YMR244W",8
"YMR245W",29
"YMR246W",170
"YMR247C",173
"YMR247W-A",2
"YMR250W",177
"YMR251W",7
"YMR251W-A",2221
"YMR252C",48
"YMR253C",80
"YMR254C",6
"YMR255W",49
"YMR256C",408
"YMR257C",77
"YMR258C",27
"YMR259C",78
"YMR260C",111
"YMR261C",185
"YMR262W",16
"YMR263W",15
"YMR264W",34
"YMR265C",32
"YMR266W",117
"YMR267W",17
"YMR268C",11
"YMR269W",14
"YMR270C",24
"YMR271C",136
"YMR272C",411
"YMR272W-A",46
"YMR272W-B",2
"YMR273C",91
"YMR274C",10
"YMR275C",68
"YMR276W",16
"YMR277W",45
"YMR278W",207
"YMR279C",55
"YMR280C",109
"YMR281W",48
"YMR282C",50
"YMR283C",38
"YMR284W",38
"YMR285C",66
"YMR286W",82
"YMR287C",70
"YMR288W",69
"YMR289W",25
"YMR290C",34
"YMR290W-A",2
"YMR291W",93
"YMR292W",42
"YMR293C",35
"YMR294W",32
"YMR294W-A",170
"YMR295C",298
"YMR296C",30
"YMR297W",754
"YMR298W",121
"YMR299C",36
"YMR300C",35
"YMR301C",38
"YMR302C",192
"YMR303C",4
"YMR304C-A",29
"YMR304W",389
"YMR305C",21
"YMR306C-A",17
"YMR306W",56
"YMR307C-A",24
"YMR307W",227
"YMR308C",95
"YMR309C",96
"YMR310C",22
"YMR311C",221
"YMR312W",34
"YMR313C",85
"YMR314W",88
"YMR315W",296
"YMR315W-A",2
"YMR316C-A",18
"YMR316C-B",24
"YMR316W",34
"YMR317W",94
"YMR318C",78
"YMR319C",230
"YMR320W",24
"YMR321C",1
"YMR322C",0
"YMR323W",0
"YMR324C",0
"YMR325W",0
"YMR326C",2
"YNL001W",27
"YNL002C",63
"YNL003C",18
"YNL004W",91
"YNL005C",129
"YNL006W",35
"YNL007C",273
"YNL008C",51
"YNL009W",37
"YNL010W",95
"YNL011C",63
"YNL012W",15
"YNL013C",8
"YNL014W",61
"YNL015W",392
"YNL016W",155
"YNL017C",1
"YNL018C",0
"YNL019C",0
"YNL020C",51
"YNL021W",60
"YNL022C",45
"YNL023C",133
"YNL024C",7
"YNL024C-A",37
"YNL025C",19
"YNL026W",24
"YNL027W",79
"YNL028W",2
"YNL029C",76
"YNL030W",30
"YNL031C",462
"YNL032W",44
"YNL033W",0
"YNL034W",0
"YNL035C",8
"YNL036W",53
"YNL037C",263
"YNL038W",17
"YNL039W",91
"YNL040W",24
"YNL041C",74
"YNL042W",42
"YNL042W-B",1
"YNL043C",26
"YNL044W",54
"YNL045W",50
"YNL046W",10
"YNL047C",31
"YNL048W",62
"YNL049C",61
"YNL050C",28
"YNL051W",23
"YNL052W",642
"YNL053W",37
"YNL054W",142
"YNL054W-A",0
"YNL054W-B",0
"YNL055C",542
"YNL056W",31
"YNL057W",5
"YNL058C",9
"YNL059C",75
"YNL061W",52
"YNL062C",10
"YNL063W",27
"YNL064C",254
"YNL065W",104
"YNL066W",32
"YNL067W",80
"YNL067W-A",0
"YNL067W-B",1
"YNL068C",76
"YNL069C",136
"YNL070W",54
"YNL071W",90
"YNL072W",7
"YNL073W",77
"YNL074C",196
"YNL075W",27
"YNL076W",52
"YNL077W",104
"YNL078W",12
"YNL079C",229
"YNL080C",46
"YNL081C",49
"YNL082W",44
"YNL083W",42
"YNL084C",93
"YNL085W",140
"YNL086W",8
"YNL087W",174
"YNL088W",153
"YNL089C",19
"YNL090W",23
"YNL091W",233
"YNL092W",46
"YNL093W",23
"YNL094W",53
"YNL095C",32
"YNL096C",92
"YNL097C",39
"YNL097C-B",5
"YNL097W-A",12
"YNL098C",88
"YNL099C",48
"YNL100W",113
"YNL101W",415
"YNL102W",81
"YNL103W",84
"YNL103W-A",6
"YNL104C",290
"YNL105W",4
"YNL106C",26
"YNL107W",37
"YNL108C",31
"YNL109W",24
"YNL110C",41
"YNL111C",95
"YNL112W",95
"YNL113W",28
"YNL114C",17
"YNL115C",227
"YNL116W",40
"YNL117W",188
"YNL118C",187
"YNL119W",33
"YNL120C",8
"YNL121C",271
"YNL122C",23
"YNL123W",109
"YNL124W",45
"YNL125C",187
"YNL126W",40
"YNL127W",60
"YNL128W",12
"YNL129W",93
"YNL130C",102
"YNL130C-A",11
"YNL131W",67
"YNL132W",41
"YNL133C",43
"YNL134C",276
"YNL135C",115
"YNL136W",55
"YNL137C",135
"YNL138W",98
"YNL138W-A",12
"YNL139C",173
"YNL140C",0
"YNL141W",298
"YNL142W",1756
"YNL143C",8
"YNL144C",166
"YNL144W-A",15
"YNL145W",5
"YNL146C-A",8
"YNL146W",2
"YNL147W",49
"YNL148C",7
"YNL149C",66
"YNL150W",64
"YNL151C",25
"YNL152W",31
"YNL153C",18
"YNL154C",77
"YNL155W",69
"YNL156C",176
"YNL157W",118
"YNL158W",11
"YNL159C",53
"YNL160W",3798
"YNL161W",63
"YNL162W",19
"YNL162W-A",2
"YNL163C",82
"YNL164C",26
"YNL165W",43
"YNL166C",36
"YNL167C",85
"YNL168C",86
"YNL169C",73
"YNL170W",28
"YNL171C",15
"YNL172W",90
"YNL173C",73
"YNL174W",16
"YNL175C",39
"YNL176C",227
"YNL177C",55
"YNL178W",280
"YNL179C",16
"YNL180C",136
"YNL181W",69
"YNL182C",16
"YNL183C",265
"YNL184C",1
"YNL185C",33
"YNL186W",196
"YNL187W",8
"YNL188W",20
"YNL189W",104
"YNL190W",113
"YNL191W",31
"YNL192W",120
"YNL193W",48
"YNL194C",69
"YNL195C",183
"YNL196C",2
"YNL197C",87
"YNL198C",5
"YNL199C",58
"YNL200C",220
"YNL201C",96
"YNL202W",16
"YNL203C",14
"YNL204C",4
"YNL205C",2
"YNL206C",42
"YNL207W",25
"YNL208W",333
"YNL209W",127
"YNL210W",3
"YNL211C",1
"YNL212W",148
"YNL213C",56
"YNL214W",39
"YNL215W",70
"YNL216W",34
"YNL217W",112
"YNL218W",41
"YNL219C",85
"YNL220W",159
"YNL221C",61
"YNL222W",13
"YNL223W",42
"YNL224C",56
"YNL225C",26
"YNL226W",4
"YNL227C",27
"YNL228W",24
"YNL229C",37
"YNL230C",19
"YNL231C",208
"YNL232W",54
"YNL233W",64
"YNL234W",191
"YNL235C",9
"YNL236W",55
"YNL237W",65
"YNL238W",100
"YNL239W",227
"YNL240C",36
"YNL241C",70
"YNL242W",148
"YNL243W",94
"YNL244C",210
"YNL245C",23
"YNL246W",26
"YNL247W",44
"YNL248C",27
"YNL249C",21
"YNL250W",73
"YNL251C",120
"YNL252C",38
"YNL253W",25
"YNL254C",68
"YNL255C",142
"YNL256W",40
"YNL257C",89
"YNL258C",60
"YNL259C",20
"YNL260C",6
"YNL261W",19
"YNL262W",114
"YNL263C",33
"YNL264C",51
"YNL265C",37
"YNL266W",25
"YNL267W",100
"YNL268W",169
"YNL269W",9
"YNL270C",24
"YNL271C",500
"YNL272C",53
"YNL273W",57
"YNL274C",274
"YNL275W",58
"YNL276C",14
"YNL277W",64
"YNL277W-A",5
"YNL278W",45
"YNL279W",7
"YNL280C",61
"YNL281W",58
"YNL282W",9
"YNL283C",28
"YNL284C",62
"YNL284C-A",0
"YNL284C-B",0
"YNL285W",0
"YNL286W",45
"YNL287W",107
"YNL288W",55
"YNL289W",3
"YNL290W",15
"YNL291C",39
"YNL292W",22
"YNL293W",42
"YNL294C",52
"YNL295W",40
"YNL296W",6
"YNL297C",137
"YNL298W",37
"YNL299W",54
"YNL300W",3
"YNL301C",33
"YNL302C",57
"YNL303W",4
"YNL304W",26
"YNL305C",127
"YNL306W",114
"YNL307C",96
"YNL308C",63
"YNL309W",13
"YNL310C",35
"YNL311C",87
"YNL312W",25
"YNL313C",47
"YNL314W",30
"YNL315C",99
"YNL316C",10
"YNL317W",18
"YNL318C",2
"YNL319W",3
"YNL320W",22
"YNL321W",80
"YNL322C",91
"YNL323W",92
"YNL324W",2
"YNL325C",31
"YNL326C",12
"YNL327W",37
"YNL328C",3
"YNL329C",97
"YNL330C",71
"YNL331C",8
"YNL332W",0
"YNL333W",0
"YNL334C",0
"YNL335W",0
"YNL336W",0
"YNL337W",0
"YNL338W",0
"YNL339C",0
"YNL339W-A",0
"YNL339W-B",0
"YNR001C",529
"YNR001W-A",0
"YNR002C",44
"YNR003C",28
"YNR003W-A",2
"YNR004W",19
"YNR005C",10
"YNR006W",60
"YNR007C",58
"YNR008W",45
"YNR009W",9
"YNR010W",16
"YNR011C",44
"YNR012W",76
"YNR013C",78
"YNR014W",37
"YNR015W",8
"YNR016C",829
"YNR017W",35
"YNR018W",159
"YNR019W",90
"YNR020C",36
"YNR021W",32
"YNR022C",39
"YNR023W",29
"YNR024W",31
"YNR025C",15
"YNR026C",30
"YNR027W",7
"YNR028W",30
"YNR029C",38
"YNR030W",34
"YNR031C",171
"YNR032C-A",31
"YNR032W",33
"YNR033W",49
"YNR034W",42
"YNR034W-A",130
"YNR035C",89
"YNR036C",128
"YNR037C",20
"YNR038W",39
"YNR039C",32
"YNR040W",7
"YNR041C",41
"YNR042W",13
"YNR043W",94
"YNR044W",21
"YNR045W",74
"YNR046W",10
"YNR047W",165
"YNR048W",24
"YNR049C",12
"YNR050C",51
"YNR051C",124
"YNR052C",57
"YNR053C",60
"YNR054C",15
"YNR055C",113
"YNR056C",27
"YNR057C",5
"YNR058W",12
"YNR059W",17
"YNR060W",4
"YNR061C",33
"YNR062C",6
"YNR063W",28
"YNR064C",10
"YNR065C",26
"YNR066C",15
"YNR067C",43
"YNR068C",64
"YNR069C",60
"YNR070W",28
"YNR071C",5
"YNR072W",3
"YNR073C",0
"YNR074C",0
"YNR075C-A",0
"YNR075W",0
"YNR076W",0
"YNR077C",0
"YOL001W",36
"YOL002C",279
"YOL003C",48
"YOL004W",150
"YOL005C",29
"YOL006C",124
"YOL007C",6
"YOL008W",9
"YOL009C",20
"YOL010W",15
"YOL011W",107
"YOL012C",27
"YOL013C",68
"YOL013W-A",0
"YOL013W-B",0
"YOL014W",3
"YOL015W",28
"YOL016C",116
"YOL017W",15
"YOL018C",47
"YOL019W",60
"YOL019W-A",1
"YOL020W",6
"YOL021C",59
"YOL022C",40
"YOL023W",50
"YOL024W",5
"YOL025W",42
"YOL026C",63
"YOL027C",119
"YOL028C",6
"YOL029C",17
"YOL030W",407
"YOL031C",27
"YOL032W",54
"YOL033W",15
"YOL034W",72
"YOL035C",55
"YOL036W",230
"YOL037C",42
"YOL038C-A",2
"YOL038W",126
"YOL039W",59
"YOL040C",182
"YOL041C",45
"YOL042W",33
"YOL043C",25
"YOL044W",46
"YOL045W",84
"YOL046C",9
"YOL047C",2
"YOL048C",41
"YOL049W",56
"YOL050C",42
"YOL051W",238
"YOL052C",20
"YOL052C-A",779
"YOL053W",21
"YOL054W",50
"YOL055C",125
"YOL056W",24
"YOL057W",56
"YOL058W",161
"YOL059W",132
"YOL060C",135
"YOL061W",83
"YOL062C",74
"YOL063C",56
"YOL064C",88
"YOL065C",43
"YOL066C",36
"YOL067C",24
"YOL068C",53
"YOL069W",30
"YOL070C",28
"YOL071W",43
"YOL072W",26
"YOL073C",18
"YOL075C",124
"YOL076W",38
"YOL077C",24
"YOL077W-A",196
"YOL078W",101
"YOL079W",6
"YOL080C",10
"YOL081W",629
"YOL082W",219
"YOL083C-A",7
"YOL083W",54
"YOL084W",59
"YOL085C",9
"YOL085W-A",4
"YOL086C",1263
"YOL086W-A",35
"YOL087C",194
"YOL088C",49
"YOL089C",67
"YOL090W",26
"YOL091W",7
"YOL092W",78
"YOL093W",7
"YOL094C",20
"YOL095C",22
"YOL096C",65
"YOL097C",53
"YOL097W-A",0
"YOL098C",68
"YOL099C",37
"YOL100W",189
"YOL101C",6
"YOL102C",21
"YOL103W",58
"YOL103W-A",0
"YOL103W-B",0
"YOL104C",5
"YOL105C",36
"YOL106W",4
"YOL107W",15
"YOL108C",49
"YOL109W",267
"YOL110W",2
"YOL111C",33
"YOL112W",44
"YOL113W",111
"YOL114C",7
"YOL115W",61
"YOL116W",43
"YOL117W",44
"YOL118C",10
"YOL119C",102
"YOL120C",74
"YOL121C",46
"YOL122C",80
"YOL123W",153
"YOL124C",8
"YOL125W",42
"YOL126C",313
"YOL127W",389
"YOL128C",324
"YOL129W",93
"YOL130W",108
"YOL131W",16
"YOL132W",42
"YOL133W",33
"YOL134C",19
"YOL135C",10
"YOL136C",186
"YOL137W",69
"YOL138C",228
"YOL139C",122
"YOL140W",46
"YOL141W",20
"YOL142W",40
"YOL143C",63
"YOL144W",21
"YOL145C",110
"YOL146W",17
"YOL147C",88
"YOL148C",48
"YOL149W",45
"YOL150C",114
"YOL151W",334
"YOL152W",75
"YOL154W",12
"YOL155C",234
"YOL155W-A",0
"YOL156W",0
"YOL157C",0
"YOL158C",0
"YOL159C",0
"YOL159C-A",0
"YOL160W",0
"YOL161C",0
"YOL162W",0
"YOL163W",0
"YOL164W",0
"YOL164W-A",0
"YOL165C",0
"YOL166C",0
"YOL166W-A",0
"YOR001W",49
"YOR002W",136
"YOR003W",172
"YOR004W",27
"YOR005C",80
"YOR006C",75
"YOR007C",323
"YOR008C",130
"YOR008C-A",3
"YOR008W-B",3
"YOR009W",25
"YOR010C",28
"YOR011W",46
"YOR011W-A",2
"YOR012W",2
"YOR013W",4
"YOR014W",184
"YOR015W",45
"YOR016C",52
"YOR017W",50
"YOR018W",60
"YOR019W",37
"YOR020C",139
"YOR020W-A",148
"YOR021C",54
"YOR022C",36
"YOR023C",89
"YOR024W",0
"YOR025W",6
"YOR026W",15
"YOR027W",218
"YOR028C",43
"YOR029W",0
"YOR030W",142
"YOR032C",134
"YOR032W-A",18
"YOR033C",69
"YOR034C",85
"YOR034C-A",11
"YOR035C",110
"YOR036W",137
"YOR037W",23
"YOR038C",31
"YOR039W",87
"YOR040W",64
"YOR041C",18
"YOR042W",67
"YOR043W",94
"YOR044W",138
"YOR045W",97
"YOR046C",51
"YOR047C",142
"YOR048C",164
"YOR049C",61
"YOR050C",0
"YOR051C",197
"YOR052C",365
"YOR053W",49
"YOR054C",158
"YOR055W",23
"YOR056C",67
"YOR057W",66
"YOR058C",71
"YOR059C",101
"YOR060C",10
"YOR061W",70
"YOR062C",46
"YOR063W",181
"YOR064C",45
"YOR065W",170
"YOR066W",58
"YOR067C",84
"YOR068C",5
"YOR069W",37
"YOR070C",57
"YOR071C",25
"YOR072W",2
"YOR072W-A",0
"YOR072W-B",0
"YOR073W",11
"YOR073W-A",5
"YOR074C",14
"YOR075W",49
"YOR076C",43
"YOR077W",10
"YOR078W",21
"YOR079C",16
"YOR080W",50
"YOR081C",48
"YOR082C",10
"YOR083W",16
"YOR084W",12
"YOR085W",131
"YOR086C",466
"YOR087W",41
"YOR089C",186
"YOR090C",74
"YOR091W",40
"YOR092W",296
"YOR093C",98
"YOR094W",17
"YOR095C",12
"YOR096W",115
"YOR097C",41
"YOR098C",99
"YOR099W",229
"YOR100C",37
"YOR101W",11
"YOR102W",39
"YOR103C",61
"YOR104W",11
"YOR105W",0
"YOR106W",40
"YOR107W",61
"YOR108C-A",4
"YOR108W",18
"YOR109W",101
"YOR110W",23
"YOR111W",24
"YOR112W",35
"YOR113W",121
"YOR114W",6
"YOR115C",46
"YOR116C",210
"YOR117W",134
"YOR118W",87
"YOR119C",48
"YOR120W",264
"YOR121C",93
"YOR122C",268
"YOR123C",106
"YOR124C",233
"YOR125C",81
"YOR126C",16
"YOR127W",111
"YOR128C",49
"YOR129C",40
"YOR130C",24
"YOR131C",23
"YOR132W",51
"YOR133W",21
"YOR134W",9
"YOR135C",79
"YOR136W",357
"YOR137C",85
"YOR138C",59
"YOR139C",6
"YOR140W",72
"YOR141C",98
"YOR142W",162
"YOR142W-A",0
"YOR142W-B",0
"YOR143C",24
"YOR144C",24
"YOR145C",83
"YOR146W",25
"YOR147W",108
"YOR148C",130
"YOR149C",49
"YOR150W",65
"YOR151C",169
"YOR152C",28
"YOR153W",279
"YOR154W",98
"YOR155C",44
"YOR156C",25
"YOR157C",83
"YOR158W",57
"YOR159C",22
"YOR160W",66
"YOR161C",139
"YOR161C-C",0
"YOR161W-A",7
"YOR161W-B",16
"YOR162C",46
"YOR163W",66
"YOR164C",43
"YOR165W",101
"YOR166C",28
"YOR167C",126
"YOR168W",80
"YOR169C",25
"YOR170W",19
"YOR171C",114
"YOR172W",68
"YOR173W",254
"YOR174W",20
"YOR175C",153
"YOR176W",91
"YOR177C",11
"YOR178C",506
"YOR179C",34
"YOR180C",8
"YOR181W",13
"YOR182C",159
"YOR183W",1
"YOR184W",107
"YOR185C",101
"YOR186C-A",21
"YOR186W",44
"YOR187W",262
"YOR188W",58
"YOR189W",13
"YOR190W",29
"YOR191W",242
"YOR192C",8
"YOR192C-A",0
"YOR192C-B",0
"YOR192C-C",0
"YOR193W",48
"YOR194C",77
"YOR195W",43
"YOR196C",106
"YOR197W",42
"YOR198C",90
"YOR199W",4
"YOR200W",9
"YOR201C",46
"YOR202W",40
"YOR203W",1
"YOR204W",217
"YOR205C",33
"YOR206W",61
"YOR207C",66
"YOR208W",56
"YOR209C",73
"YOR210W",35
"YOR211C",62
"YOR212W",23
"YOR213C",32
"YOR214C",2
"YOR215C",207
"YOR216C",21
"YOR217W",47
"YOR218C",10
"YOR219C",103
"YOR220W",93
"YOR221C",55
"YOR222W",30
"YOR223W",36
"YOR224C",40
"YOR225W",13
"YOR226C",39
"YOR227W",253
"YOR228C",14
"YOR229W",44
"YOR230W",223
"YOR231C-A",7
"YOR231W",49
"YOR232W",100
"YOR233W",83
"YOR234C",84
"YOR235W",7
"YOR236W",41
"YOR237W",12
"YOR238W",21
"YOR239W",53
"YOR241W",58
"YOR242C",17
"YOR243C",38
"YOR244W",51
"YOR245C",194
"YOR246C",31
"YOR247W",14
"YOR248W",0
"YOR249C",33
"YOR250C",15
"YOR251C",31
"YOR252W",43
"YOR253W",42
"YOR254C",61
"YOR255W",2
"YOR256C",91
"YOR257W",29
"YOR258W",23
"YOR259C",157
"YOR260W",76
"YOR261C",243
"YOR262W",85
"YOR263C",4
"YOR264W",18
"YOR265W",34
"YOR266W",34
"YOR267C",371
"YOR268C",1
"YOR269W",25
"YOR270C",552
"YOR271C",31
"YOR272W",20
"YOR273C",747
"YOR274W",171
"YOR275C",103
"YOR276W",74
"YOR277C",41
"YOR278W",18
"YOR279C",27
"YOR280C",34
"YOR281C",37
"YOR282W",7
"YOR283W",82
"YOR284W",16
"YOR285W",154
"YOR286W",76
"YOR287C",26
"YOR288C",21
"YOR289W",111
"YOR290C",177
"YOR291W",123
"YOR292C",49
"YOR293C-A",1
"YOR293W",103
"YOR294W",29
"YOR295W",13
"YOR296W",59
"YOR297C",14
"YOR298C-A",614
"YOR298W",25
"YOR299W",60
"YOR300W",0
"YOR301W",6
"YOR302W",102
"YOR303W",755
