"gene_id","count","log10_count"
"YPL024W",61,1.79239168949825
"YPL025C",3,0.602059991327962
"YPL026C",268,2.42975228000241
"YPL027W",4,0.698970004336019
"YPL028W",143,2.15836249209525
"YPL029W",66,1.82607480270083
"YPL030W",25,1.41497334797082
"YPL031C",90,1.95904139232109
"YPL032C",243,2.38738982633873
"YPL033C",0,0
"YPL034W",22,1.36172783601759
"YPL035C",11,1.07918124604762
"YPL036W",13,1.14612803567824
"YPL037C",230,2.36361197989214
"YPL038W",19,1.30102999566398
"YPL038W-A",2,0.477121254719662
"YPL039W",43,1.64345267648619
"YPL040C",55,1.7481880270062
"YPL041C",19,1.30102999566398
"YPL042C",93,1.9731278535997
"YPL043W",92,1.96848294855394
"YPL044C",27,1.44715803134222
"YPL045W",94,1.97772360528885
"YPL046C",25,1.41497334797082
"YPL047W",23,1.38021124171161
"YPL048W",56,1.75587485567249
"YPL049C",29,1.47712125471966
"YPL050C",138,2.14301480025409
"YPL051W",23,1.38021124171161
"YPL052W",78,1.89762709129044
"YPL053C",153,2.18752072083646
"YPL054W",31,1.50514997831991
"YPL055C",36,1.56820172406699
"YPL056C",11,1.07918124604762
"YPL057C",219,2.34242268082221
"YPL058C",1371,3.13735411137073
"YPL059W",118,2.07554696139253
"YPL060C-A",0,0
"YPL060W",26,1.43136376415899
"YPL061W",557,2.74663419893758
"YPL062W",1,0.301029995663981
"YPL063W",78,1.89762709129044
"YPL064C",39,1.60205999132796
"YPL065W",37,1.57978359661681
"YPL066W",46,1.67209785793572
"YPL067C",4,0.698970004336019
"YPL068C",8,0.954242509439325
"YPL069C",32,1.51851393987789
"YPL070W",83,1.92427928606188
"YPL071C",46,1.67209785793572
"YPL072W",27,1.44715803134222
"YPL073C",6,0.845098040014257
"YPL074W",69,1.84509804001426
"YPL075W",70,1.85125834871908
"YPL076W",18,1.27875360095283
"YPL077C",21,1.34242268082221
"YPL078C",1344,3.12872228433843
"YPL079W",176,2.24797326636181
"YPL080C",10,1.04139268515822
"YPL081W",137,2.13987908640124
"YPL082C",241,2.38381536598043
"YPL083C",32,1.51851393987789
"YPL084W",56,1.75587485567249
"YPL085W",149,2.17609125905568
"YPL086C",87,1.94448267215017
"YPL087W",292,2.46686762035411
"YPL088W",90,1.95904139232109
"YPL089C",32,1.51851393987789
"YPL090C",29,1.47712125471966
"YPL091W",603,2.78103693862113
"YPL092W",237,2.37657695705651
"YPL093W",139,2.14612803567824
"YPL094C",144,2.16136800223497
"YPL095C",83,1.92427928606188
"YPL096C-A",29,1.47712125471966
"YPL096W",51,1.7160033436348
"YPL097W",52,1.72427586960079
"YPL098C",27,1.44715803134222
"YPL099C",30,1.49136169383427
"YPL100W",60,1.78532983501077
"YPL101W",35,1.55630250076729
"YPL102C",2,0.477121254719662
"YPL103C",29,1.47712125471966
"YPL104W",69,1.84509804001426
"YPL105C",94,1.97772360528885
"YPL106C",872,2.94101424370557
"YPL107W",87,1.94448267215017
"YPL108W",11,1.07918124604762
"YPL109C",74,1.8750612633917
"YPL110C",83,1.92427928606188
"YPL111W",164,2.21748394421391
"YPL112C",74,1.8750612633917
"YPL113C",23,1.38021124171161
"YPL114W",8,0.954242509439325
"YPL115C",118,2.07554696139253
"YPL116W",54,1.74036268949424
"YPL117C",198,2.29885307640971
"YPL118W",123,2.09342168516224
"YPL119C",25,1.41497334797082
"YPL119C-A",6,0.845098040014257
"YPL120W",27,1.44715803134222
"YPL121C",0,0
"YPL122C",50,1.70757017609794
"YPL123C",93,1.9731278535997
"YPL124W",13,1.14612803567824
"YPL125W",88,1.94939000664491
"YPL126W",129,2.11394335230684
"YPL127C",77,1.89209460269048
"YPL128C",51,1.7160033436348
"YPL129W",83,1.92427928606188
"YPL130W",1,0.301029995663981
"YPL131W",656,2.81756536955978
"YPL132W",74,1.8750612633917
"YPL133C",32,1.51851393987789
"YPL134C",161,2.20951501454263
"YPL135C-A",142,2.15533603746506
"YPL135W",665,2.8234742291703
"YPL136W",21,1.34242268082221
"YPL137C",310,2.49276038902684
"YPL138C",63,1.80617997398389
"YPL139C",59,1.77815125038364
"YPL140C",70,1.85125834871908
"YPL141C",61,1.79239168949825
"YPL142C",434,2.63848925695464
"YPL143W",385,2.58658730467176
"YPL144W",12,1.11394335230684
"YPL145C",169,2.23044892137827
"YPL146C",72,1.86332286012046
"YPL147W",47,1.68124123737559
"YPL148C",17,1.25527250510331
"YPL149W",48,1.69019608002851
"YPL150W",109,2.04139268515822
"YPL151C",38,1.5910646070265
"YPL152W",105,2.02530586526477
"YPL152W-A",0,0
"YPL153C",40,1.61278385671974
"YPL154C",725,2.86093662070009
"YPL155C",38,1.5910646070265
"YPL156C",28,1.46239799789896
"YPL157W",22,1.36172783601759
"YPL158C",64,1.81291335664286
"YPL159C",94,1.97772360528885
"YPL160W",295,2.47129171105894
"YPL161C",40,1.61278385671974
"YPL162C",22,1.36172783601759
"YPL163C",21,1.34242268082221
"YPL164C",32,1.51851393987789
"YPL165C",51,1.7160033436348
"YPL166W",27,1.44715803134222
"YPL167C",58,1.77085201164214
"YPL168W",47,1.68124123737559
"YPL169C",117,2.07188200730613
"YPL170W",49,1.69897000433602
"YPL171C",706,2.8494194137969
"YPL172C",46,1.67209785793572
"YPL173W",87,1.94448267215017
"YPL174C",73,1.86923171973098
"YPL175W",57,1.76342799356294
"YPL176C",63,1.80617997398389
"YPL177C",68,1.83884909073726
"YPL178W",61,1.79239168949825
"YPL179W",359,2.55630250076729
"YPL180W",38,1.5910646070265
"YPL181W",56,1.75587485567249
"YPL182C",9,1
"YPL183C",54,1.74036268949424
"YPL183W-A",82,1.91907809237607
"YPL184C",88,1.94939000664491
"YPL185W",69,1.84509804001426
"YPL186C",239,2.38021124171161
"YPL187W",33,1.53147891704226
"YPL188W",63,1.80617997398389
"YPL189C-A",158,2.20139712432045
"YPL189W",27,1.44715803134222
"YPL190C",85,1.93449845124357
"YPL191C",22,1.36172783601759
"YPL192C",11,1.07918124604762
"YPL193W",33,1.53147891704226
"YPL194W",10,1.04139268515822
"YPL195W",140,2.14921911265538
"YPL196W",59,1.77815125038364
"YPL197C",22,1.36172783601759
"YPL198W",41,1.6232492903979
"YPL199C",55,1.7481880270062
"YPL200W",4,0.698970004336019
"YPL201C",52,1.72427586960079
"YPL202C",93,1.9731278535997
"YPL203W",95,1.98227123303957
"YPL204W",130,2.11727129565576
"YPL205C",23,1.38021124171161
"YPL206C",137,2.13987908640124
"YPL207W",216,2.33645973384853
"YPL208W",56,1.75587485567249
"YPL209C",8,0.954242509439325
"YPL210C",102,2.01283722470517
"YPL211W",54,1.74036268949424
"YPL212C",89,1.95424250943932
"YPL213W",63,1.80617997398389
"YPL214C",53,1.73239375982297
"YPL215W",71,1.85733249643127
"YPL216W",62,1.79934054945358
"YPL217C",203,2.3096301674259
"YPL218W",351,2.54654266347813
"YPL219W",59,1.77815125038364
"YPL220W",16,1.23044892137827
"YPL221W",366,2.56466606425209
"YPL222C-A",14,1.17609125905568
"YPL222W",77,1.89209460269048
"YPL223C",48,1.69019608002851
"YPL224C",72,1.86332286012046
"YPL225W",291,2.46538285144842
"YPL226W",283,2.45331834004704
"YPL227C",22,1.36172783601759
"YPL228W",31,1.50514997831991
"YPL229W",52,1.72427586960079
"YPL230W",28,1.46239799789896
"YPL231W",872,2.94101424370557
"YPL232W",108,2.03742649794062
"YPL233W",20,1.32221929473392
"YPL234C",204,2.31175386105575
"YPL235W",50,1.70757017609794
"YPL236C",47,1.68124123737559
"YPL237W",361,2.55870857053317
"YPL238C",160,2.20682587603185
"YPL239W",92,1.96848294855394
"YPL240C",685,2.83632411570675
"YPL241C",19,1.30102999566398
"YPL242C",108,2.03742649794062
"YPL243W",124,2.09691001300806
"YPL244C",43,1.64345267648619
"YPL245W",96,1.98677173426624
"YPL246C",51,1.7160033436348
"YPL247C",25,1.41497334797082
"YPL248C",31,1.50514997831991
"YPL249C",79,1.90308998699194
"YPL249C-A",290,2.46389298898591
"YPL250C",122,2.0899051114394
"YPL250W-A",251,2.40140054078154
"YPL251W",10,1.04139268515822
"YPL252C",36,1.56820172406699
"YPL253C",23,1.38021124171161
"YPL254W",36,1.56820172406699
"YPL255W",12,1.11394335230684
"YPL256C",34,1.54406804435028
"YPL257W",6,0.845098040014257
"YPL257W-A",0,0
"YPL257W-B",0,0
"YPL258C",16,1.23044892137827
"YPL259C",40,1.61278385671974
"YPL260W",272,2.43616264704076
"YPL261C",16,1.23044892137827
"YPL262W",712,2.85308952985187
"YPL263C",96,1.98677173426624
"YPL264C",46,1.67209785793572
"YPL265W",650,2.81358098856819
"YPL266W",113,2.05690485133647
"YPL267W",27,1.44715803134222
"YPL268W",80,1.90848501887865
"YPL269W",43,1.64345267648619
"YPL270W",142,2.15533603746506
"YPL271W",1476,3.16938049531195
"YPL272C",31,1.50514997831991
"YPL273W",65,1.81954393554187
"YPL274W",69,1.84509804001426
"YPL275W",0,0
"YPL276W",0,0
"YPL277C",8,0.954242509439325
"YPL278C",0,0
"YPL279C",0,0
"YPL280W",0,0
"YPL281C",0,0
"YPL282C",0,0
"YPL283C",0,0
"YPL283W-A",0,0
"YPL283W-B",0,0
"YPR001W",64,1.81291335664286
"YPR002C-A",0,0
"YPR002W",148,2.17318626841227
"YPR003C",55,1.7481880270062
"YPR004C",141,2.15228834438306
"YPR005C",52,1.72427586960079
"YPR006C",115,2.06445798922692
"YPR007C",4,0.698970004336019
"YPR008W",261,2.41830129131975
"YPR009W",32,1.51851393987789
"YPR010C",215,2.33445375115093
"YPR010C-A",1325,3.12254352406875
"YPR011C",35,1.55630250076729
"YPR012W",5,0.778151250383644
"YPR013C",37,1.57978359661681
"YPR014C",0,0
"YPR015C",19,1.30102999566398
"YPR016C",146,2.16731733474818
"YPR016W-A",14,1.17609125905568
"YPR017C",29,1.47712125471966
"YPR018W",62,1.79934054945358
"YPR019W",97,1.99122607569249
"YPR020W",552,2.7427251313047
"YPR021C",143,2.15836249209525
"YPR022C",142,2.15533603746506
"YPR023C",132,2.12385164096709
"YPR024W",168,2.22788670461367
"YPR025C",85,1.93449845124357
"YPR026W",66,1.82607480270083
"YPR027C",5,0.778151250383644
"YPR028W",271,2.4345689040342
"YPR029C",138,2.14301480025409
"YPR030W",106,2.02938377768521
"YPR031W",53,1.73239375982297
"YPR032W",79,1.90308998699194
"YPR033C",177,2.25042000230889
"YPR034W",42,1.63346845557959
"YPR035W",582,2.76566855475901
"YPR036W",296,2.47275644931721
"YPR036W-A",1773,3.24895361549571
"YPR037C",31,1.50514997831991
"YPR038W",7,0.903089986991944
"YPR039W",0,0
"YPR040W",38,1.5910646070265
"YPR041W",96,1.98677173426624
"YPR042C",102,2.01283722470517
"YPR043W",428,2.63245729218472
"YPR044C",402,2.60530504614111
"YPR045C",63,1.80617997398389
"YPR046W",18,1.27875360095283
"YPR047W",85,1.93449845124357
"YPR048W",85,1.93449845124357
"YPR049C",144,2.16136800223497
"YPR050C",30,1.49136169383427
"YPR051W",46,1.67209785793572
"YPR052C",49,1.69897000433602
"YPR053C",4,0.698970004336019
"YPR054W",7,0.903089986991944
"YPR055W",81,1.91381385238372
"YPR056W",46,1.67209785793572
"YPR057W",51,1.7160033436348
"YPR058W",93,1.9731278535997
"YPR059C",45,1.66275783168157
"YPR060C",71,1.85733249643127
"YPR061C",104,2.02118929906994
"YPR062W",195,2.29225607135648
"YPR063C",89,1.95424250943932
"YPR064W",2,0.477121254719662
"YPR065W",257,2.41161970596323
"YPR066W",11,1.07918124604762
"YPR067W",84,1.92941892571429
"YPR068C",12,1.11394335230684
"YPR069C",213,2.33041377334919
"YPR070W",52,1.72427586960079
"YPR071W",15,1.20411998265592
"YPR072W",133,2.12710479836481
"YPR073C",70,1.85125834871908
"YPR074C",300,2.47856649559384
"YPR074W-A",0,0
"YPR075C",127,2.10720996964787
"YPR076W",21,1.34242268082221
"YPR077C",0,0
"YPR078C",2,0.477121254719662
"YPR079W",49,1.69897000433602
"YPR080W",98,1.99563519459755
"YPR081C",41,1.6232492903979
"YPR082C",75,1.88081359228079
"YPR083W",122,2.0899051114394
"YPR084W",40,1.61278385671974
"YPR085C",45,1.66275783168157
"YPR086W",163,2.2148438480477
"YPR087W",38,1.5910646070265
"YPR088C",127,2.10720996964787
"YPR089W",93,1.9731278535997
"YPR091C",95,1.98227123303957
"YPR092W",12,1.11394335230684
"YPR093C",16,1.23044892137827
"YPR094W",24,1.39794000867204
"YPR095C",69,1.84509804001426
"YPR096C",4,0.698970004336019
"YPR097W",94,1.97772360528885
"YPR098C",178,2.25285303097989
"YPR099C",156,2.19589965240923
"YPR100W",247,2.39445168082622
"YPR101W",39,1.60205999132796
"YPR102C",80,1.90848501887865
"YPR103W",198,2.29885307640971
"YPR104C",89,1.95424250943932
"YPR105C",71,1.85733249643127
"YPR106W",54,1.74036268949424
"YPR107C",48,1.69019608002851
"YPR108W",255,2.40823996531185
"YPR108W-A",0,0
"YPR109W",87,1.94448267215017
"YPR110C",140,2.14921911265538
"YPR111W",85,1.93449845124357
"YPR112C",100,2.00432137378264
"YPR113W",123,2.09342168516224
"YPR114W",37,1.57978359661681
"YPR115W",159,2.20411998265593
"YPR116W",14,1.17609125905568
"YPR117W",285,2.45636603312904
"YPR118W",82,1.91907809237607
"YPR119W",11,1.07918124604762
"YPR120C",30,1.49136169383427
"YPR121W",3,0.602059991327962
"YPR122W",53,1.73239375982297
"YPR123C",27,1.44715803134222
"YPR124W",82,1.91907809237607
"YPR125W",93,1.9731278535997
"YPR126C",41,1.6232492903979
"YPR127W",86,1.93951925261862
"YPR128C",54,1.74036268949424
"YPR129W",66,1.82607480270083
"YPR130C",38,1.5910646070265
"YPR131C",33,1.53147891704226
"YPR132W",348,2.54282542695918
"YPR133C",100,2.00432137378264
"YPR133W-A",96,1.98677173426624
"YPR134W",35,1.55630250076729
"YPR135W",57,1.76342799356294
"YPR136C",12,1.11394335230684
"YPR137C-A",0,0
"YPR137C-B",0,0
"YPR137W",70,1.85125834871908
"YPR138C",141,2.15228834438306
"YPR139C",44,1.65321251377534
"YPR140W",51,1.7160033436348
"YPR141C",58,1.77085201164214
"YPR142C",28,1.46239799789896
"YPR143W",67,1.83250891270624
"YPR144C",51,1.7160033436348
"YPR145C-A",9,1
"YPR145W",285,2.45636603312904
"YPR146C",9,1
"YPR147C",32,1.51851393987789
"YPR148C",227,2.35793484700045
"YPR149W",524,2.72015930340596
"YPR150W",38,1.5910646070265
"YPR151C",61,1.79239168949825
"YPR152C",20,1.32221929473392
"YPR153W",13,1.14612803567824
"YPR154W",115,2.06445798922692
"YPR155C",76,1.88649072517248
"YPR156C",71,1.85733249643127
"YPR157W",41,1.6232492903979
"YPR158C-C",0,0
"YPR158C-D",0,0
"YPR158W",216,2.33645973384853
"YPR158W-A",0,0
"YPR158W-B",0,0
"YPR159C-A",0,0
"YPR159W",312,2.49554433754645
"YPR160C-A",64,1.81291335664286
"YPR160W",699,2.84509804001426
"YPR160W-A",0,0
"YPR161C",46,1.67209785793572
"YPR162C",39,1.60205999132796
"YPR163C",143,2.15836249209525
"YPR164W",72,1.86332286012046
"YPR165W",534,2.72835378202123
"YPR166C",126,2.10380372095596
"YPR167C",107,2.03342375548695
"YPR168W",15,1.20411998265592
"YPR169W",89,1.95424250943932
"YPR169W-A",0,0
"YPR170C",46,1.67209785793572
"YPR170W-A",0,0
"YPR170W-B",30,1.49136169383427
"YPR171W",34,1.54406804435028
"YPR172W",31,1.50514997831991
"YPR173C",125,2.10037054511756
"YPR174C",35,1.55630250076729
"YPR175W",24,1.39794000867204
"YPR176C",35,1.55630250076729
"YPR177C",3,0.602059991327962
"YPR178W",30,1.49136169383427
"YPR179C",24,1.39794000867204
"YPR180W",31,1.50514997831991
"YPR181C",217,2.3384564936046
"YPR182W",37,1.57978359661681
"YPR183W",76,1.88649072517248
"YPR184W",135,2.13353890837022
"YPR185W",53,1.73239375982297
"YPR186C",29,1.47712125471966
"YPR187W",107,2.03342375548695
"YPR188C",51,1.7160033436348
"YPR189W",117,2.07188200730613
"YPR190C",61,1.79239168949825
"YPR191W",882,2.94596070357757
"YPR192W",2,0.477121254719662
"YPR193C",28,1.46239799789896
"YPR194C",2593,3.41396997174806
"YPR195C",2,0.477121254719662
"YPR196W",22,1.36172783601759
"YPR197C",9,1
"YPR198W",59,1.77815125038364
"YPR199C",39,1.60205999132796
"YPR200C",28,1.46239799789896
"YPR201W",31,1.50514997831991
"YPR202W",0,0
"YPR203W",0,0
"YPR204C-A",0,0
"YPR204W",0,0
"ZOD1",0,0
"snR10",2,0.477121254719662
"snR11",426,2.63042787502502
"snR128",179,2.25527250510331
"snR13",87,1.94448267215017
"snR14",139,2.14612803567824
"snR161",115,2.06445798922692
"snR17a",1193,3.07700432679335
"snR17b",184,2.26717172840301
"snR18",16,1.23044892137827
"snR189",209,2.32221929473392
"snR19",2217,3.34596154181314
"snR190",62,1.79934054945358
"snR191",44,1.65321251377534
"snR24",25,1.41497334797082
"snR3",227,2.35793484700045
"snR30",346,2.54032947479087
"snR31",195,2.29225607135648
"snR32",269,2.43136376415899
"snR33",109,2.04139268515822
"snR34",474,2.67669360962487
"snR35",437,2.6414741105041
"snR36",85,1.93449845124357
"snR37",1706,3.23223352111473
"snR38",6,0.845098040014257
"snR39",6,0.845098040014257
"snR39B",17,1.25527250510331
"snR4",220,2.34439227368511
"snR40",166,2.22271647114758
"snR41",42,1.63346845557959
"snR42",122,2.0899051114394
"snR43",71,1.85733249643127
"snR44",190,2.28103336724773
"snR45",308,2.48995847942483
"snR46",418,2.6222140229663
"snR47",20,1.32221929473392
"snR48",7,0.903089986991944
"snR49",25,1.41497334797082
"snR5",223,2.35024801833416
"snR50",3,0.602059991327962
"snR51",16,1.23044892137827
"snR52",2,0.477121254719662
"snR53",3,0.602059991327962
"snR54",1,0.301029995663981
"snR55",13,1.14612803567824
"snR56",5,0.778151250383644
"snR57",5,0.778151250383644
"snR58",0,0
"snR59",0,0
"snR6",67,1.83250891270624
"snR60",3,0.602059991327962
"snR61",6,0.845098040014257
"snR62",6,0.845098040014257
"snR63",140,2.14921911265538
"snR64",10,1.04139268515822
"snR65",0,0
"snR66",18,1.27875360095283
"snR67",4,0.698970004336019
"snR68",19,1.30102999566398
"snR69",53,1.73239375982297
"snR7-L",0,0
"snR7-S",0,0
"snR70",73,1.86923171973098
"snR71",1,0.301029995663981
"snR72",1,0.301029995663981
"snR73",0,0
"snR74",1,0.301029995663981
"snR75",0,0
"snR76",0,0
"snR77",12,1.11394335230684
"snR78",0,0
"snR79",2,0.477121254719662
"snR8",190,2.28103336724773
"snR80",91,1.96378782734556
"snR81",84,1.92941892571429
"snR82",549,2.74036268949424
"snR83",183,2.26481782300954
"snR84",76,1.88649072517248
"snR85",82,1.91907809237607
"snR86",395,2.59769518592551
"snR87",4,0.698970004336019
"snR9",658,2.81888541459401
"tA(AGC)D",0,0
"tA(AGC)F",0,0
"tA(AGC)G",0,0
"tA(AGC)H",0,0
"tA(AGC)J",0,0
"tA(AGC)K1",0,0
"tA(AGC)K2",0,0
"tA(AGC)L",0,0
"tA(AGC)M1",0,0
"tA(AGC)M2",0,0
"tA(AGC)P",0,0
"tA(UGC)A",0,0
"tA(UGC)E",0,0
"tA(UGC)G",0,0
"tA(UGC)L",0,0
"tA(UGC)O",2,0.477121254719662
"tA(UGC)Q",2,0.477121254719662
"tC(GCA)B",0,0
"tC(GCA)G",0,0
"tC(GCA)P1",2,0.477121254719662
"tC(GCA)P2",0,0
"tC(GCA)Q",4,0.698970004336019
"tD(GUC)B",0,0
"tD(GUC)D",0,0
"tD(GUC)G1",0,0
"tD(GUC)G2",2,0.477121254719662
"tD(GUC)I1",1,0.301029995663981
"tD(GUC)I2",0,0
"tD(GUC)J1",1,0.301029995663981
"tD(GUC)J2",0,0
"tD(GUC)J3",0,0
"tD(GUC)J4",0,0
"tD(GUC)K",0,0
"tD(GUC)L1",0,0
"tD(GUC)L2",0,0
"tD(GUC)M",0,0
"tD(GUC)N",0,0
"tD(GUC)O",0,0
"tD(GUC)Q",0,0
"tE(CUC)D",0,0
"tE(CUC)I",0,0
"tE(UUC)B",0,0
"tE(UUC)C",0,0
"tE(UUC)E1",0,0
"tE(UUC)E2",0,0
"tE(UUC)E3",0,0
"tE(UUC)G1",0,0
"tE(UUC)G2",0,0
"tE(UUC)G3",0,0
"tE(UUC)I",0,0
"tE(UUC)J",0,0
"tE(UUC)K",0,0
"tE(UUC)L",1,0.301029995663981
"tE(UUC)M",0,0
"tE(UUC)P",0,0
"tE(UUC)Q",1,0.301029995663981
"tF(GAA)B",0,0
"tF(GAA)D",0,0
"tF(GAA)F",0,0
"tF(GAA)G",0,0
"tF(GAA)H1",0,0
"tF(GAA)H2",0,0
"tF(GAA)M",0,0
"tF(GAA)N",0,0
"tF(GAA)P1",2,0.477121254719662
"tF(GAA)P2",0,0
"tF(GAA)Q",1,0.301029995663981
"tG(CCC)D",0,0
"tG(CCC)O",22,1.36172783601759
"tG(GCC)B",0,0
"tG(GCC)C",0,0
"tG(GCC)D1",0,0
"tG(GCC)D2",0,0
"tG(GCC)E",0,0
"tG(GCC)F1",0,0
"tG(GCC)F2",0,0
"tG(GCC)G1",1,0.301029995663981
"tG(GCC)G2",0,0
"tG(GCC)J1",0,0
"tG(GCC)J2",0,0
"tG(GCC)M",0,0
"tG(GCC)O1",1,0.301029995663981
"tG(GCC)O2",0,0
"tG(GCC)P1",1,0.301029995663981
"tG(GCC)P2",1,0.301029995663981
"tG(UCC)G",0,0
"tG(UCC)N",0,0
"tG(UCC)O",0,0
"tG(UCC)Q",0,0
"tH(GUG)E1",1,0.301029995663981
"tH(GUG)E2",3,0.602059991327962
"tH(GUG)G1",4,0.698970004336019
"tH(GUG)G2",0,0
"tH(GUG)H",0,0
"tH(GUG)K",0,0
"tH(GUG)M",0,0
"tH(GUG)Q",2,0.477121254719662
"tI(AAU)B",0,0
"tI(AAU)D",0,0
"tI(AAU)E1",0,0
"tI(AAU)E2",0,0
"tI(AAU)G",0,0
"tI(AAU)I1",0,0
"tI(AAU)I2",0,0
"tI(AAU)L1",0,0
"tI(AAU)L2",0,0
"tI(AAU)N1",1,0.301029995663981
"tI(AAU)N2",0,0
"tI(AAU)P1",0,0
"tI(AAU)P2",0,0
"tI(GAU)Q",2,0.477121254719662
"tI(UAU)D",0,0
"tI(UAU)L",0,0
"tK(CUU)C",1,0.301029995663981
"tK(CUU)D1",0,0
"tK(CUU)D2",0,0
"tK(CUU)E1",0,0
"tK(CUU)E2",0,0
"tK(CUU)F",0,0
"tK(CUU)G1",0,0
"tK(CUU)G2",0,0
"tK(CUU)G3",0,0
"tK(CUU)I",0,0
"tK(CUU)J",0,0
"tK(CUU)K",0,0
"tK(CUU)M",0,0
"tK(CUU)P",1,0.301029995663981
"tK(UUU)D",2,0.477121254719662
"tK(UUU)G1",0,0
"tK(UUU)G2",1,0.301029995663981
"tK(UUU)K",0,0
"tK(UUU)L",0,0
"tK(UUU)O",0,0
"tK(UUU)P",0,0
"tK(UUU)Q",5,0.778151250383644
"tL(CAA)A",1,0.301029995663981
"tL(CAA)C",0,0
"tL(CAA)D",0,0
"tL(CAA)G1",0,0
"tL(CAA)G2",0,0
"tL(CAA)G3",0,0
"tL(CAA)K",0,0
"tL(CAA)L",0,0
"tL(CAA)M",0,0
"tL(CAA)N",0,0
"tL(GAG)G",1,0.301029995663981
"tL(UAA)B1",0,0
"tL(UAA)B2",0,0
"tL(UAA)D",0,0
"tL(UAA)J",0,0
"tL(UAA)K",0,0
"tL(UAA)L",0,0
"tL(UAA)N",0,0
"tL(UAA)Q",0,0
"tL(UAG)J",0,0
"tL(UAG)L1",0,0
"tL(UAG)L2",0,0
"tM(CAU)C",0,0
"tM(CAU)D",0,0
"tM(CAU)E",1,0.301029995663981
"tM(CAU)J1",0,0
"tM(CAU)J2",0,0
"tM(CAU)J3",0,0
"tM(CAU)M",0,0
"tM(CAU)O1",0,0
"tM(CAU)O2",1,0.301029995663981
"tM(CAU)P",0,0
"tM(CAU)Q1",2,0.477121254719662
"tM(CAU)Q2",0,0
"tN(GUU)C",0,0
"tN(GUU)F",0,0
"tN(GUU)G",1,0.301029995663981
"tN(GUU)K",0,0
"tN(GUU)L",0,0
"tN(GUU)N1",0,0
"tN(GUU)N2",0,0
"tN(GUU)O1",0,0
"tN(GUU)O2",0,0
"tN(GUU)P",0,0
"tN(GUU)Q",0,0
"tP(AGG)C",0,0
"tP(AGG)N",0,0
"tP(UGG)A",0,0
"tP(UGG)F",0,0
"tP(UGG)H",0,0
"tP(UGG)L",0,0
"tP(UGG)M",0,0
"tP(UGG)N1",0,0
"tP(UGG)N2",0,0
"tP(UGG)O1",0,0
"tP(UGG)O2",0,0
"tP(UGG)O3",0,0
"tP(UGG)Q",0,0
"tQ(CUG)M",1,0.301029995663981
"tQ(UUG)B",1,0.301029995663981
"tQ(UUG)C",0,0
"tQ(UUG)D1",0,0
"tQ(UUG)D2",0,0
"tQ(UUG)D3",0,0
"tQ(UUG)E1",0,0
"tQ(UUG)E2",0,0
"tQ(UUG)H",0,0
"tQ(UUG)L",0,0
"tQ(UUG)Q",0,0
"tR(ACG)D",2,0.477121254719662
"tR(ACG)E",0,0
"tR(ACG)J",0,0
"tR(ACG)K",1,0.301029995663981
"tR(ACG)L",0,0
"tR(ACG)O",0,0
"tR(ACG)Q2",0,0
"tR(CCG)L",1,0.301029995663981
"tR(CCU)J",1,0.301029995663981
"tR(UCU)B",0,0
"tR(UCU)D",0,0
"tR(UCU)E",0,0
"tR(UCU)G1",0,0
"tR(UCU)G2",2,0.477121254719662
"tR(UCU)G3",0,0
"tR(UCU)J1",0,0
"tR(UCU)J2",0,0
