"gene_id","count"
"YHR211W",4
"YHR212C",0
"YHR212W-A",0
"YHR213W",0
"YHR213W-A",0
"YHR213W-B",0
"YHR214C-B",0
"YHR214C-C",0
"YHR214C-D",0
"YHR214C-E",0
"YHR214W",0
"YHR214W-A",0
"YHR215W",0
"YHR216W",12
"YHR217C",0
"YHR218W",0
"YHR218W-A",0
"YHR219C-A",0
"YHR219W",0
"YIL001W",22
"YIL002C",30
"YIL002W-A",13
"YIL003W",24
"YIL004C",8
"YIL005W",45
"YIL006W",18
"YIL007C",30
"YIL008W",7
"YIL009C-A",15
"YIL009W",55
"YIL010W",12
"YIL011W",2
"YIL012W",0
"YIL013C",31
"YIL014C-A",0
"YIL014W",38
"YIL015W",3
"YIL016W",40
"YIL017C",40
"YIL018W",132
"YIL019W",11
"YIL020C",15
"YIL020C-A",10
"YIL021C-A",5
"YIL021W",27
"YIL022W",30
"YIL023C",11
"YIL024C",23
"YIL025C",1
"YIL026C",57
"YIL027C",20
"YIL028W",2
"YIL029C",3
"YIL029W-A",11
"YIL030C",154
"YIL030W-A",0
"YIL031W",24
"YIL032C",0
"YIL033C",75
"YIL034C",66
"YIL035C",21
"YIL036W",18
"YIL037C",6
"YIL038C",23
"YIL039W",59
"YIL040W",20
"YIL041W",132
"YIL042C",10
"YIL043C",81
"YIL044C",22
"YIL045W",13
"YIL046W",96
"YIL046W-A",1
"YIL047C",148
"YIL047C-A",0
"YIL048W",104
"YIL049W",7
"YIL050W",26
"YIL051C",43
"YIL052C",112
"YIL053W",9
"YIL054W",1
"YIL055C",8
"YIL056W",120
"YIL057C",3
"YIL058W",0
"YIL059C",11
"YIL060W",7
"YIL061C",13
"YIL062C",76
"YIL063C",17
"YIL064W",14
"YIL065C",27
"YIL066C",4
"YIL066W-A",3
"YIL067C",43
"YIL068C",26
"YIL068W-A",5
"YIL069C",41
"YIL070C",97
"YIL071C",19
"YIL071W-A",14
"YIL072W",11
"YIL073C",10
"YIL074C",80
"YIL075C",235
"YIL076W",39
"YIL077C",30
"YIL078W",179
"YIL079C",10
"YIL082W",0
"YIL082W-A",0
"YIL083C",44
"YIL084C",18
"YIL085C",43
"YIL086C",5
"YIL087C",66
"YIL088C",115
"YIL089W",11
"YIL090W",47
"YIL091C",17
"YIL092W",10
"YIL093C",31
"YIL094C",74
"YIL095W",14
"YIL096C",4
"YIL097W",22
"YIL098C",18
"YIL099W",4
"YIL100C-A",2
"YIL100W",7
"YIL101C",16
"YIL102C",11
"YIL102C-A",8
"YIL103W",30
"YIL104C",15
"YIL105C",34
"YIL105W-A",1
"YIL106W",7
"YIL107C",64
"YIL108W",75
"YIL109C",85
"YIL110W",26
"YIL111W",8
"YIL112W",53
"YIL113W",9
"YIL114C",26
"YIL115C",59
"YIL115W-A",3
"YIL116W",192
"YIL117C",5
"YIL118W",17
"YIL119C",19
"YIL120W",30
"YIL121W",53
"YIL122W",17
"YIL123W",33
"YIL124W",48
"YIL125W",707
"YIL126W",85
"YIL127C",6
"YIL128W",33
"YIL129C",162
"YIL130W",38
"YIL131C",15
"YIL132C",5
"YIL133C",165
"YIL134C-A",1
"YIL134W",8
"YIL135C",23
"YIL136W",91
"YIL137C",61
"YIL138C",19
"YIL139C",4
"YIL140W",15
"YIL141W",0
"YIL142C-A",20
"YIL142W",125
"YIL143C",99
"YIL144W",15
"YIL145C",17
"YIL146C",38
"YIL147C",44
"YIL148W",96
"YIL149C",20
"YIL150C",11
"YIL151C",95
"YIL152W",2
"YIL153W",13
"YIL154C",22
"YIL155C",242
"YIL156W",15
"YIL156W-A",19
"YIL156W-B",50
"YIL157C",74
"YIL158W",11
"YIL159W",16
"YIL160C",11
"YIL161W",10
"YIL162W",65
"YIL163C",2
"YIL164C",30
"YIL165C",27
"YIL166C",23
"YIL169C",27
"YIL170W",0
"YIL171W",0
"YIL171W-A",0
"YIL172C",0
"YIL173W",0
"YIL174W",0
"YIL175W",0
"YIL176C",0
"YIL177C",0
"YIL177W-A",0
"YIR001C",17
"YIR002C",25
"YIR003W",18
"YIR004W",24
"YIR005W",3
"YIR006C",67
"YIR007W",15
"YIR008C",24
"YIR009W",5
"YIR010W",13
"YIR011C",23
"YIR012W",42
"YIR013C",0
"YIR014W",6
"YIR015W",5
"YIR016W",18
"YIR017C",48
"YIR017W-A",22
"YIR018C-A",6
"YIR018W",15
"YIR019C",1223
"YIR020C",0
"YIR020C-B",8
"YIR020W-A",0
"YIR021W",20
"YIR021W-A",0
"YIR022W",52
"YIR023C-A",1
"YIR023W",28
"YIR024C",12
"YIR025W",14
"YIR026C",24
"YIR027C",10
"YIR028W",8
"YIR029W",15
"YIR030C",28
"YIR030W-A",21
"YIR031C",94
"YIR032C",51
"YIR033W",44
"YIR034C",81
"YIR035C",48
"YIR036C",44
"YIR036W-A",10
"YIR037W",142
"YIR038C",33
"YIR039C",57
"YIR040C",0
"YIR041W",0
"YIR042C",12
"YJL001W",150
"YJL002C",106
"YJL003W",18
"YJL004C",31
"YJL005W",150
"YJL006C",14
"YJL007C",0
"YJL008C",118
"YJL009W",23
"YJL010C",16
"YJL011C",9
"YJL012C",102
"YJL013C",7
"YJL014W",150
"YJL015C",15
"YJL016W",98
"YJL019W",15
"YJL020C",45
"YJL020W-A",11
"YJL022W",1
"YJL023C",10
"YJL024C",8
"YJL025W",10
"YJL026C-A",48
"YJL026W",217
"YJL027C",0
"YJL028W",0
"YJL029C",30
"YJL030W",11
"YJL031C",19
"YJL032W",6
"YJL033W",33
"YJL034W",982
"YJL035C",35
"YJL036W",21
"YJL037W",4
"YJL038C",1
"YJL039C",82
"YJL041W",23
"YJL042W",78
"YJL043W",0
"YJL044C",12
"YJL045W",15
"YJL046W",16
"YJL047C",35
"YJL047C-A",2
"YJL048C",84
"YJL049W",6
"YJL050W",72
"YJL051W",18
"YJL052C-A",1
"YJL052W",1164
"YJL053W",47
"YJL054W",54
"YJL055W",83
"YJL056C",14
"YJL057C",30
"YJL058C",6
"YJL059W",8
"YJL060W",78
"YJL061W",29
"YJL062W",33
"YJL062W-A",57
"YJL063C",33
"YJL064W",6
"YJL065C",9
"YJL066C",51
"YJL067W",27
"YJL068C",36
"YJL069C",21
"YJL070C",24
"YJL071W",47
"YJL072C",9
"YJL073W",44
"YJL074C",46
"YJL075C",4
"YJL076W",26
"YJL077C",10
"YJL077W-A",2
"YJL077W-B",1
"YJL078C",44
"YJL079C",75
"YJL080C",71
"YJL081C",23
"YJL082W",39
"YJL083W",22
"YJL084C",41
"YJL085W",12
"YJL086C",1
"YJL087C",23
"YJL088W",21
"YJL089W",52
"YJL090C",18
"YJL091C",38
"YJL092W",22
"YJL093C",56
"YJL094C",197
"YJL095W",21
"YJL096W",21
"YJL097W",17
"YJL098W",31
"YJL099W",14
"YJL100W",25
"YJL101C",84
"YJL102W",75
"YJL103C",54
"YJL104W",49
"YJL105W",7
"YJL106W",5
"YJL107C",10
"YJL108C",12
"YJL109C",86
"YJL110C",23
"YJL111W",110
"YJL112W",90
"YJL113W",0
"YJL114W",0
"YJL115W",13
"YJL116C",213
"YJL117W",42
"YJL118W",9
"YJL119C",2
"YJL120W",3
"YJL121C",18
"YJL122W",13
"YJL123C",51
"YJL124C",21
"YJL125C",15
"YJL126W",11
"YJL127C",14
"YJL127C-B",14
"YJL127W-A",6
"YJL128C",45
"YJL129C",84
"YJL130C",554
"YJL131C",11
"YJL132W",30
"YJL133C-A",306
"YJL133W",24
"YJL134W",41
"YJL135W",0
"YJL136C",98
"YJL136W-A",1
"YJL137C",29
"YJL138C",70
"YJL139C",35
"YJL140W",54
"YJL141C",66
"YJL142C",4
"YJL143W",92
"YJL144W",39
"YJL145W",35
"YJL146W",29
"YJL147C",5
"YJL148W",24
"YJL149W",10
"YJL150W",1
"YJL151C",180
"YJL152W",99
"YJL153C",94
"YJL154C",50
"YJL155C",47
"YJL156C",37
"YJL156W-A",8
"YJL157C",15
"YJL158C",62
"YJL159W",365
"YJL160C",2
"YJL161W",2
"YJL162C",3
"YJL163C",43
"YJL164C",67
"YJL165C",80
"YJL166W",646
"YJL167W",229
"YJL168C",24
"YJL169W",3
"YJL170C",6
"YJL171C",391
"YJL172W",457
"YJL173C",23
"YJL174W",76
"YJL175W",4
"YJL176C",23
"YJL177W",68
"YJL178C",73
"YJL179W",8
"YJL180C",44
"YJL181W",18
"YJL182C",1
"YJL183W",61
"YJL184W",18
"YJL185C",11
"YJL186W",63
"YJL187C",23
"YJL188C",135
"YJL189W",133
"YJL190C",109
"YJL191W",80
"YJL192C",62
"YJL193W",15
"YJL194W",12
"YJL195C",6
"YJL196C",125
"YJL197C-A",6
"YJL197W",83
"YJL198W",28
"YJL199C",2
"YJL200C",91
"YJL201W",31
"YJL202C",3
"YJL203W",12
"YJL204C",6
"YJL205C",19
"YJL206C",21
"YJL207C",93
"YJL208C",29
"YJL209W",20
"YJL210W",30
"YJL211C",6
"YJL212C",51
"YJL213W",7
"YJL214W",11
"YJL215C",2
"YJL216C",13
"YJL217W",0
"YJL218W",0
"YJL219W",0
"YJL220W",0
"YJL221C",0
"YJL222W",0
"YJL222W-A",0
"YJL222W-B",0
"YJL223C",0
"YJL225C",0
"YJL225W-A",0
"YJR001W",38
"YJR002W",29
"YJR003C",7
"YJR004C",9
"YJR005C-A",1
"YJR005W",37
"YJR006W",15
"YJR007W",21
"YJR008W",42
"YJR009C",109
"YJR010C-A",23
"YJR010W",65
"YJR011C",10
"YJR012C",10
"YJR013W",16
"YJR014W",37
"YJR015W",66
"YJR016C",210
"YJR017C",10
"YJR018W",6
"YJR019C",30
"YJR020W",4
"YJR021C",5
"YJR022W",1
"YJR023C",1
"YJR024C",29
"YJR025C",9
"YJR026W",0
"YJR027W",0
"YJR028W",0
"YJR029W",0
"YJR030C",32
"YJR031C",52
"YJR032W",17
"YJR033C",32
"YJR034W",24
"YJR035W",34
"YJR036C",7
"YJR037W",1
"YJR038C",1
"YJR039W",21
"YJR040W",23
"YJR041C",38
"YJR042W",46
"YJR043C",5
"YJR044C",46
"YJR045C",476
"YJR046W",17
"YJR047C",6
"YJR048W",309
"YJR049C",20
"YJR050W",19
"YJR051W",69
"YJR052W",36
"YJR053W",10
"YJR054W",13
"YJR055W",16
"YJR056C",8
"YJR057W",14
"YJR058C",22
"YJR059W",52
"YJR060W",16
"YJR061W",117
"YJR062C",26
"YJR063W",24
"YJR064W",88
"YJR065C",59
"YJR066W",119
"YJR067C",12
"YJR068W",24
"YJR069C",13
"YJR070C",15
"YJR071W",9
"YJR072C",36
"YJR073C",82
"YJR074W",60
"YJR075W",48
"YJR076C",37
"YJR077C",846
"YJR078W",12
"YJR079W",14
"YJR080C",83
"YJR082C",12
"YJR083C",9
"YJR084W",22
"YJR085C",116
"YJR086W",4
"YJR087W",9
"YJR088C",18
"YJR089W",22
"YJR090C",39
"YJR091C",80
"YJR092W",22
"YJR093C",15
"YJR094C",2
"YJR094W-A",96
"YJR095W",50
"YJR096W",204
"YJR097W",8
"YJR098C",21
"YJR099W",9
"YJR100C",11
"YJR101W",60
"YJR102C",12
"YJR103W",81
"YJR104C",708
"YJR105W",181
"YJR106W",9
"YJR107W",11
"YJR108W",1
"YJR109C",225
"YJR110W",29
"YJR111C",13
"YJR112W",14
"YJR112W-A",15
"YJR113C",30
"YJR114W",18
"YJR115W",9
"YJR116W",28
"YJR117W",129
"YJR118C",29
"YJR119C",31
"YJR120W",86
"YJR121W",1743
"YJR122W",52
"YJR123W",320
"YJR124C",10
"YJR125C",36
"YJR126C",61
"YJR127C",78
"YJR128W",1
"YJR129C",9
"YJR130C",58
"YJR131W",15
"YJR132W",29
"YJR133W",63
"YJR134C",12
"YJR135C",6
"YJR135W-A",37
"YJR136C",14
"YJR137C",315
"YJR138W",56
"YJR139C",269
"YJR140C",46
"YJR140W-A",3
"YJR141W",5
"YJR142W",14
"YJR143C",191
"YJR144W",45
"YJR145C",44
"YJR146W",0
"YJR147W",4
"YJR148W",6
"YJR149W",59
"YJR150C",0
"YJR151C",17
"YJR151W-A",0
"YJR152W",514
"YJR153W",3
"YJR154W",8
"YJR155W",69
"YJR156C",0
"YJR157W",0
"YJR158W",0
"YJR159W",0
"YJR160C",0
"YJR161C",0
"YJR162C",0
"YKL001C",61
"YKL002W",66
"YKL003C",19
"YKL004W",43
"YKL005C",86
"YKL006C-A",17
"YKL006W",95
"YKL007W",37
"YKL008C",58
"YKL009W",48
"YKL010C",172
"YKL011C",5
"YKL012W",25
"YKL013C",86
"YKL014C",26
"YKL015W",28
"YKL016C",496
"YKL017C",11
"YKL018C-A",21
"YKL018W",19
"YKL019W",27
"YKL020C",104
"YKL021C",9
"YKL022C",34
"YKL023C-A",6
"YKL023W",24
"YKL024C",15
"YKL025C",30
"YKL026C",31
"YKL027W",44
"YKL028W",41
"YKL029C",29
"YKL030W",15
"YKL031W",1
"YKL032C",23
"YKL033W",26
"YKL033W-A",59
"YKL034W",53
"YKL035W",171
"YKL036C",8
"YKL037W",2
"YKL038W",84
"YKL039W",54
"YKL040C",61
"YKL041W",23
"YKL042W",9
"YKL043W",60
"YKL044W",7
"YKL045W",34
"YKL046C",91
"YKL047W",15
"YKL048C",44
"YKL049C",7
"YKL050C",17
"YKL051W",14
"YKL052C",11
"YKL053C-A",46
"YKL053W",4
"YKL054C",54
"YKL055C",17
"YKL056C",364
"YKL057C",59
"YKL058W",37
"YKL059C",20
"YKL060C",2952
"YKL061W",7
"YKL062W",150
"YKL063C",7
"YKL064W",99
"YKL065C",53
"YKL065W-A",5
"YKL066W",36
"YKL067W",140
"YKL068W",16
"YKL068W-A",21
"YKL069W",13
"YKL070W",38
"YKL071W",537
"YKL072W",9
"YKL073W",123
"YKL074C",33
"YKL075C",17
"YKL076C",0
"YKL077W",106
"YKL078W",10
"YKL079W",16
"YKL080W",97
"YKL081W",86
"YKL082C",14
"YKL083W",8
"YKL084W",4
"YKL085W",360
"YKL086W",2
"YKL087C",126
"YKL088W",22
"YKL089W",16
"YKL090W",8
"YKL091C",19
"YKL092C",26
"YKL093W",10
"YKL094W",80
"YKL095W",11
"YKL096C-B",2
"YKL096W",12
"YKL096W-A",1038
"YKL097C",0
"YKL098W",26
"YKL099C",7
"YKL100C",68
"YKL100W-A",7
"YKL101W",64
"YKL102C",0
"YKL103C",81
"YKL104C",111
"YKL105C",20
"YKL106C-A",1
"YKL106W",27
"YKL107W",9
"YKL108W",6
"YKL109W",214
"YKL110C",34
"YKL111C",5
"YKL112W",37
"YKL113C",23
"YKL114C",20
"YKL115C",2
"YKL116C",22
"YKL117W",92
"YKL118W",3
"YKL119C",12
"YKL120W",55
"YKL121W",24
"YKL122C",11
"YKL123W",0
"YKL124W",42
"YKL125W",60
"YKL126W",119
"YKL127W",27
"YKL128C",24
"YKL129C",35
"YKL130C",15
"YKL131W",3
"YKL132C",14
"YKL133C",24
"YKL134C",49
"YKL135C",53
"YKL136W",18
"YKL137W",14
"YKL138C",7
"YKL138C-A",1
"YKL139W",2
"YKL140W",40
"YKL141W",685
"YKL142W",114
"YKL143W",11
"YKL144C",8
"YKL145W",141
"YKL145W-A",0
"YKL146W",80
"YKL147C",20
"YKL148C",310
"YKL149C",10
"YKL150W",372
"YKL151C",167
"YKL152C",576
"YKL153W",331
"YKL154W",17
"YKL155C",31
"YKL156C-A",43
"YKL156W",109
"YKL157W",251
"YKL159C",7
"YKL160W",55
"YKL161C",14
"YKL162C",16
"YKL162C-A",1
"YKL163W",190
"YKL164C",42
"YKL165C",152
"YKL165C-A",2
"YKL166C",14
"YKL167C",22
"YKL168C",21
"YKL169C",38
"YKL170W",42
"YKL171W",73
"YKL172W",20
"YKL173W",32
"YKL174C",71
"YKL175W",114
"YKL176C",92
"YKL177W",1
"YKL178C",3
"YKL179C",18
"YKL180W",148
"YKL181W",104
"YKL182W",1675
"YKL183C-A",0
"YKL183W",7
"YKL184W",30
"YKL185W",28
"YKL186C",32
"YKL187C",13
"YKL188C",10
"YKL189W",16
"YKL190W",20
"YKL191W",35
"YKL192C",214
"YKL193C",22
"YKL194C",22
"YKL195W",69
"YKL196C",51
"YKL197C",22
"YKL198C",18
"YKL201C",97
"YKL202W",8
"YKL203C",81
"YKL204W",16
"YKL205W",43
"YKL206C",23
"YKL207W",63
"YKL208W",17
"YKL209C",22
"YKL210W",241
"YKL211C",36
"YKL212W",108
"YKL213C",76
"YKL214C",20
"YKL215C",35
"YKL216W",37
"YKL217W",114
"YKL218C",34
"YKL219W",10
"YKL220C",19
"YKL221W",20
"YKL222C",25
"YKL223W",0
"YKL224C",0
"YKL225W",0
"YKR001C",114
"YKR002W",35
"YKR003W",27
"YKR004C",3
"YKR005C",13
"YKR006C",30
"YKR007W",15
"YKR008W",33
"YKR009C",11
"YKR010C",13
"YKR011C",45
"YKR012C",9
"YKR013W",57
"YKR014C",39
"YKR015C",14
"YKR016W",102
"YKR017C",16
"YKR018C",143
"YKR019C",9
"YKR020W",2
"YKR021W",43
"YKR022C",10
"YKR023W",11
"YKR024C",13
"YKR025W",16
"YKR026C",16
"YKR027W",27
"YKR028W",62
"YKR029C",11
"YKR030W",9
"YKR031C",54
"YKR032W",1
"YKR033C",18
"YKR034W",51
"YKR035C",37
"YKR035W-A",61
"YKR036C",15
"YKR037C",17
"YKR038C",35
"YKR039W",700
"YKR040C",1
"YKR041W",2
"YKR042W",158
"YKR043C",79
"YKR044W",28
"YKR045C",2
"YKR046C",324
"YKR047W",26
"YKR048C",90
"YKR049C",103
"YKR050W",8
"YKR051W",14
"YKR052C",34
"YKR053C",16
"YKR054C",128
"YKR055W",16
"YKR056W",50
"YKR057W",88
"YKR058W",10
"YKR059W",4
"YKR060W",10
"YKR061W",85
"YKR062W",37
"YKR063C",37
"YKR064W",43
"YKR065C",47
"YKR066C",61
"YKR067W",61
"YKR068C",43
"YKR069W",39
"YKR070W",23
"YKR071C",196
"YKR072C",26
"YKR073C",0
"YKR074W",32
"YKR075C",38
"YKR075W-A",8
"YKR076W",244
"YKR077W",28
"YKR078W",3
"YKR079C",12
"YKR080W",65
"YKR081C",24
"YKR082W",43
"YKR083C",6
"YKR084C",52
"YKR085C",43
"YKR086W",39
"YKR087C",23
"YKR088C",42
"YKR089C",42
"YKR090W",18
"YKR091W",19
"YKR092C",6
"YKR093W",269
"YKR094C",57
"YKR095W",41
"YKR095W-A",10
"YKR096W",67
"YKR097W",307
"YKR098C",10
"YKR099W",15
"YKR100C",35
"YKR101W",18
"YKR102W",8
"YKR103W",24
"YKR104W",10
"YKR105C",0
"YKR106W",0
"YLL001W",81
"YLL002W",5
"YLL003W",24
"YLL004W",5
"YLL005C",20
"YLL006W",31
"YLL006W-A",1
"YLL007C",30
"YLL008W",21
"YLL009C",88
"YLL010C",10
"YLL011W",19
"YLL012W",14
"YLL013C",40
"YLL014W",33
"YLL015W",133
"YLL016W",24
"YLL017W",2
"YLL018C",132
"YLL018C-A",14
"YLL019C",103
"YLL019W-A",8
"YLL020C",0
"YLL021W",46
"YLL022C",25
"YLL023C",27
"YLL024C",183
"YLL025W",1
"YLL026W",547
"YLL027W",115
"YLL028W",234
"YLL029W",109
"YLL030C",0
"YLL031C",57
"YLL032C",14
"YLL033W",6
"YLL034C",29
"YLL035W",15
"YLL036C",23
"YLL037W",10
"YLL038C",21
"YLL039C",596
"YLL040C",241
"YLL041C",560
"YLL042C",7
"YLL043W",28
"YLL044W",52
"YLL045C",133
"YLL046C",2
"YLL047W",3
"YLL048C",176
"YLL049W",19
"YLL050C",177
"YLL051C",40
"YLL052C",3
"YLL053C",9
"YLL054C",23
"YLL055W",174
"YLL056C",76
"YLL057C",8
"YLL058W",39
"YLL059C",7
"YLL060C",86
"YLL061W",34
"YLL062C",22
"YLL063C",0
"YLL064C",0
"YLL065W",0
"YLL066C",0
"YLL066W-A",0
"YLL066W-B",0
"YLL067C",0
"YLL067W-A",0
"YLR001C",57
"YLR002C",22
"YLR003C",9
"YLR004C",15
"YLR005W",60
"YLR006C",36
"YLR007W",32
"YLR008C",24
"YLR009W",23
"YLR010C",9
"YLR011W",9
"YLR012C",0
"YLR013W",0
"YLR014C",24
"YLR015W",24
"YLR016C",22
"YLR017W",31
"YLR018C",25
"YLR019W",30
"YLR020C",34
"YLR021W",13
"YLR022C",24
"YLR023C",68
"YLR024C",75
"YLR025W",29
"YLR026C",12
"YLR027C",160
"YLR028C",64
"YLR029C",201
"YLR030W",4
"YLR031W",0
"YLR032W",28
"YLR033W",14
"YLR034C",148
"YLR035C",17
"YLR035C-A",0
"YLR036C",2
"YLR037C",0
"YLR038C",286
"YLR039C",51
"YLR040C",4
"YLR041W",2
"YLR042C",3
"YLR043C",134
"YLR044C",204
"YLR045C",33
"YLR046C",9
"YLR047C",24
"YLR048W",210
"YLR049C",13
"YLR050C",44
"YLR051C",8
"YLR052W",2
"YLR053C",6
"YLR054C",16
"YLR055C",16
"YLR056W",236
"YLR057W",32
"YLR058C",100
"YLR059C",30
"YLR060W",72
"YLR061W",92
"YLR062C",94
"YLR063W",2
"YLR064W",89
"YLR065C",12
"YLR066W",25
"YLR067C",20
"YLR068W",7
"YLR069C",89
"YLR070C",5
"YLR071C",42
"YLR072W",18
"YLR073C",3
"YLR074C",17
"YLR075W",1287
"YLR076C",893
"YLR077W",36
"YLR078C",19
"YLR079W",9
"YLR080W",27
"YLR081W",2
"YLR082C",10
"YLR083C",44
"YLR084C",36
"YLR085C",20
"YLR086W",21
"YLR087C",104
"YLR088W",29
"YLR089C",72
"YLR090W",32
"YLR091W",4
"YLR092W",43
"YLR093C",35
"YLR094C",14
"YLR095C",19
"YLR096W",29
"YLR097C",39
"YLR098C",24
"YLR099C",30
"YLR099W-A",10
"YLR100W",39
"YLR101C",25
"YLR102C",13
"YLR103C",14
"YLR104W",30
"YLR105C",4
"YLR106C",124
"YLR107W",26
"YLR108C",51
"YLR109W",67
"YLR110C",4730
"YLR111W",0
"YLR112W",1
"YLR113W",59
"YLR114C",27
"YLR115W",18
"YLR116W",6
"YLR117C",10
"YLR118C",35
"YLR119W",7
"YLR120C",184
"YLR120W-A",3
"YLR121C",59
"YLR122C",4
"YLR123C",0
"YLR124W",2
"YLR125W",4
"YLR126C",9
"YLR127C",15
"YLR128W",10
"YLR129W",29
"YLR130C",17
"YLR131C",6
"YLR132C",8
"YLR133W",72
"YLR134W",211
"YLR135W",8
"YLR136C",18
"YLR137W",11
"YLR138W",36
"YLR139C",5
"YLR140W",1
"YLR141W",6
"YLR142W",889
"YLR143W",10
"YLR144C",32
"YLR145W",7
"YLR146C",24
"YLR146W-A",8
"YLR147C",13
"YLR148W",20
"YLR149C",84
"YLR149C-A",6
"YLR150W",160
"YLR151C",11
"YLR152C",52
"YLR153C",301
"YLR154C",10
"YLR154C-G",0
"YLR154C-H",0
"YLR154W-A",0
"YLR154W-B",0
"YLR154W-C",0
"YLR154W-E",0
"YLR154W-F",0
"YLR155C",0
"YLR156C-A",0
"YLR156W",0
"YLR157C",0
"YLR157C-A",0
"YLR157C-B",0
"YLR157C-C",0
"YLR157W-D",0
"YLR157W-E",0
"YLR158C",0
"YLR159C-A",0
"YLR159W",0
"YLR160C",0
"YLR161W",0
"YLR162W",0
"YLR162W-A",0
"YLR163C",77
"YLR163W-A",7
"YLR164W",14
"YLR165C",7
"YLR166C",24
"YLR167W",542
"YLR168C",153
"YLR169W",25
"YLR170C",35
"YLR171W",25
"YLR172C",33
"YLR173W",16
"YLR174W",246
"YLR175W",24
"YLR176C",19
"YLR177W",53
"YLR178C",70
"YLR179C",105
"YLR180W",24
"YLR181C",10
"YLR182W",22
"YLR183C",8
"YLR184W",0
"YLR185W",89
"YLR186W",17
"YLR187W",13
"YLR188W",45
"YLR189C",73
"YLR190W",28
"YLR191W",15
"YLR192C",40
"YLR193C",17
"YLR194C",59
"YLR195C",71
"YLR196W",22
"YLR197W",24
"YLR198C",7
"YLR199C",17
"YLR200W",4
"YLR201C",35
"YLR202C",3
"YLR203C",93
"YLR204W",52
"YLR205C",10
"YLR206W",57
"YLR207W",37
"YLR208W",45
"YLR209C",39
"YLR210W",9
"YLR211C",4
"YLR212C",24
"YLR213C",5
"YLR214W",21
"YLR215C",26
"YLR216C",91
"YLR217W",30
"YLR218C",17
"YLR219W",53
"YLR220W",70
"YLR221C",11
"YLR222C",18
"YLR222C-A",0
"YLR223C",35
"YLR224W",35
"YLR225C",47
"YLR226W",16
"YLR227C",19
"YLR227W-A",0
"YLR227W-B",0
"YLR228C",15
"YLR229C",65
"YLR230W",43
"YLR231C",15
"YLR232W",1
"YLR233C",24
"YLR234W",6
"YLR235C",1
"YLR236C",0
"YLR237W",30
"YLR238W",12
"YLR239C",7
"YLR240W",39
"YLR241W",92
"YLR242C",4
"YLR243W",6
"YLR244C",68
"YLR245C",10
"YLR246W",32
"YLR247C",91
"YLR248W",157
"YLR249W",1347
"YLR250W",70
"YLR251W",16
"YLR252W",4
"YLR253W",33
"YLR254C",9
"YLR255C",1
"YLR256W",97
"YLR256W-A",0
"YLR257W",143
"YLR258W",123
"YLR259C",365
"YLR260W",27
"YLR261C",0
"YLR262C",6
"YLR262C-A",49
"YLR263W",7
"YLR264C-A",35
"YLR264W",32
"YLR265C",1
"YLR266C",28
"YLR267W",3
"YLR268W",32
"YLR269C",21
"YLR270W",58
"YLR271W",4
"YLR272C",24
"YLR273C",9
"YLR274W",30
"YLR275W",8
"YLR276C",13
"YLR277C",15
"YLR278C",56
"YLR279W",8
"YLR280C",0
"YLR281C",3
"YLR282C",4
"YLR283W",29
"YLR284C",14
"YLR285C-A",4
"YLR285W",25
"YLR286C",297
"YLR286W-A",20
"YLR287C",23
"YLR287C-A",113
"YLR288C",14
"YLR289W",13
"YLR290C",22
"YLR291C",16
"YLR292C",49
"YLR293C",44
"YLR294C",53
"YLR295C",150
"YLR296W",5
"YLR297W",83
"YLR298C",17
"YLR299C-A",8
"YLR299W",137
"YLR300W",212
"YLR301W",86
"YLR302C",8
"YLR303W",622
"YLR304C",1544
"YLR305C",117
"YLR306W",6
"YLR307C-A",3
"YLR307W",2
"YLR308W",0
"YLR309C",33
"YLR310C",111
"YLR311C",7
"YLR312C",45
"YLR312W-A",28
"YLR313C",12
"YLR314C",24
"YLR315W",3
"YLR316C",16
"YLR317W",6
"YLR318W",5
"YLR319C",10
"YLR320W",29
"YLR321C",15
"YLR322W",1
"YLR323C",12
"YLR324W",9
"YLR325C",120
"YLR326W",28
"YLR327C",95
"YLR328W",15
"YLR329W",2
"YLR330W",58
"YLR331C",11
"YLR332W",37
"YLR333C",82
"YLR334C",3
"YLR335W",36
"YLR336C",42
"YLR337C",13
"YLR338W",4
"YLR339C",49
"YLR340W",137
"YLR341W",13
"YLR342W",980
"YLR342W-A",2
"YLR343W",9
"YLR344W",52
"YLR345W",57
"YLR346C",24
"YLR347C",214
"YLR347W-A",12
"YLR348C",45
"YLR349W",20
"YLR350W",158
"YLR351C",69
"YLR352W",37
"YLR353W",24
"YLR354C",121
"YLR355C",324
"YLR356W",35
"YLR357W",44
"YLR358C",14
"YLR359W",153
"YLR360W",16
"YLR361C",16
"YLR361C-A",9
"YLR362W",18
"YLR363C",9
"YLR363W-A",7
"YLR364C-A",0
"YLR364W",17
"YLR365W",2
"YLR366W",6
"YLR367W",99
"YLR368W",25
"YLR369W",18
"YLR370C",52
"YLR371W",57
"YLR372W",47
"YLR373C",39
"YLR374C",16
"YLR375W",139
"YLR376C",4
"YLR377C",484
"YLR378C",95
"YLR379W",29
"YLR380W",24
"YLR381W",10
"YLR382C",23
"YLR383W",27
"YLR384C",117
"YLR385C",5
"YLR386W",27
"YLR387C",74
"YLR388W",36
"YLR389C",136
"YLR390W",25
"YLR390W-A",193
"YLR392C",27
"YLR393W",12
"YLR394W",13
"YLR395C",272
"YLR396C",60
